doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel1,46,0,0,"some rather sharp pangs , as she was borne off to the conservatories","some rather sharp pangs , as she was borne off to the conservatories",,,
Novel1,47,0,0,some rather sharp pangs,some rather sharp pangs,,,
Novel1,48,0,0,the matter with Mr. Barold,the matter with Mr. Barold,,,
Novel1,49,0,0,her enjoyment of her surroundings,her enjoyment of her surroundings,,,
Novel1,50,1,1,Miss Pilcher,Miss Pilcher | him | He | I | Miss Pilcher,,,
Novel1,51,0,0,his surroundings,her surroundings | his surroundings,,,
Novel1,52,1,1,approach Octavia Bassett,Octavia Bassett | approach Octavia Bassett | she | her | Octavia Bassett,,,
Novel1,53,0,0,"one of the arbors , '' put in Miss Lydia Burnham","one of the arbors , '' put in Miss Lydia Burnham",,,
Novel1,54,1,1,Miss Lydia Burnham,Miss Lydia Burnham | Lydia | Mrs. Burnham | Burnham | she | Mrs. Burnham | her | she,,,
Novel1,55,0,0,the fact,the fact,,,
Novel1,56,1,0,Emily,Emily,,,
Novel1,57,1,0,Emily and I,Emily and I | them | they | they,,,
Novel1,58,0,0,his silence,his silence,,,
Novel1,59,0,0,a few minutes,a few minutes,,,
Novel1,60,1,0,us,us,,,
Novel1,61,1,0,us,us,,,
Novel1,62,0,0,one of the arbors,one of the arbors,,,
Novel1,63,0,0,no knowing what has happened,no knowing what has happened,,,
Novel1,64,0,0,the next moment,the next moment | it | It | it | it,,,
Novel1,65,0,0,a lovely time,a lovely time | the time,,,
Novel1,66,0,0,a glance,a glance,,,
Novel1,67,1,0,she suggested,you | she suggested,,,
Novel1,68,0,0,America,America | it | it | America,,,
Novel1,69,1,0,Miss Pilcher ; `` though it is scarcely,Miss Pilcher ; `` though it is scarcely | he | him,,,
Novel1,70,1,0,you,you | you | him,,,
Novel1,71,0,0,Europe,Europe,,,
Novel1,72,0,0,a slight smile,a slight smile,,,
Novel1,73,0,0,a year,a year,,,
Novel1,74,0,0,the attention of numerous other ladies,the attention of numerous other ladies,,,
Novel1,75,0,0,numerous other ladies,numerous other ladies,,,
Novel1,76,1,0,we,we | we | us,,,
Novel1,77,0,0,no share,no share,,,
Novel1,78,0,0,"the festivities , that he did not regain his natural air of enviable indifference to his surroundings","the festivities , that he did not regain his natural air of enviable indifference to his surroundings",,,
Novel1,79,0,0,the festivities,the festivities,,,
Novel1,80,1,1,"Miss Belinda , following her closely","aunt Belinda | She | her | She | she | aunt Belinda | Miss Belinda | Aunt Belinda | her | she | Miss Belinda | Miss Belinda | I | Miss Belinda | Miss Belinda | Belinda | my | Miss Belinda | she | Miss Belinda , following her closely | Miss Belinda | Belinda | her | her | her | Miss Belinda | her | Belinda | she | Miss Belinda | her | Miss Belinda | Belinda",ally,,
Novel1,81,0,0,his natural air of enviable indifference,his natural air of enviable indifference,,,
Novel1,82,0,0,her go,her go,,,
Novel1,83,0,0,a little while,a little while,,,
Novel1,84,0,0,the point of going home,the point of going home,,,
Novel1,85,0,0,no one,no one,,,
Novel1,86,0,0,the matter,the matter,,,
Novel1,87,0,0,London,London,,,
Novel1,88,0,0,London to-morrow,London to-morrow,,,
Novel1,89,1,0,you,you,,,
Novel1,90,0,0,an under-tone,an under-tone,,,
Novel1,91,0,0,"awfully happy to-day , and ca n't help talking","awfully happy to-day , and ca n't help talking",,,
Novel1,92,1,0,You,You | You | they,,,
Novel1,93,0,0,awfully happy to-day,awfully happy to-day,,,
Novel1,94,0,0,Her face,Her face | her face | It | it | it | his face,,,
Novel1,95,0,0,a while,a while | it,,,
Novel1,96,0,0,"a delighted excitement in her eyes , puzzling him","a delighted excitement in her eyes , puzzling him",,,
Novel1,97,1,0,him,him,,,
Novel1,98,1,0,your father as,your father as | him,,,
Novel1,99,1,0,your,your,,,
Novel1,100,1,1,Mr. Martin Bassett,Martin | I | I | my | poor Martin | Mr. Martin Bassett | Martin Bassett | Martin | Martin Bassett | he | Martin | he,,,
Novel1,101,0,0,a clear,a clear | that | It | it,,,
Novel1,102,0,0,"a pity that Martin should come , and find you tired","a pity that Martin should come , and find you tired",,,
Novel1,103,0,0,fond of him,fond of him,,,
Novel1,104,0,0,"day , my dear","It | a queer day | day , my dear | day | it | it",,,
Novel1,105,0,0,"`` A queer day , my dear","`` A queer day , my dear | a queer",,,
Novel1,106,0,0,the same degree of enthusiasm,the same degree of enthusiasm,,,
Novel1,107,1,0,my acquaintance,my acquaintance | he | He,,,
Novel1,108,0,0,a charming day,a charming day,,,
Novel1,109,0,0,the cause,the cause | it,,,
Novel1,110,0,0,They,They,,,
Novel1,111,0,0,the arbor before him,an arbor | the arbor before him,,,
Novel1,112,0,0,Both of them,Both of them | they | they | they | here -- already | They,,,
Novel1,113,0,0,the rustic table,the rustic table,,,
Novel1,114,0,0,them,them,,,
Novel1,115,0,0,the house,the house,,,
Novel1,116,0,0,the vines,the vines,,,
Novel1,117,0,0,the roof,the roof,,,
Novel1,118,1,0,you,you,,,
Novel1,119,0,0,The light,The light,,,
Novel1,120,0,0,her round little chin and white throat,her round little chin and white throat,,,
Novel1,121,0,0,her round little chin,her round little chin,,,
Novel1,122,0,0,"A cry burst from Octavia , -- a queer , soft little cry .","A cry burst from Octavia , -- a queer , soft little cry .",,,
Novel1,123,0,0,a bar of sunlight,a bar of sunlight,,,
Novel1,124,0,0,A cry burst from Octavia,A cry burst from Octavia,,,
Novel1,125,0,0,"her upturned eyes , and the blonde rings","her upturned eyes , and the blonde rings",,,
Novel1,126,0,0,"a queer , soft little cry","a queer , soft little cry",,,
Novel1,127,0,0,her upturned eyes,her upturned eyes,,,
Novel1,128,1,0,They,They | they,,,
Novel1,129,0,0,the blonde rings,the blonde rings,,,
Novel1,130,0,0,her forehead,her forehead,,,
Novel1,131,1,0,Jack,Jack,,,
Novel1,132,1,0,Jack -- Jack ! '',Jack -- Jack ! '',,,
Novel1,133,0,0,more,more | it,,,
Novel1,134,0,0,spiders,spiders,,,
Novel1,135,0,0,"the carriage , in rather a better humor","the carriage | the carriage , in rather a better humor | the carriage | a better humor | the carriage",,,
Novel1,136,0,0,"a little shiver , `` unless , '' seriously","a little shiver , `` unless , '' seriously",,,
Novel1,137,0,0,caterpillars -- and caterpillars I loathe,caterpillars -- and caterpillars I loathe,,,
Novel1,138,0,0,her closely,her closely,,,
Novel1,139,0,0,caterpillars I loathe,caterpillars I loathe,,,
Novel1,140,0,0,Rubens,Rubens,,,
Novel1,141,0,0,the,the,,,
Novel1,142,0,0,"a tall , bronzed young man , who , a moment after , drew her into the little parlor , and shut the door","a tall , bronzed young man , who , a moment after , drew her into the little parlor , and shut the door",,,
Novel1,143,1,0,"a tall , bronzed young man","a tall , bronzed young man",,,
Novel1,144,0,0,"her hat -- a large white Rubens , all soft , curling feathers and satin bows -- a charming tip over her eyes","her hat -- a large white Rubens , all soft , curling feathers and satin bows -- a charming tip over her eyes",,,
Novel1,145,0,0,"a large white Rubens , all soft , curling feathers and satin bows -- a charming tip over her eyes","a large white Rubens , all soft , curling feathers and satin bows -- a charming tip over her eyes",,,
Novel1,146,0,0,the little parlor,the little parlor,,,
Novel1,147,0,0,a large white Rubens,a large white Rubens,,,
Novel1,148,0,0,the door,the door,,,
Novel1,149,0,0,curling feathers and satin bows,curling feathers and satin bows,,,
Novel1,150,0,0,curling feathers,curling feathers,,,
Novel1,151,1,0,"Mr. Martin Bassett , who was big and sunburned , and prosperous-looking","Mr. Martin Bassett , who was big and sunburned , and prosperous-looking",,,
Novel1,152,0,0,satin bows,satin bows,,,
Novel1,153,0,0,a charming tip over her eyes,a charming tip over her eyes,,,
Novel1,154,0,0,the passage,the passage,,,
Novel1,155,1,0,`` M -- M -- Martin,`` M -- M -- Martin,,,
Novel1,156,0,0,The brim,The brim | it | it,,,
Novel1,157,1,0,M -- Martin,M -- Martin,,,
Novel1,158,0,0,this,this,,,
Novel1,159,0,0,what,what | what,,,
Novel1,160,0,0,a seat,a seat | It,,,
Novel1,161,1,0,you,you | He | He | I,,,
Novel1,162,0,0,the rustic wood-work,the rustic wood-work,,,
Novel1,163,1,1,Mrs. Belasys,Jack Belasys | he | the finest fellow in the West | him | Jack Belasys | Jack Belasys | a singularly handsome fellow | he | himself | he | Mrs. Belasys | Belasys,,,
Novel1,164,0,0,cooler,cooler,,,
Novel1,165,0,0,the West,the West,,,
Novel1,166,0,0,an important one,a question | it | an important one | It | a question | it,,,
Novel1,167,0,0,an eventful day for all parties concerned,two years | it | it | it | It | an eventful day for all parties concerned | its,,,
Novel1,168,1,0,You,You | he,,,
Novel1,169,0,0,Mr. Bassett ; `` for he 's going to marry her before we go abroad,Mr. Bassett ; `` for he 's going to marry her before we go abroad,,,
Novel1,170,0,0,a tone of sarcasm,a tone of sarcasm,,,
Novel1,171,1,0,That,You | That,,,
Novel1,172,1,0,we,we,,,
Novel1,173,1,0,I expected to ask it myself,she | me | she | `` I | I expected to ask it myself,,,
Novel1,174,0,0,its close,its close,,,
Novel1,175,1,0,myself,you | He | he | he | I | I | he | myself | I | I | I | me | He | He | he | his | You | you,,,
Novel1,176,0,0,an utterly bewildered and thunderstruck condition,an utterly bewildered and thunderstruck condition,,,
Novel1,177,0,0,one,one,,,
Novel1,178,0,0,more,more,,,
Novel1,179,1,0,herself,you | you | you | her | she | herself | she | Her | me | she | her,,,
Novel1,180,0,0,her demoralization,her demoralization,,,
Novel1,181,0,0,the question I am going to ask,the question I am going to ask | it | it | my question,,,
Novel1,182,1,1,That gentleman,That gentleman | I | he | I | I | you allude | him | He | him | he | he,,,
Novel1,183,0,0,Glad,Glad,,,
Novel1,184,0,0,such a disadvantage,such a disadvantage,,,
Novel1,185,0,0,four,four,,,
Novel1,186,0,0,a long talk with him,a long talk with him,,,
Novel1,187,0,0,four words before all her airy manner had taken flight,four words before all her airy manner had taken flight,,,
Novel1,188,0,0,her airy manner,her airy manner | her manner,,,
Novel1,189,1,0,you,you,,,
Novel1,190,0,0,this,this | it,,,
Novel1,191,0,0,a fancy,a fancy | it | it | it | a fancy,,,
Novel1,192,0,0,Wants,Wants,,,
Novel1,193,0,0,Suits me,Suits me | it suits,,,
Novel1,194,1,0,her,her | she,,,
Novel1,195,1,0,himself,you | he | He | I | he | I | my | He | himself | I | my | myself | he | I | I | my,,,
Novel1,196,0,0,It,It,,,
Novel1,197,0,0,some haw-haw fellow,some haw-haw fellow,,,
Novel1,198,1,0,Girls,Girls,,,
Novel1,199,0,0,ten,ten,,,
Novel1,200,0,0,Burmistone 's worth ten of him . '',Burmistone 's worth ten of him . '',,,
Novel1,201,0,0,first,first | first | first,,,
Novel1,202,0,0,the carriage-window,the carriage-window,,,
Novel1,203,0,0,an amazed expression,an amazed expression,,,
Novel1,204,0,0,obstacles in the way of my,obstacles in the way of my | the obstacles | the obstacles | the obstacles,,,
Novel1,205,0,0,a shock which made all her manacles rattle,a shock which made all her manacles rattle | it,,,
Novel1,206,0,0,my mode of expressing myself,my mode of expressing myself,,,
Novel1,207,0,0,your approval,your approval,,,
Novel1,208,1,0,your,your,,,
Novel1,209,1,0,you,you | she | she | her | she | I | me | me | me,,,
Novel1,210,0,0,his stick,his stick | that,,,
Novel1,211,0,0,That,my own awkwardness | That | a good way of putting it | it | your way,,,
Novel1,212,0,0,the floor of the carriage,the floor of the carriage,,,
Novel1,213,1,0,you,you,,,
Novel1,214,1,0,George,George | he | I | me,,,
Novel1,215,0,0,chaps like that,chaps like that | they,,,
Novel1,216,0,0,eyes rest on the table a few seconds,eyes rest on the table a few seconds,,,
Novel1,217,1,0,she,she | she,,,
Novel1,218,0,0,the table a few seconds,the table a few seconds,,,
Novel1,219,1,0,him,him,,,
Novel1,220,0,0,a few seconds,a few seconds,,,
Novel1,221,1,1,Oldclough,Oldclough | her | her | She | her | her | I | she | I | I | my | my | My | me | she | her | I | I | you,,,
Novel1,222,0,0,the consolation of knowing that you must have been very much in love with me,the consolation of knowing that you must have been very much in love with me,,,
Novel1,223,1,0,myself,you | you | you | you | You | I | he | his | his | I | myself | I | I | you | you | him | him | he | He | me | he | he | his | you,,,
Novel1,224,0,0,her ladyship,her ladyship,,,
Novel1,225,0,0,her room,her room,,,
Novel1,226,0,0,the manacles on her wrists,the manacles on her wrists,,,
Novel1,227,0,0,her wrists,her wrists,,,
Novel1,228,1,0,you,you | you | me | she | her | her | hers | she | I | she | I | She | I | she | I | I | I | I | I | her,,,
Novel1,229,0,0,his feelings getting the better of his pride for once,his feelings getting the better of his pride for once,,,
Novel1,230,0,0,the better of his pride for once,the better of his pride for once,,,
Novel1,231,0,0,his pride for once,his pride for once,,,
Novel1,232,0,0,my impressions of Mr. Dugald Binnie 's tastes,my impressions of Mr. Dugald Binnie 's tastes,,,
Novel1,233,0,0,once,once,,,
Novel1,234,0,0,Mr. Dugald Binnie 's tastes,Mr. Dugald Binnie 's tastes,,,
Novel1,235,0,0,my impressions of _,my impressions of _,,,
Novel1,236,1,0,you,you | You | you,,,
Novel1,237,0,0,days,days | it,,,
Novel1,238,0,0,My rule,My rule,,,
Novel1,239,0,0,The delicate touch of spirit in her tone and words,The delicate touch of spirit in her tone and words | It,,,
Novel1,240,0,0,The tears,The tears | tears,,,
Novel1,241,0,0,spirit in her tone and words,spirit in her tone and words,,,
Novel1,242,0,0,Lucia 's eyes,Lucia 's eyes,,,
Novel1,243,0,0,her tone and words,her tone and words,,,
Novel1,244,0,0,her voice soft and broken,her voice soft and broken,,,
Novel1,245,0,0,possibilities he had not suspected hitherto,possibilities he had not suspected hitherto,,,
Novel1,246,1,0,you,you | my | my,,,
Novel1,247,1,0,"my lady , `` that you will be more candid with Mr. Burmistone","I | my | my lady | her | you | she | my lady , `` that you will be more candid with Mr. Burmistone | my lady | she",,,
Novel1,248,0,0,my duty,my duty | it | it,,,
Novel1,249,0,0,the hand,his hand | it | the hand | her hand | his hand,,,
Novel1,250,0,0,things,things | that,,,
Novel1,251,1,0,you,you | My | he | I,,,
Novel1,252,0,0,My affection,My affection | strong enough to sweep them,,,
Novel1,253,0,0,"`` I trust , ''","`` I trust , ''",,,
Novel1,254,0,0,I trust,I trust,,,
Novel1,255,1,0,them,them | them | them | their | they | them | them,,,
Novel1,256,1,0,you,you,,,
Novel1,257,1,0,us,you | you | us,,,
Novel1,258,1,0,St. James,St. James,,,
Novel1,259,0,0,the Rev. Alfred Poppleton who assisted the rector of St. James to marry Jack Belasys and Octavia Bassett,the Rev. Alfred Poppleton who assisted the rector of St. James to marry Jack Belasys and Octavia Bassett | he | his | the Rev. Alfred Poppleton | the last man who shook hands with her | He | his | him,,,
Novel1,260,0,0,their seriousness,their seriousness,,,
Novel1,261,0,0,the rector of St. James,the rector of St. James,,,
Novel1,262,1,0,Jack Belasys and Octavia Bassett,Jack Belasys and Octavia Bassett,,,
Novel1,263,0,0,_ me _,_ | _ me _ | _ | that | _,,,
Novel1,264,0,0,his surplice,his surplice,,,
Novel1,265,0,0,"you , Miss -- Mrs. Belasys","Slowbridge | Slowbridge | you , Miss -- Mrs. Belasys | he | `` I | I | I | I | he | his",,,
Novel1,266,0,0,such a wedding,such a wedding | It | it,,,
Novel1,267,1,0,a fool to speak as I did,me | my | he | himself | I | a fool to speak as I did | I | my,,,
Novel1,268,0,0,such a bride,such a bride,,,
Novel1,269,1,0,you,you | you | She,,,
Novel1,270,0,0,my happiness,my happiness,,,
Novel1,271,0,0,"a dashing , adventurous air , which carried all before it","a dashing , adventurous air , which carried all before it",,,
Novel1,272,0,0,a dashing,a dashing,,,
Novel1,273,0,0,her logical manner,her logical manner,,,
Novel1,274,0,0,Brazil,Brazil,,,
Novel1,275,0,0,a rumor,a rumor,,,
Novel1,276,0,0,silver-mines,silver-mines | them,,,
Novel1,277,0,0,diamonds,diamonds,,,
Novel1,278,0,0,"Brazil , where he had spent the last two years","Brazil , where he had spent the last two years",,,
Novel1,279,0,0,the last two years,the last two years,,,
Novel1,280,0,0,a second,a second | a second,,,
Novel1,281,0,0,splendors of the kind,splendors of the kind,,,
Novel1,282,1,0,her then,then | me | she | I | I | me | she | I | you | you | she | me | me | me | me | she | I | You | her then | she | her | she | me | she | I | she,,,
Novel1,283,1,0,You,You | you | you | he,,,
Novel1,284,0,0,"Her present to Lucia , who was one of her bridesmaids","Her present to Lucia , who was one of her bridesmaids",,,
Novel1,285,0,0,one of her bridesmaids,one of her bridesmaids,,,
Novel1,286,0,0,now,now,,,
Novel1,287,0,0,the train,the train | the train,,,
Novel1,288,0,0,Now -- I wish you,Now -- I wish you | it,,,
Novel1,289,0,0,"her father and husband , and Miss Belinda , whose bonnet-strings were bedewed with tears","her father and husband , and Miss Belinda , whose bonnet-strings were bedewed with tears",,,
Novel1,290,1,0,"her father and husband , and Miss Belinda","her father and husband , and Miss Belinda",,,
Novel1,291,1,0,you,you,,,
Novel1,292,1,0,her father and husband,her father and husband,,,
Novel1,293,1,0,You,You | You | You | you | you | me | he,,,
Novel1,294,0,0,bonnet-strings,bonnet-strings,,,
Novel1,295,0,0,hands,hands,,,
Novel1,296,0,0,somebody meeker,somebody meeker,,,
Novel1,297,0,0,obeying people,obeying people,,,
Novel1,298,0,0,"a large bouquet , which Octavia herself had given him out of her abundance","a large bouquet , which Octavia herself had given him out of her abundance",,,
Novel1,299,0,0,a large bouquet,a large bouquet | his bouquet,,,
Novel1,300,0,0,her abundance,her abundance,,,
Novel1,301,1,0,you,you | he | his,,,
Novel1,302,0,0,his loftiest manner,his loftiest manner,,,
Novel1,303,1,0,Miss,you | Miss,,,
Novel1,304,1,0,You,You | you | your | me | he | me | I,,,
Novel1,305,1,0,Perhaps we,you | Perhaps we,,,
Novel1,306,0,0,the kind of girl you would have chosen of your own will,the kind of girl you would have chosen of your own will | the kind,,,
Novel1,307,0,0,your own will,your own will,,,
Novel1,308,0,0,the station,the station,,,
Novel1,309,1,0,You,You | your | she | I | I | I | I | I,,,
Novel1,310,0,0,several seconds,several seconds,,,
Novel1,311,0,0,a large and brilliant drop of moisture,a large and brilliant drop of moisture,,,
Novel1,312,0,0,a great deal,a great deal | it,,,
Novel1,313,0,0,the calyx of the lily which formed the centre-piece of his bouquet,the calyx of the lily which formed the centre-piece of his bouquet,,,
Novel1,314,0,0,the lily which formed the centre-piece of his bouquet,the lily which formed the centre-piece of his bouquet,,,
Novel1,315,0,0,the centre-piece of his bouquet,the centre-piece of his bouquet,,,
Novel1,316,0,0,_ exactly what you wanted,_ exactly what you wanted,,,
Novel1,317,1,0,you,you | you | you | you | He | his | me,,,
Novel1,318,0,0,something to give too,something to give too,,,
Novel1,319,0,0,That,a good many years | That,,,
Novel1,320,0,0,them,them,,,
Novel1,321,0,0,his seat pale,his seat pale,,,
Novel1,322,0,0,this mean that you refuse me,this mean that you refuse me | that | It,,,
Novel1,323,1,0,you,you | he | He,,,
Novel1,324,0,0,your answer is ` no ',your answer is ` no ',,,
Novel1,325,1,0,your,your | She | her | she | my | she | she | She | she | she | she | I | I | I,,,
Novel1,326,0,0,myself,no | no | he | I | I | I | myself | I | He | him | no,,,
,,,,,,,,
,,,,,,,,
,https://grokipedia.com/page/the_fair_barbarian#original-novel,,,,,,,
