doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel2,55,0,0,a white-faced feverish little creature,a white-faced feverish little creature,,,
Novel2,56,0,0,the pillows,the pillows,,,
Novel2,57,1,0,her sister,her sister,,,
Novel2,58,0,0,some strawberries,some strawberries,,,
Novel2,59,0,0,some,some,,,
Novel2,60,1,0,You,You | you | her | her,,,
Novel2,61,0,0,some,some,,,
Novel2,62,0,0,one,one,,,
Novel2,63,0,0,one,one,,,
Novel2,64,0,0,"`` Just one , ''","`` Just one , ''",,,
Novel2,65,0,0,Just one,Just one,,,
Novel2,66,0,0,her weak shaky voice,her weak shaky voice,,,
Novel2,67,0,0,the bed,the bed,,,
Novel2,68,0,0,his mouth,her mouth | his mouth | my mouth,,,
Novel2,69,1,0,You,You | he | him | He | him | him | I | I | I,,,
Novel2,70,0,0,"nurse baby now , Tiza","nurse baby now , Tiza",,,
Novel2,71,0,0,Baby,nurse baby now | Baby | she | she | her | she,,,
Novel2,72,0,0,mother 's feet terrible,mother 's feet terrible,,,
Novel2,73,1,0,you,you | you | him,,,
Novel2,74,0,0,nasty things,nasty things,,,
Novel2,75,0,0,the coals,the coals,,,
Novel2,76,0,0,her own strawberries,her own strawberries,,,
Novel2,77,1,1,"Becky , `` I do n't have any now","Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky | Becky , `` I do n't have any now | Becky | I | I | I | Becky 's | Becky | Becky | Becky | Becky | Becky | Becky | you , Becky | you | Becky | you | you | we , Becky | we | Becky | I | I | I | I | I | Becky 's | poor little Becky | them | them | them",,,
Novel2,78,0,0,love Becky,love Becky,,,
Novel2,79,0,0,her best,her best,,,
Novel2,80,0,0,her own funny way,her own funny way,,,
Novel2,81,0,0,a good deal,a good deal,,,
Novel2,82,0,0,course for Tiza,course for Tiza,,,
Novel2,83,0,0,two or three weeks,two or three weeks,,,
Novel2,84,0,0,a help to her mother,a help to her mother,,,
Novel2,85,0,0,a way of loving everybody,a way of loving everybody,,,
Novel2,86,0,0,best of anybody,best of anybody,,,
Novel2,87,0,0,a good deal excited,a good deal excited,,,
Novel2,88,0,0,Olly very curious,Olly very curious,,,
Novel2,89,0,0,Becky lying comfortably on a little bed,Becky lying comfortably on a little bed | her,,,
Novel2,90,0,0,a little bed,a little bed,,,
Novel2,91,0,0,a patchwork counterpane,a patchwork counterpane,,,
Novel2,92,0,0,her shoulders and arms,her shoulders and arms,,,
Novel2,93,0,0,a red flannel dressing-gown that Aunt Emma had sent her,a red flannel dressing-gown that Aunt Emma had sent her,,,
Novel2,94,1,1,Aunt Emma standing on the platform,Aunt Emma | her | Aunt Emma 's | dear Aunt Emma | Aunt Emma standing on the platform | Aunt Emma | her | Aunt Emma,,,
Novel2,95,1,0,-LSB-,-LSB- | her | her,,,
Novel2,96,1,0,you,you,,,
Novel2,97,0,0,a bump,a bump | a bump,,,
Novel2,98,0,0,"Olly '' -RSB- Milly kissed her , and Olly shook her hand , and they did n't all quite","Olly '' -RSB- Milly kissed her , and Olly shook her hand , and they did n't all quite | your back better",,,
Novel2,99,0,0,her hand,her hand | her hand,,,
Novel2,100,1,0,you,you | her,,,
Novel2,101,1,0,you,you | your | you,,,
Novel2,102,0,0,a great black bump on your fore-head,a great black bump on your fore-head | it | a cut | it | it,,,
Novel2,103,0,0,your fore-head,your fore-head,,,
Novel2,104,0,0,ever so big,ever so big,,,
Novel2,105,1,0,you,you,,,
Novel2,106,1,0,you,you | you,,,
Novel2,107,0,0,first,first,,,
Novel2,108,0,0,it,it,,,
Novel2,109,0,0,strawberries and raspberries,strawberries and raspberries | strawberries,,,
Novel2,110,0,0,a plate everyday,a plate everyday | it,,,
Novel2,111,1,0,little boys,little boys,,,
Novel2,112,0,0,your eyes,his eyes | your eyes,,,
Novel2,113,0,0,"Becky 's plate of strawberries , which was on the chest of drawers","Becky 's plate of strawberries , which was on the chest of drawers",,,
Novel2,114,0,0,"strawberries , which was on the chest of drawers","strawberries , which was on the chest of drawers",,,
Novel2,115,0,0,the chest of drawers,the chest of drawers,,,
Novel2,116,0,0,drawers,drawers,,,
Novel2,117,1,0,"we 're not to tell it you , only Milly and I are going to","you | you | you | we | we 're not to tell it you , only Milly and I are going to",,,
Novel2,118,0,0,some every day,some every day | I,,,
Novel2,119,0,0,the sake of contradicting,the sake of contradicting,,,
Novel2,120,0,0,"a secret , and we 're not to tell it you , only Milly and I are going to --","a secret , and we 're not to tell it you , only Milly and I are going to --",,,
Novel2,121,0,0,a secret,a secret | it,,,
Novel2,122,1,0,We,You | You | We | we | we | us,,,
Novel2,123,0,0,a minute,a minute | it | It,,,
Novel2,124,0,0,secrets,secrets,,,
Novel2,125,1,0,you,you | you | you | you | you | You,,,
Novel2,126,0,0,something burning inside my mouth,something burning inside my mouth,,,
Novel2,127,0,0,"something , Becky","something , Becky",,,
Novel2,128,0,0,"ootiful , you know","ootiful , you know | it | it | It | it | it | It | it | a picture-book",,,
Novel2,129,0,0,the pages,the pages,,,
Novel2,130,0,0,"post , Becky","post , Becky",,,
Novel2,131,0,0,a loud whisper,a loud whisper,,,
Novel2,132,1,0,"you unkind boy , ''","You | you | you unkind boy , '' | I | she | she | her",,,
Novel2,133,0,0,a secret with you,a secret with you,,,
Novel2,134,1,0,we,you | we,,,
Novel2,135,0,0,"a picture-book she thought very much , for it was dull sometimes when mother was busy","a picture-book she thought very much , for it was dull sometimes when mother was busy | it",,,
Novel2,136,0,0,the time,the time,,,
Novel2,137,0,0,Christmas,Christmas | Christmas,,,
Novel2,138,0,0,a Christmas card,a Christmas card,,,
Novel2,139,0,0,the cows,the cows,,,
Novel2,140,0,0,your big horse,your big horse,,,
Novel2,141,1,0,your,your | you,,,
Novel2,142,0,0,ninety-five,ninety-five,,,
Novel2,143,0,0,"sixty -- no , when I 'm ninety-five","sixty -- no , when I 'm ninety-five",,,
Novel2,144,0,0,"no , when I 'm ninety-five","no , when I 'm ninety-five",,,
Novel2,145,0,0,no,no,,,
Novel2,146,0,0,Becky 's pale little face,Becky 's pale little face | It,,,
Novel2,147,0,0,_ very _ sorry to see the last of them,_ very _ sorry to see the last of them,,,
Novel2,148,0,0,a little bit,a little bit,,,
Novel2,149,0,0,the hill,the hill,,,
Novel2,150,0,0,hands,hands,,,
Novel2,151,0,0,the mountains,mountains | the mountains,,,
Novel2,152,0,0,Nana,Nana,,,
Novel2,153,1,0,we,They | them | them | we,,,
Novel2,154,0,0,this last evening,this last evening,,,
Novel2,155,0,0,The sun,The sun | it,,,
Novel2,156,0,0,the very top,the very top,,,
Novel2,157,0,0,"white dots moving , which Milly knew","white dots moving , which Milly knew | cows feeding",,,
Novel2,158,0,0,"good-bye stepping-stones , good-bye doves","good-bye stepping-stones , good-bye doves",,,
Novel2,159,0,0,good-bye stepping-stones,good-bye stepping-stones | good-bye doves,,,
Novel2,160,0,0,good-bye fly-catchers,good-bye fly-catchers,,,
Novel2,161,1,0,we,you | you | you | them | they | they | we,,,
Novel2,162,0,0,Ravensnest,Ravensnest | Ravensnest | the nicest place we ever stopped at,,,
Novel2,163,0,0,Windermere Lake,Windermere Lake | Windermere,,,
Novel2,164,0,0,Rydal Lake,Rydal Lake,,,
Novel2,165,1,0,you,you,,,
Novel2,166,0,0,the places and people,the places and people,,,
Novel2,167,0,0,the woods and the hay-fields,the woods and the hay-fields,,,
Novel2,168,0,0,the woods,the woods,,,
Novel2,169,0,0,the hay-fields,the hay-fields,,,
Novel2,170,0,0,"the beck , to Aunt Emma 's parrot , John Backhouse 's cows , to Windermere Lake and Rydal Lake , above all to dear Aunt Emma herself","the beck , to Aunt Emma 's parrot , John Backhouse 's cows , to Windermere Lake and Rydal Lake , above all to dear Aunt Emma herself",,,
Novel2,171,0,0,the beck,the beck,,,
Novel2,172,1,0,"Aunt Emma 's parrot , John Backhouse 's cows","Aunt Emma 's parrot , John Backhouse 's cows",,,
Novel2,173,1,0,Aunt Emma 's parrot,Aunt Emma 's parrot,,,
Novel2,174,1,0,John Backhouse 's cows,John Backhouse 's cows,,,
Novel2,175,0,0,Windermere Lake and Rydal Lake,Windermere Lake and Rydal Lake,,,
Novel2,176,0,0,the train,the train,,,
Novel2,177,0,0,Windermere station,Windermere station,,,
Novel2,178,0,0,the platform,the platform,,,
Novel2,179,0,0,her handkerchief,her handkerchief,,,
Novel2,180,0,0,Brownholme,Brownholme,,,
Novel2,181,0,0,the last bit of Brownholme,the last bit of Brownholme,,,
Novel2,182,0,0,the rain,the rain | it | it | it,,,
Novel2,183,1,0,your old gentleman,your old gentleman | He | he,,,
Novel2,184,1,0,your,your,,,
Novel2,185,0,0,the rain spoilt everything,the rain spoilt everything | it,,,
Novel2,186,0,0,a bit,a bit,,,
Novel2,187,0,0,"that curious old fairy been sprinkling dust in your eyes too , Milly","that curious old fairy been sprinkling dust in your eyes too , Milly",,,
Novel2,188,0,0,dust in your eyes,dust in your eyes,,,
Novel2,189,1,0,your,your,,,
Novel2,190,0,0,something or other,something or other,,,
Novel2,191,0,0,other,other,,,
Novel2,192,0,0,tears,tears,,,
Novel2,193,1,0,the old people,the old people | their | they | themselves,,,
Novel2,194,0,0,the young ones opening their hearts to all that they themselves have loved and rejoiced over,the young ones opening their hearts to all that they themselves have loved and rejoiced over,,,
Novel2,195,0,0,their hearts,their hearts,,,
Novel2,196,0,0,the chain of life,the chain of life,,,
Novel2,197,0,0,joy and love,joy and love,,,
