doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel15,88,0,0,my faults,own | my faults | my own,,,
Novel15,89,0,0,such time for thought,such time for thought | time to time,,,
Novel15,90,0,0,the world 's,the world | the world 's,,,
Novel15,91,0,0,shadows,shadows,,,
Novel15,92,0,0,this dream,this dream,,,
Novel15,93,1,0,you,you,,,
Novel15,94,1,0,She,She,,,
Novel15,95,1,1,the Baronne de Gondremark,Gondremark | she | Gondremark | she | She | the Baronne de Gondremark | her | she,Adversary,,
Novel15,96,0,0,a deep flush,a deep flush,,,
Novel15,97,1,0,you,you,,,
Novel15,98,0,0,The mention of the name of Gondremark,The mention of the name of Gondremark | it,,,
Novel15,99,0,0,the name of Gondremark,the name of Gondremark,,,
Novel15,100,0,0,the Princes generosity,the Princes generosity,,,
Novel15,101,0,0,a spur,a spur,,,
Novel15,102,1,0,he,he,,,
Novel15,103,0,0,"my duty to be beside you , loved or not","my duty to be beside you , loved or not",,,
Novel15,104,1,0,you,you,,,
Novel15,105,0,0,or not,or not,,,
Novel15,106,0,0,a skulker in the grain,a skulker in the grain | it,,,
Novel15,107,0,0,the grain,the grain,,,
Novel15,108,1,0,you,you,,,
Novel15,109,0,0,better part of love,better part of love,,,
Novel15,110,0,0,love 's battles,love 's battles,,,
Novel15,111,0,0,My love,love 's | the love | the love | My love | it | it | your love | love 's | my love,,,
Novel15,112,0,0,this toy kingdom of ours,this toy kingdom of ours,,,
Novel15,113,1,0,ours,ours | we,,,
Novel15,114,0,0,my demerits,my demerits,,,
Novel15,115,0,0,your inexperience,your inexperience,,,
Novel15,116,1,0,your,your,,,
Novel15,117,0,0,poor as Job and merely a man and a woman,poor as Job and merely a man and a woman,,,
Novel15,118,0,0,poor as Job,poor as Job | he,,,
Novel15,119,0,0,Job,Job | Job,,,
Novel15,120,1,0,merely a man and a woman,merely a man and a woman,,,
Novel15,121,1,0,merely a man,merely a man,,,
Novel15,122,1,0,a woman,a woman | her | she,,,
Novel15,123,1,0,you,you,,,
Novel15,124,0,0,the weakness,the weakness,,,
Novel15,125,0,0,a return in kind,a return in kind,,,
Novel15,126,1,0,You,You,,,
Novel15,127,0,0,ever that part in which you found me,ever that part in which you found me,,,
Novel15,128,1,0,you,you,,,
Novel15,129,0,0,the affection of a brother,the affection of a brother,,,
Novel15,130,1,0,a brother,a brother,,,
Novel15,131,1,0,You,You,,,
Novel15,132,1,0,your,your,,,
Novel15,133,0,0,this sacrifice,this sacrifice,,,
Novel15,134,1,0,You,You,,,
Novel15,135,0,0,my fate,my fate,,,
Novel15,136,0,0,no,no,,,
Novel15,137,1,0,we,we | we | we | us,,,
Novel15,138,0,0,this hornet 's nest,this hornet 's nest,,,
Novel15,139,0,0,this hornet 's,this hornet 's,,,
Novel15,140,1,0,you,you,,,
Novel15,141,0,0,My honour,My honour,,,
Novel15,142,0,0,many miles,many miles,,,
Novel15,143,0,0,here,here | here | here,,,
Novel15,144,0,0,a house of my own to which I will conduct you,a house of my own to which I will conduct you | my house | my house,,,
Novel15,145,1,0,you,you,,,
Novel15,146,1,0,Otto the Prince,Otto the Prince,,,
Novel15,147,1,0,you,you,,,
Novel15,148,0,0,this business of escape,this business of escape,,,
Novel15,149,0,0,the best spirits possible,the best spirits possible,,,
Novel15,150,1,0,You,You,,,
Novel15,151,1,0,a husband and a prince,a husband and a prince,,,
Novel15,152,1,0,her husband,a husband | her husband,,,
Novel15,153,1,0,a prince,a prince,,,
Novel15,154,1,0,you,you,,,
Novel15,155,0,0,my company,my company | it,,,
Novel15,156,1,0,you,you,,,
Novel15,157,0,0,"Forth , then , '","Forth , then , '",,,
Novel15,158,1,0,Forth,Forth | he | he,,,
Novel15,159,0,0,the way,the way,,,
Novel15,160,0,0,"A little below where they stood , a good-sized brook","A little below where they stood , a good-sized brook | it",,,
Novel15,161,0,0,"where they stood , a good-sized brook","where they stood , a good-sized brook",,,
Novel15,162,0,0,they,they,,,
Novel15,163,0,0,"the road , which overleapt it in a single arch","the road , which overleapt it in a single arch",,,
Novel15,164,0,0,the road,the road,,,
Novel15,165,0,0,a single arch,a single arch,,,
Novel15,166,0,0,one,one,,,
Novel15,167,0,0,one bank of that loquacious water,one bank of that loquacious water | it | it | it,,,
Novel15,168,0,0,that loquacious water,that loquacious water,,,
Novel15,169,0,0,a foot-path,a foot-path,,,
Novel15,170,0,0,a green dell,a green dell,,,
Novel15,171,0,0,rocky and stony,rocky and stony,,,
Novel15,172,0,0,rocky,rocky,,,
Novel15,173,0,0,the steep scarps of the ravine,the steep scarps of the ravine,,,
Novel15,174,0,0,the ravine,the ravine,,,
Novel15,175,0,0,brambles,brambles,,,
Novel15,176,0,0,fairy haughs,fairy haughs,,,
Novel15,177,0,0,a few paces,a few paces,,,
Novel15,178,0,0,the green turf,the green turf,,,
Novel15,179,0,0,a sponge,a sponge,,,
Novel15,180,0,0,the hillside,the hillside,,,
Novel15,181,0,0,The,The | it | in the | the | it,,,
Novel15,182,0,0,force and volume,force and volume,,,
Novel15,183,0,0,heavier plunges,heavier plunges,,,
Novel15,184,0,0,more,more,,,
Novel15,185,0,0,the pool,the pool,,,
Novel15,186,0,0,Great,Great | great | the fall of it,,,
Novel15,187,0,0,"the labours of that stream , and great and agreeable the changes","the labours of that stream , and great and agreeable the changes",,,
Novel15,188,0,0,great and agreeable the changes,the labours of that stream | great and agreeable the changes,,,
Novel15,189,0,0,this stream,that stream | it | It | it | the stream | this stream,,,
Novel15,190,0,0,the changes,the changes,,,
Novel15,191,0,0,dykes of stubborn rock,dykes of stubborn rock,,,
Novel15,192,0,0,"a blowing dolphin , spouted through the orifice ; along all its humble coasts","a blowing dolphin , spouted through the orifice ; along all its humble coasts",,,
Novel15,193,0,0,a blowing dolphin,a blowing dolphin | its | it,,,
Novel15,194,0,0,the orifice ; along all its humble coasts,the orifice ; along all its humble coasts,,,
Novel15,195,0,0,its humble coasts,its humble coasts,,,
Novel15,196,0,0,rafted-down,rafted-down,,,
Novel15,197,0,0,the goodlier timber of the forest,the goodlier timber of the forest,,,
Novel15,198,0,0,the forest,the forest | the forest | the forest,,,
Novel15,199,0,0,these rough clearings,these rough clearings,,,
Novel15,200,0,0,primrose gardens,primrose gardens,,,
Novel15,201,0,0,woods of willow,woods of willow,,,
Novel15,202,0,0,a favourite of the silver birch,a favourite of the silver birch,,,
Novel15,203,0,0,the silver birch,the silver birch,,,
Novel15,204,0,0,two,two,,,
Novel15,205,0,0,these friendly features the path,these friendly features the path | her features,,,
Novel15,206,0,0,"the path , Otto","the path | its | The path | it | the path , Otto | the path | the path",,,
Novel15,207,1,0,"its human acolyte , conducted our two wanderers downward","its human acolyte , conducted our two wanderers downward | her | her | her | She",,,
Novel15,208,1,0,its human acolyte,its human acolyte | he | his | him | He | he | himself,,,
Novel15,209,1,0,our two wanderers,our two wanderers,,,
Novel15,210,1,0,our,our,,,
Novel15,211,0,0,"Otto before , still pausing at the more difficult passages to lend assistance","Otto before , still pausing at the more difficult passages to lend assistance",,,
Novel15,212,0,0,the more difficult passages,the more difficult passages,,,
Novel15,213,0,0,"its human acolyte , conducted our two wanderers downward ,","its human acolyte , conducted our two wanderers downward ,",,,
Novel15,214,0,0,her face,her face | her face | It,,,
Novel15,215,0,0,her eyes,her eyes | her eyes,,,
Novel15,216,0,0,This,This | remorse or gratitude | only this,,,
Novel15,217,0,0,"no gentleman , no , nor yet a man","no gentleman , no , nor yet a man",,,
Novel15,218,1,0,the man,a man | the man | the man | a man,,,
Novel15,219,0,0,these pitiful concessions,these pitiful concessions,,,
Novel15,220,0,0,third,third,,,
Novel15,221,0,0,Some way,Some way | it | that way ? ',,,
Novel15,222,0,0,"the glen , which now began to open and to be invaded by the taller trees","the glen | the glen , which now began to open and to be invaded by the taller trees | the glen",,,
Novel15,223,0,0,"the stream , already grown to a good bulk of water","the stream , already grown to a good bulk of water",,,
Novel15,224,0,0,a good bulk of water,a good bulk of water,,,
Novel15,225,0,0,a third of it abducted in a wooden trough,a third of it abducted in a wooden trough,,,
Novel15,226,0,0,a wooden trough,a wooden trough,,,
Novel15,227,0,0,"Gaily the pure water , air 's first cousin","Gaily the pure water , air 's first cousin",,,
Novel15,228,0,0,Gaily the pure water,Gaily the pure water | it,,,
Novel15,229,0,0,air 's first cousin,air 's first cousin,,,
Novel15,230,0,0,air 's,air 's,,,
Novel15,231,0,0,"the rude aqueduct , whose sides and floor it had made green with grasses","the rude aqueduct , whose sides and floor it had made green with grasses",,,
Novel15,232,0,0,the rude aqueduct,the rude aqueduct,,,
Novel15,233,0,0,the grasses,grasses | the grasses,,,
Novel15,234,0,0,it close company,it close company,,,
Novel15,235,0,0,a wilderness of briar and wild-rose,a wilderness of briar and wild-rose,,,
Novel15,236,0,0,briar and wild-rose,briar and wild-rose,,,
Novel15,237,0,0,a little in front,a little in front,,,
Novel15,238,0,0,the brown top of a mill and the tall mill-wheel,the brown top of a mill and the tall mill-wheel,,,
Novel15,239,0,0,a mill and the tall mill-wheel,a mill and the tall mill-wheel,,,
Novel15,240,0,0,a mill,a mill,,,
Novel15,241,0,0,the tall mill-wheel,the tall mill-wheel,,,
Novel15,242,0,0,diamonds,diamonds,,,
Novel15,243,0,0,the glen ; at the same time the snoring music of the saws broke the silence,the glen ; at the same time the snoring music of the saws broke the silence,,,
Novel15,244,0,0,The time,the same time | The time,,,
Novel15,245,0,0,the snoring music of the saws,the snoring music of the saws,,,
Novel15,246,0,0,the saws,the saws,,,
Novel15,247,0,0,the silence,the silence,,,
Novel15,248,1,1,"The miller , hearing steps","The miller , hearing steps | The miller | his | he | The miller | he | The miller | He | he | he | My miller | him",Ally,,
Novel15,249,0,0,steps,steps,,,
Novel15,250,0,0,his door,his door,,,
Novel15,251,0,0,both he and Otto,both he and Otto,,,
Novel15,252,0,0,"` Good-morning , miller , '","` Good-morning , miller , ' | it",,,
Novel15,253,0,0,"Good-morning , miller","Good-morning , miller",,,
Novel15,254,1,0,You,You,,,
Novel15,255,0,0,Mittwalden Rath-haus,Mittwalden | Mittwalden Rath-haus,,,
Novel15,256,1,0,you,you,,,
Novel15,257,0,0,the news,the news,,,
Novel15,258,0,0,My throne,My throne | it,,,
Novel15,259,1,0,#NAME?,#NAME?,,,
Novel15,260,0,0,your good,your good,,,
Novel15,261,1,0,your,your,,,
Novel15,262,0,0,the Phoenix,the Phoenix,,,
Novel15,263,0,0,the rule,the rule,,,
Novel15,264,1,0,The red-faced miller,The red-faced miller | he,,,
Novel15,265,1,0,your,your,,,
Novel15,266,1,1,your Highness,My Highness | your Highness | Your Highness,,,"address, title"
Novel15,267,0,0,the frontier,the frontier,,,
Novel15,268,1,1,Grunewald,Grunewald | Grunewald | Grunewald,,,Location
Novel15,269,1,0,Your father 's son,Your father 's son,,,
Novel15,270,1,0,Your father 's,Your father 's,,,
Novel15,271,1,0,Your,Your,,,
Novel15,272,0,0,It,It,,,
Novel15,273,1,0,you,you,,,
Novel15,274,1,0,us,us,,,
Novel15,275,0,0,` Arrest you ?,` Arrest you ?,,,
Novel15,276,1,0,you,you,,,
Novel15,277,0,0,what,what,,,
Novel15,278,1,0,your,your,,,
Novel15,279,0,0,hands,hands,,,
Novel15,280,1,0,you,you,,,
Novel15,281,0,0,"O , many , many , '","O , many , many , ' | O yes | It",,,
Novel15,282,1,0,you,you,,,
Novel15,283,0,0,my greatness,my greatness,,,
Novel15,284,0,0,aid in my distress,aid in my distress,,,
Novel15,285,0,0,my distress,my distress,,,
Novel15,286,0,0,the colour of beetroot,the colour of beetroot,,,
Novel15,287,1,0,You,You,,,
Novel15,288,0,0,you and your lady step,you and your lady step,,,
Novel15,289,1,0,you,you,,,
Novel15,290,0,0,your lady step,your lady step,,,
Novel15,291,1,0,your,your,,,
Novel15,292,0,0,one,one,,,
Novel15,293,1,0,We,We | that | us,,,
Novel15,294,1,0,you,you,,,
Novel15,295,0,0,a cup of wine,a cup of wine,,,
Novel15,296,1,0,you,you,,,
Novel15,297,0,0,a pleasure and a service,a pleasure and a service,,,
Novel15,298,0,0,a pleasure,a pleasure,,,
Novel15,299,0,0,a service,a service,,,
Novel15,300,0,0,the nape,the nape,,,
Novel15,301,0,0,three,three,,,
Novel15,302,0,0,The wine,wine in a pitcher and three bright crystal tumblers | The wine,,,
Novel15,303,0,0,a pitcher and three bright crystal tumblers,a pitcher and three bright crystal tumblers | them,,,
Novel15,304,0,0,a pitcher,a pitcher,,,
Novel15,305,0,0,three bright crystal tumblers,three bright crystal tumblers,,,
Novel15,306,1,0,Your,Your,,,
Novel15,307,1,0,you,you,,,
Novel15,308,0,0,a trifle,a trifle,,,
Novel15,309,0,0,a more sober man,a more sober man,,,
Novel15,310,0,0,my ordinary,my ordinary,,,
Novel15,311,1,0,you,you,,,
Novel15,312,0,0,this glass that I drink to you -LRB- and to the lady -RRB-,this glass that I drink to you -LRB- and to the lady -RRB- | quite an unusual recreation,,,
Novel15,313,1,0,you,you,,,
Novel15,314,1,0,the lady,the lady,,,
Novel15,315,0,0,due rustic courtesies,due rustic courtesies,,,
Novel15,316,1,1,Otto and Seraphina,Otto and Seraphina | Otto and Seraphina,Hero,,
Novel15,317,0,0,the taller trees,the taller trees | trees,,,
Novel15,318,1,0,"man a reparation , '","man a reparation , ' | him | he",,,
Novel15,319,0,0,a reparation,a reparation,,,
Novel15,320,0,0,the Prince ; ` for when we met I was in the wrong,the Prince ; ` for when we met I was in the wrong,,,
Novel15,321,1,0,we,we,,,
Novel15,322,0,0,the wrong,the wrong,,,
Novel15,323,0,0,a sore affront,a sore affront,,,
Novel15,324,0,0,the better for a humiliation,no one | the better for a humiliation,,,
Novel15,325,0,0,a humiliation,a humiliation,,,
Novel15,326,1,0,some,some | she,,,
Novel15,327,0,0,a painful embarrassment,a painful embarrassment,,,
Novel15,328,1,0,us,us | us,,,
Novel15,329,0,0,my faith,my faith,,,
Novel15,330,0,0,innumerable windings,innumerable windings,,,
Novel15,331,0,0,"this glade , ' she cried , `","this glade | it | this glade , ' she cried , ` | this glade",,,
Novel15,332,0,0,a cross-cut - the world 's end for solitude - the very deer scarce visit it,a cross-cut - the world 's end for solitude - the very deer scarce visit it,,,
Novel15,333,0,0,the world 's end for solitude - the very deer scarce visit it,the world 's end for solitude - the very deer scarce visit it,,,
Novel15,334,0,0,the very deer scarce visit it,the very deer scarce visit it,,,
Novel15,335,0,0,deer,deer,,,
Novel15,336,1,0,you,you,,,
Novel15,337,1,0,you,you,,,
Novel15,338,1,0,you,you,,,
Novel15,339,1,0,you not,she | she | you not,,,
Novel15,340,0,0,"` No , ' he replied","` No , ' he replied | It",,,
Novel15,341,0,0,a singular imbecility of manner and appearance,a singular imbecility of manner and appearance,,,
Novel15,342,0,0,manner and appearance,manner and appearance,,,
Novel15,343,0,0,glade and dingle,glade and dingle,,,
Novel15,344,0,0,the dingles,the dingles | They,,,
Novel15,345,0,0,now burst across a veil of underwood,now burst across a veil of underwood,,,
Novel15,346,0,0,a veil of underwood,a veil of underwood,,,
Novel15,347,0,0,a lawn among the forest,a lawn among the forest,,,
Novel15,348,0,0,the margin,the margin,,,
Novel15,349,0,0,his glance,his glance,,,
Novel15,350,0,0,that silvan pleasantness,that silvan pleasantness,,,
Novel15,351,0,0,undecipherable eyes,undecipherable eyes | his eyes,,,
Novel15,352,0,0,A weakness both of the body and mind,A weakness both of the body and mind,,,
Novel15,353,0,0,the body and mind,the body and mind,,,
Novel15,354,0,0,the body,the body,,,
Novel15,355,0,0,the beginnings of sleep,the beginnings of sleep,,,
Novel15,356,0,0,the cords of his activity,the cords of his activity,,,
Novel15,357,0,0,his activity,his activity,,,
Novel15,358,1,0,us,us,,,
Novel15,359,0,0,"rest , ' he said","rest , ' he said",,,
Novel15,360,0,0,the slope of an inconsiderable mound,the slope of an inconsiderable mound,,,
Novel15,361,0,0,an inconsiderable mound,an inconsiderable mound,,,
Novel15,362,0,0,"her slim hand dabbling in grass , like a maid waiting for love 's summons","her slim hand dabbling in grass , like a maid waiting for love 's summons | her hand | it",,,
Novel15,363,0,0,a maid waiting for love 's summons,a maid waiting for love 's summons,,,
Novel15,364,0,0,love 's summons,love 's summons,,,
Novel15,365,0,0,The sound of the wind in the forest,The sound of the wind in the forest,,,
Novel15,366,0,0,the wind in the forest,the wind in the forest,,,
Novel15,367,0,0,them,them,,,
Novel15,368,0,0,a running rush,a running rush,,,
Novel15,369,0,0,the distance,the distance,,,
Novel15,370,0,0,fainting whispers,fainting whispers,,,
Novel15,371,1,0,a bird,a bird,,,
Novel15,372,0,0,the deep covert,the deep covert,,,
Novel15,373,0,0,broken and anxious notes,broken and anxious notes,,,
Novel15,374,0,0,a halting prelude to speech,a halting prelude to speech | it,,,
Novel15,375,0,0,the whole frame of nature,the whole frame of nature,,,
Novel15,376,0,0,his words,his words | words,,,
Novel15,377,0,0,his pride,his pride,,,
Novel15,378,0,0,the harder and rougher,the harder and rougher,,,
Novel15,379,0,0,the fight between pride and its kindly adversary,the fight between pride and its kindly adversary,,,
Novel15,380,0,0,the fight between pride,the fight between pride | its,,,
Novel15,381,0,0,its kindly adversary,its kindly adversary,,,
Novel15,382,0,0,one,one,,,
Novel15,383,0,0,last,last,,,
Novel15,384,1,0,you,you,,,
Novel15,385,0,0,one thing : I,one thing : I,,,
Novel15,386,1,0,you,you,,,
Novel15,387,0,0,", if true",", if true | it | it | it | it",,,
Novel15,388,1,0,you,you,,,
Novel15,389,1,0,he,he,,,
Novel15,390,1,0,you,you,,,
Novel15,391,1,0,the weak man,the weak man | man 's,,,
Novel15,392,1,0,you,you,,,
Novel15,393,0,0,some things,some things,,,
Novel15,394,0,0,kind speeches,kind speeches,,,
Novel15,395,0,0,"your anger , how much less to be forgiven","your anger , how much less to be forgiven",,,
Novel15,396,1,0,your,your,,,
Novel15,397,0,0,"only me and you : you , as you have been always ; me , as I was - me , above all","only me and you : you , as you have been always ; me , as I was - me , above all",,,
Novel15,398,1,0,you,you,,,
Novel15,399,1,0,you,you,,,
Novel15,400,1,0,you,you,,,
Novel15,401,0,0,myself : and what can I think ?,myself : and what can I think ?,,,
Novel15,402,1,0,ourselves,us | ourselves | we | we,,,
Novel15,403,0,0,the parts,the parts,,,
Novel15,404,0,0,another,another,,,
Novel15,405,1,0,a friend,a friend,,,
Novel15,406,0,0,last night,last night,,,
Novel15,407,0,0,"these terms , Seraphina","these terms , Seraphina",,,
Novel15,408,0,0,these terms,these terms,,,
Novel15,409,1,0,you,you,,,
Novel15,410,0,0,them in tender and transforming currents,yourself - and me | them in tender and transforming currents,,,
Novel15,411,1,0,him,him | He | his | he | He | his | he,,,
Novel15,412,0,0,the smooth fingers,the smooth fingers,,,
Novel15,413,0,0,tender and transforming currents,tender and transforming currents,,,
Novel15,414,0,0,the past,the past,,,
Novel15,415,1,0,your,your,,,
Novel15,416,1,0,you,you,,,
Novel15,417,1,0,you,you,,,
Novel15,418,1,0,you,you,,,
Novel15,419,0,0,the speech of a frightened child,the speech of a frightened child | It,,,
Novel15,420,1,0,a frightened child,a frightened child,,,
Novel15,421,1,0,.,. | she | her | her | her,,,
Novel15,422,1,0,He,He | he,,,
Novel15,423,0,0,the very ecstasy of tenderness and anguish,the very ecstasy of tenderness and anguish,,,
Novel15,424,0,0,tenderness and anguish,tenderness and anguish,,,
Novel15,425,0,0,most of all,most of all,,,
Novel15,426,0,0,her changed eyes,her changed eyes,,,
Novel15,427,0,0,the very light of love,the very light of love,,,
Novel15,428,0,0,"a sudden , tuneless voice , ` Seraphina","a sudden , tuneless voice , ` Seraphina",,,
Novel15,429,0,0,"a sudden , tuneless voice","a sudden , tuneless voice",,,
Novel15,430,1,0,you,you,,,
Novel15,431,0,0,the leaves,the leaves,,,
Novel15,432,0,0,young trees,young trees,,,
Novel15,433,0,0,the flowers,the flowers,,,
Novel15,434,0,0,This,This,,,
