doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel17,67,1,0,himself,himself,,,
Novel17,68,0,0,a melancholy view of his old neighbor 's seizure,a melancholy view of his old neighbor 's seizure,,,
Novel17,69,0,0,his old neighbor 's seizure,his old neighbor 's seizure,,,
Novel17,70,0,0,his old neighbor 's,his old neighbor 's,,,
Novel17,71,0,0,her chair to-day and fires,her chair to-day and fires,,,
Novel17,72,0,0,her chair to-day,her chair to-day,,,
Novel17,73,0,0,fires,fires,,,
Novel17,74,0,0,his sapient saws at her with the certainty,his sapient saws at her with the certainty,,,
Novel17,75,0,0,the certainty,the certainty,,,
Novel17,76,0,0,"The dame 's to the fore yit , '' he says , `` and lang","The dame 's to the fore yit , '' he says , `` and lang",,,
Novel17,77,0,0,"The dame 's to the fore yit , '' he says , ``","The dame 's to the fore yit , '' he says , ``",,,
Novel17,78,0,0,The dame 's to the fore yit,The dame 's to the fore yit,,,
Novel17,79,0,0,the fore yit,the fore yit,,,
Novel17,80,0,0,Mrs. Ray 's feet,Mrs. Ray 's feet,,,
Novel17,81,1,1,her son Willy,her son Willy | Willy 's | him | He | him last | He | Willy | Willy | Willy | Willy | He | He | his | He | He | he,Hero,,
Novel17,82,0,0,the grass in a blue jerkin and broad-brimmed black hat,the grass in a blue jerkin and broad-brimmed black hat | the grass,,,
Novel17,83,0,0,a blue jerkin and broad-brimmed black hat,a blue jerkin and broad-brimmed black hat,,,
Novel17,84,0,0,a blue jerkin,a blue jerkin,,,
Novel17,85,0,0,a plume,a plume,,,
Novel17,86,0,0,Willy 's face,Willy 's face,,,
Novel17,87,0,0,the type on which trouble tells,the type on which trouble tells,,,
Novel17,88,1,1,"Ralph , standing by her side","Ralph | Ralph | he | him | Ralph | Ralph | his | Ralph , standing by her side | Ralph | his | Ralph | He | he | He | He | I | I | he | Ralph | his | Ralph 's | I hear my name awhile ago | Ralph | Ralph | Ralph | Ralph 's",Hero,,
Novel17,89,0,0,the gate that leads from the court to the meadow,the gate that leads from the court to the meadow,,,
Novel17,90,0,0,the court,the court,,,
Novel17,91,0,0,"the meadow , where the wrestlers have given way to some who are preparing for a race","the meadow | the meadow | the meadow , where the wrestlers have given way to some who are preparing for a race | the meadow | the meadow | the meadow",,,
Novel17,92,0,0,"Ralph , in a loose jacket with deep collar and a straw hat","Ralph , in a loose jacket with deep collar and a straw hat",,,
Novel17,93,0,0,a loose jacket with deep collar and a straw hat,a loose jacket with deep collar and a straw hat,,,
Novel17,94,0,0,his straw hat,a straw hat | his straw hat,,,
Novel17,95,0,0,years younger,years younger,,,
Novel17,96,0,0,years,years,,,
Novel17,97,1,0,we,we,,,
Novel17,98,0,0,a batch of the schoolmaster 's scholars who are casting lots close at hand,a batch of the schoolmaster 's scholars who are casting lots close at hand,,,
Novel17,99,1,0,the schoolmaster 's scholars,the schoolmaster 's scholars | them | them,,,
Novel17,100,0,0,the schoolmaster 's,the schoolmaster 's,,,
Novel17,101,0,0,lots,lots,,,
Novel17,102,0,0,One,One,,,
Novel17,103,0,0,Two,two | two | two | Two | two | two,,,
Novel17,104,0,0,Neevy,Neevy,,,
Novel17,105,0,0,One bullet-headed little fellow,One bullet-headed little fellow | him | his,,,
Novel17,106,0,0,a couple of pebbles,a couple of pebbles,,,
Novel17,107,0,0,the pebbles,pebbles | the pebbles,,,
Novel17,108,0,0,"some unseen and mysterious manoeuvres behind him , is holding them out in his two little fists , saying , -- Neevy , neevy nack","some unseen and mysterious manoeuvres behind him , is holding them out in his two little fists , saying , -- Neevy , neevy nack",,,
Novel17,109,0,0,"some unseen and mysterious manoeuvres behind him , is holding them out in his two little fists , saying","some unseen and mysterious manoeuvres behind him , is holding them out in his two little fists , saying",,,
Novel17,110,0,0,his two little fists,his two little fists,,,
Novel17,111,0,0,"Neevy , neevy nack","Neevy , neevy nack",,,
Novel17,112,0,0,Whether hand,Whether hand,,,
Novel17,113,0,0,tack -- T ' topmer or t ' lowmer,tack -- T ' topmer or t ' lowmer,,,
Novel17,114,0,0,T ' topmer or t ' lowmer,T ' topmer or t ' lowmer,,,
Novel17,115,0,0,T ' topmer,T ' topmer,,,
Novel17,116,0,0,t ' lowmer,t ' lowmer,,,
Novel17,117,0,0,hantle of gibberish,hantle of gibberish,,,
Novel17,118,1,0,Monsey Laman,Monsey Laman | himself | Monsey Laman | He,,,
Novel17,119,0,0,_ I _,_ I _ | _ | _,,,
Novel17,120,0,0,a glove upo ' yon hand ` At I med kiss yon feï¿½ï¿½ï¿½,I | You | I | a glove upo ' yon hand ` At I med kiss yon feï¿½ï¿½ï¿½ $ ï,,,
Novel17,121,0,0,the poppenoddles,the poppenoddles,,,
Novel17,122,0,0,the bullet-headed gentleman,the bullet-headed gentleman,,,
Novel17,123,0,0,the rustic young gamester,the rustic young gamester,,,
Novel17,124,0,0,somersets for a penny,somersets for a penny,,,
Novel17,125,0,0,a penny,a penny,,,
Novel17,126,0,0,"the middle of the meadow , and encircled by a little crowd of excited male spectators","the middle of the meadow , and encircled by a little crowd of excited male spectators",,,
Novel17,127,0,0,"the middle of the meadow , where the wrestlers have given way to some who are preparing for a race","the middle of the meadow | the middle of the meadow , where the wrestlers have given way to some who are preparing for a race",,,
Novel17,128,0,0,a little crowd of excited male spectators,a little crowd of excited male spectators,,,
Novel17,129,1,0,excited male spectators,excited male spectators | they | the spectators,,,
Novel17,130,1,0,two men,two men,,,
Novel17,131,0,0,a fall,a fall,,,
Novel17,132,0,0,the waist,the waist | his waist | the waist,,,
Novel17,133,0,0,each other,each other | the other,,,
Novel17,134,0,0,a few yards ' distance,a few yards ' distance,,,
Novel17,135,0,0,a few yards ',a few yards ',,,
Novel17,136,0,0,"another little circle , of more symmetrical outlines , and comprising both sexes","another little circle , of more symmetrical outlines , and comprising both sexes",,,
Novel17,137,0,0,another little circle,another little circle,,,
Novel17,138,0,0,"more symmetrical outlines , and comprising both sexes","more symmetrical outlines , and comprising both sexes",,,
Novel17,139,0,0,both sexes,both sexes,,,
Novel17,140,0,0,linked hands,linked hands,,,
Novel17,141,1,0,A shame-faced young maiden,A shame-faced young maiden | her,,,
Novel17,142,0,0,a little cushion,a little cushion,,,
Novel17,143,1,0,her companions,her companions | They,,,
Novel17,144,0,0,the `` cushion game,the `` cushion game,,,
Novel17,145,0,0,one,one,,,
Novel17,146,0,0,one corner of the field,one corner of the field,,,
Novel17,147,0,0,"a thicket overgrown with wild roses , white and red","a thicket overgrown with wild roses , white and red",,,
Novel17,148,0,0,wild roses,wild roses,,,
Novel17,149,1,1,Robbie Anderson,Robbie Anderson | his | his | he | Robbie Anderson | Robbie Anderson,Ally,,
Novel17,150,0,0,"Robbie Anderson , who has just escaped from a rebellious gang of lads who have been climbing on his shoulders and clinging to his legs","Robbie Anderson , who has just escaped from a rebellious gang of lads who have been climbing on his shoulders and clinging to his legs",,,
Novel17,151,0,0,a rebellious gang of lads who have been climbing on his shoulders and clinging to his legs,a rebellious gang of lads who have been climbing on his shoulders and clinging to his legs,,,
Novel17,152,0,0,lads who have been climbing on his shoulders and clinging to his legs,lads who have been climbing on his shoulders and clinging to his legs,,,
Novel17,153,0,0,his shoulders,his shoulders,,,
Novel17,154,0,0,his legs,his legs,,,
Novel17,155,0,0,something curious and wonderful lying hidden within this flowery ambush,something curious and wonderful lying hidden within this flowery ambush,,,
Novel17,156,0,0,something curious,something curious | It,,,
Novel17,157,0,0,wonderful lying hidden within this flowery ambush,wonderful lying hidden within this flowery ambush,,,
Novel17,158,0,0,this flowery ambush,this flowery ambush,,,
Novel17,159,1,1,"Liza , who is trying to look absent and unconcerned","Liza | Liza | she | she | I | she | her | Liza | her | her | Liza | Liza , to the vast amusement of the bystanders | Liza | Liza | herself | Liza , who is trying to look absent and unconcerned | Liza | Liza 's | Liza | her | Liza | Liza , as Ralph and Willy pushed the keel off the shingle | Liza",Ally,,
Novel17,160,0,0,The truth,The truth,,,
Novel17,161,0,0,a shrewd suspicion that the penalty of acquiescence would be a kiss,a shrewd suspicion that the penalty of acquiescence would be a kiss,,,
Novel17,162,0,0,the penalty of acquiescence,the penalty of acquiescence | a kiss,,,
Novel17,163,1,1,"Robbie , with undisturbed good humor","Robbie | his | Robbie | Robbie | his | his | Robbie , with undisturbed good humor | Robbie | my | Robbie | I | I | Robbie | Robbie | him | yes , it _ | yes | it _ | _ Robbie that leads | Robbie | Robbie , panting | Robbie | his | he | me | I | Robbie | he | He | Robbie | yes | Robbie | Robbie | Robbie | his | Robbie | Robbie | himself | he | him | he",Ally,,
Novel17,164,0,0,no particular aversion,no particular aversion,,,
Novel17,165,0,0,that kind of commerce,that kind of commerce,,,
Novel17,166,1,0,a true woman,a true woman,,,
Novel17,167,0,0,his appetite,his appetite,,,
Novel17,168,0,0,a temporary disappointment,a temporary disappointment,,,
Novel17,169,0,0,arms akimbo and a rippling laugh of knowing mockery,arms akimbo and a rippling laugh of knowing mockery,,,
Novel17,170,0,0,arms akimbo,arms akimbo,,,
Novel17,171,0,0,a rippling laugh of knowing mockery,a rippling laugh of knowing mockery,,,
Novel17,172,0,0,her sprightly little feet,her sprightly little feet,,,
Novel17,173,0,0,half a score of dogs,half a score of dogs,,,
Novel17,174,0,0,dogs,dogs,,,
Novel17,175,0,0,the wrestlers,the wrestlers,,,
Novel17,176,0,0,some who are preparing for a race,some who are preparing for a race,,,
Novel17,177,0,0,a race,a race,,,
Novel17,178,0,0,The,up the fell | The | it | the,,,
Novel17,179,0,0,his coat and cap,his coat and cap | his coat,,,
Novel17,180,0,0,straps,straps,,,
Novel17,181,0,0,a belt about his waist,a belt about his waist,,,
Novel17,182,0,0,what,what | this,,,
Novel17,183,0,0,"the moment , with mischief in her eyes","the moment , with mischief in her eyes",,,
Novel17,184,0,0,that moment,the moment | that moment,,,
Novel17,185,0,0,mischief in her eyes,mischief in her eyes,,,
Novel17,186,0,0,her sweetheart,her sweetheart,,,
Novel17,187,0,0,roguish jeers,roguish jeers,,,
Novel17,188,1,0,You,You,,,
Novel17,189,1,0,you,you,,,
Novel17,190,0,0,only a bit of a boy,only a bit of a boy,,,
Novel17,191,1,0,a boy,a boy,,,
Novel17,192,1,0,you,you,,,
Novel17,193,1,0,Just you,you | Just you,,,
Novel17,194,1,0,you,you | you,,,
Novel17,195,0,0,a cabbish-skrunt poultice,a cabbish-skrunt poultice,,,
Novel17,196,0,0,my broken shins,my broken shins,,,
Novel17,197,0,0,the vast amusement of the bystanders,the vast amusement of the bystanders,,,
Novel17,198,0,0,the bystanders,the bystanders,,,
Novel17,199,1,0,"a man , Robbie","you | a man , Robbie | a man",,,
Novel17,200,0,0,The competitors -- there are six of them --,The competitors -- there are six of them -- | they | they | they | they | they,,,
Novel17,201,0,0,six of them,six of them | six,,,
Novel17,202,0,0,the signal,the signal,,,
Novel17,203,0,0,The first to round the `` man '' at the summit and reach the meadow,The first to round the `` man '' at the summit and reach the meadow,,,
Novel17,204,0,0,the `` man '' at the summit,the `` man '' at the summit,,,
Novel17,205,0,0,the summit,the summit | the summit,,,
Novel17,206,0,0,the prize,the prize,,,
Novel17,207,0,0,"stones , across streams , tearing through thickets , through belts of trees -- look how they go","stones , across streams , tearing through thickets , through belts of trees -- look how they go",,,
Novel17,208,0,0,stones,stones,,,
Novel17,209,0,0,streams,streams,,,
Novel17,210,0,0,thickets,thickets,,,
Novel17,211,0,0,belts of trees -- look how they go,belts of trees -- look how they go,,,
Novel17,212,0,0,trees -- look how they go,trees -- look how they go,,,
Novel17,213,0,0,the sight of the spectators,the sight of the spectators,,,
Novel17,214,0,0,three of the six,three of the six | three | three,,,
Novel17,215,0,0,the top,the top,,,
Novel17,216,0,0,The excitement in the field,The excitement in the field | It,,,
Novel17,217,0,0,no -- egg him,no -- egg him,,,
Novel17,218,0,0,te-lick ; te-smack,te-lick ; te-smack,,,
Novel17,219,1,0,One,One | it | I | I | I | I,,,
Novel17,220,1,0,One man,One man | him,,,
Novel17,221,1,0,two others,two others | They | They,,,
Novel17,222,0,0,Twelve minutes !,Twelve minutes !,,,
Novel17,223,1,1,"Mattha , with the manner of a man who is conscious that he is making an original observation","Mattha | Mattha | ye | Mattha | Mattha , with the manner of a man who is conscious that he is making an original observation | Mattha | with the manner of a man who is conscious that he is making an original observation | Mattha",Ally,,
Novel17,224,0,0,"Weel , weel","Weel , weel",,,
Novel17,225,0,0,Weel,Weel,,,
Novel17,226,0,0,I oles,I oles | ye,,,
Novel17,227,1,0,the grund,I | the grund | you | you | You | you,,,
Novel17,228,0,0,"a lang stroke o ' the grund , Robbie , '' says Mattha","a lang stroke o ' the grund , Robbie , '' says Mattha",,,
Novel17,229,0,0,"the grund , Robbie , ''","the grund , Robbie , ''",,,
Novel17,230,1,0,you,you,,,
Novel17,231,0,0,a bit of a cheat,a bit of a cheat,,,
Novel17,232,0,0,a cheat,a cheat | a,,,
Novel17,233,1,0,you,you,,,
Novel17,234,1,0,Liza about the waist,Liza about the waist | her | She | her,,,
Novel17,235,0,0,that rose-covered thicket,that rose-covered thicket,,,
Novel17,236,0,0,her tight,her tight,,,
Novel17,237,0,0,_ the good of trying to get away,_ the good of trying to get away,,,
Novel17,238,0,0,the good,the good,,,
Novel17,239,1,0,Two elderly women,Two elderly women | they,,,
Novel17,240,0,0,spectators of Liza 's ineffectual struggles,spectators of Liza 's ineffectual struggles,,,
Novel17,241,0,0,Liza 's ineffectual struggles,Liza 's ineffectual struggles,,,
Novel17,242,0,0,one,one,,,
Novel17,243,1,0,you,you,,,
Novel17,244,0,0,a bit of land,a bit of land,,,
Novel17,245,0,0,a horse,a horse,,,
Novel17,246,1,0,Matthew Branthwaite,Matthew Branthwaite | his,,,
Novel17,247,0,0,his station,his station,,,
Novel17,248,0,0,Mrs. Ray 's chair,Mrs. Ray 's chair,,,
Novel17,249,1,0,Whear 's,Whear 's | She | my | her | her,,,
Novel17,250,1,1,her father,her father | he | his | her father,,,
Novel17,251,0,0,"Willy from the grass , where he still lay at his mother 's feet","Willy from the grass , where he still lay at his mother 's feet",,,
Novel17,252,0,0,his mother 's feet,his mother 's feet,,,
Novel17,253,0,0,his mother 's,his mother 's | his mother,,,
Novel17,254,1,0,my lad,my lad,,,
Novel17,255,0,0,the lass gang,the lass gang,,,
Novel17,256,0,0,agen with Sim,agen with Sim,,,
Novel17,257,0,0,yon Fornside,yon Fornside,,,
Novel17,258,0,0,Fornside,Fornside,,,
Novel17,259,0,0,an insinuating smile,an insinuating smile,,,
Novel17,260,0,0,Out upon tha for a good to nowt . '',Out upon tha for a good to nowt . '',,,
Novel17,261,0,0,tha for a good to nowt,tha for a good to nowt,,,
Novel17,262,0,0,a good,a good,,,
Novel17,263,0,0,no reply,no reply,,,
Novel17,264,0,0,the weaver 's banter,the weaver 's banter,,,
Novel17,265,0,0,Rotha and her father,Rotha and her father,,,
Novel17,266,0,0,a gate at the lower end,a gate at the lower end,,,
Novel17,267,0,0,the lower end,the lower end,,,
Novel17,268,0,0,steps,steps,,,
Novel17,269,1,0,the new-comers,the new-comers | their | their,,,
Novel17,270,1,0,Sim,Sim | he | Sim,,,
Novel17,271,0,0,these last six months,these last six months,,,
Novel17,272,0,0,and more composed,and more composed,,,
Novel17,273,1,0,The dalespeople,The dalespeople | him | He | he,,,
Novel17,274,0,0,their former injustice,their former injustice,,,
Novel17,275,0,0,their conciliatory attentions,their conciliatory attentions,,,
Novel17,276,0,0,a somewhat too palpable effort at cordiality,a somewhat too palpable effort at cordiality,,,
Novel17,277,1,1,"Rotha , almost in a whisper","Rotha | Rotha 's | Rotha | Rotha , almost in a whisper | Rotha | Rotha | Rotha 's",Hero,,
Novel17,278,0,0,a vacant chair near to where his mother sits,a vacant chair near to where his mother sits | the chair,,,
Novel17,279,1,0,A blithe heart maks,A blithe heart maks | we,,,
Novel17,280,0,0,a blooming look,a blooming look,,,
Novel17,281,0,0,Mattha to the girl,Mattha to the girl,,,
Novel17,282,1,1,the girl 's,the girl | the girl 's | her | the girl 's | She | her,,,
Novel17,283,0,0,Rotha 's face,Rotha 's face | it | it | it,,,
Novel17,284,0,0,the compliment,the compliment,,,
Novel17,285,0,0,fresh,fresh,,,
Novel17,286,0,0,something in it,something in it,,,
Novel17,287,0,0,The long dark lashes half,The long dark lashes half | half,,,
Novel17,288,0,0,a tenderer light,a tenderer light,,,
Novel17,289,0,0,those deep brown eyes,those deep brown eyes,,,
Novel17,290,0,0,The general expression of the girl 's face,The general expression of the girl 's face,,,
Novel17,291,0,0,the girl 's face,the girl 's face,,,
Novel17,292,0,0,laughter nor yet of tears,laughter nor yet of tears,,,
Novel17,293,0,0,tears,tears,,,
Novel17,294,0,0,"that indescribable something that lies between these two , when , after a world of sadness , the heart is glad -- the sunshine of an April day","that indescribable something that lies between these two , when , after a world of sadness , the heart is glad -- the sunshine of an April day",,,
Novel17,295,0,0,"these two , long knit together , soul to soul , parted by sorrow , purified by affliction , ennobled by suffering","these two | these two , long knit together , soul to soul , parted by sorrow , purified by affliction , ennobled by suffering | these two",,,
Novel17,296,0,0,a world of sadness,a world of sadness,,,
Novel17,297,0,0,the sunshine of an April day,the sunshine of an April day,,,
Novel17,298,0,0,an April day,an April day | the day 's,,,
Novel17,299,0,0,one,one,,,
Novel17,300,0,0,This,This | their,,,
Novel17,301,0,0,the sunny side of the hedge,the sunny side of the hedge | her side,,,
Novel17,302,0,0,the hedge,the hedge,,,
Novel17,303,0,0,"last , Rotha","last , Rotha | last | last",,,
Novel17,304,0,0,standing by her side,standing by her side,,,
Novel17,305,0,0,one hand,one hand,,,
Novel17,306,0,0,some bustle in their vicinity,some bustle in their vicinity,,,
Novel17,307,0,0,their vicinity,their vicinity,,,
Novel17,308,0,0,"The schoolmaster , who prides himself on having the fleetest foot in the district","The schoolmaster , who prides himself on having the fleetest foot in the district | The schoolmaster | himself | he | the schoolmaster | the schoolmaster | his",,,
Novel17,309,0,0,the fleetest foot in the district,the fleetest foot in the district,,,
Novel17,310,0,0,the district,the district,,,
Novel17,311,0,0,a rabbit,a rabbit | a rabbit,,,
Novel17,312,0,0,two hundred,two hundred,,,
Novel17,313,0,0,Trial of speed,Trial of speed,,,
Novel17,314,0,0,two hundred yards,two hundred yards,,,
Novel17,315,0,0,Theer 's none,Theer 's none,,,
Novel17,316,0,0,Theer 's,Theer 's,,,
Novel17,317,0,0,the laal limber Frenchman,the laal limber Frenchman,,,
Novel17,318,0,0,owte frae,owte frae,,,
Novel17,319,0,0,a rabbit to a slap ower the lug at auld Nicky Stevens 's,a rabbit to a slap ower the lug at auld Nicky Stevens 's,,,
Novel17,320,0,0,a slap ower the lug at auld Nicky Stevens 's,a slap ower the lug at auld Nicky Stevens 's,,,
Novel17,321,0,0,a slap,a slap,,,
Novel17,322,0,0,auld Nicky Stevens 's,auld Nicky Stevens 's,,,
Novel17,323,0,0,ha !,ha ! | ha ! | ha !,,,
Novel17,324,1,0,Reuben Thwaite,Reuben Thwaite | he | Reuben,,,
Novel17,325,0,0,"Reuben Thwaite , rather boisterously , as he comes up in time to hear the weaver 's conceit","Reuben Thwaite , rather boisterously , as he comes up in time to hear the weaver 's conceit",,,
Novel17,326,0,0,time,time | time | time,,,
Novel17,327,0,0,the weaver 's conceit,the weaver 's conceit,,,
Novel17,328,0,0,one,one,,,
Novel17,329,0,0,"one thing I never caught yet , Master Reuben","one thing I never caught yet , Master Reuben | it",,,
Novel17,330,0,0,Monsey,I | Monsey | Monsey | Monsey | it,,,
Novel17,331,0,0,Master Reuben,Master Reuben,,,
Novel17,332,0,0,the little blink-eyed dalesman,the little blink-eyed dalesman,,,
Novel17,333,0,0,`` A ghost on a lime-and-mould heap,`` A ghost on a lime-and-mould heap,,,
Novel17,334,0,0,a lime-and-mould heap,a lime-and-mould heap,,,
Novel17,335,1,0,He,He | he,,,
Novel17,336,0,0,a lad 's heart the laal man has,a lad 's heart the laal man has,,,
Novel17,337,0,0,a lad 's,a lad 's,,,
Novel17,338,1,0,the laal man,the laal man,,,
Novel17,339,0,0,the manner,the manner,,,
Novel17,340,0,0,a man who is conscious that he is making an original observation,a man who is conscious that he is making an original observation,,,
Novel17,341,0,0,an original observation,an original observation,,,
Novel17,342,0,0,the Noddle Fell and Bleaberry,the Noddle Fell and Bleaberry,,,
Novel17,343,0,0,the Noddle Fell,the Noddle Fell,,,
Novel17,344,0,0,Bleaberry,Bleaberry,,,
Novel17,345,0,0,the day 's pleasure done,the day 's pleasure done,,,
Novel17,346,0,0,meadow and mountain,meadow and mountain,,,
Novel17,347,0,0,the kitchen of the house on the Moss,the kitchen of the house on the Moss | the kitchen,,,
Novel17,348,0,0,bright faces,bright faces,,,
Novel17,349,0,0,The young women of Wythburn,The young women of Wythburn | their | they,,,
Novel17,350,0,0,their spinning-wheels,their spinning-wheels | the spinning-wheels | the spinning-wheels,,,
Novel17,351,0,0,some pretence to spin,some pretence to spin,,,
Novel17,352,1,0,The young men,The young men | the young men,,,
Novel17,353,0,0,The old folks,The old folks,,,
Novel17,354,0,0,another room with Mrs. Ray,another room with Mrs. Ray,,,
Novel17,355,0,0,a pebble,a pebble | it,,,
Novel17,356,0,0,the window pane,the window pane,,,
Novel17,357,0,0,one of the maidens,one of the maidens,,,
Novel17,358,0,0,an air of profound amazement,an air of profound amazement,,,
Novel17,359,0,0,One,One | it,,,
Novel17,360,0,0,One venturesome damsel,One venturesome damsel | she,,,
Novel17,361,0,0,"the door `` Why , it 's a young man","the door `` Why , it 's a young man | the door",,,
Novel17,362,1,0,a young man,a young man,,,
Novel17,363,0,0,The unexpected creature,The unexpected creature,,,
Novel17,364,0,0,"the kitchen , followed by a longish line of similar apparitions","the kitchen , followed by a longish line of similar apparitions",,,
Novel17,365,0,0,a longish line of similar apparitions,a longish line of similar apparitions,,,
Novel17,366,0,0,similar apparitions,similar apparitions,,,
Novel17,367,0,0,"They seat themselves on the table , on the skemmels , on the stools between the spinners -- anywhere , everywhere .","They seat themselves on the table , on the skemmels , on the stools between the spinners -- anywhere , everywhere .",,,
Novel17,368,0,0,They,They,,,
Novel17,369,1,0,themselves,themselves,,,
Novel17,370,0,0,"the table , on the skemmels , on the stools between the spinners","the table , on the skemmels , on the stools between the spinners",,,
Novel17,371,0,0,"the table , on the skemmels","the table , on the skemmels",,,
Novel17,372,0,0,the table,the table,,,
Novel17,373,0,0,the skemmels,the skemmels,,,
Novel17,374,0,0,the stools between the spinners,the stools between the spinners,,,
Novel17,375,0,0,the spinners,the spinners,,,
Novel17,376,0,0,"anywhere , everywhere","anywhere , everywhere",,,
Novel17,377,0,0,anywhere,anywhere,,,
Novel17,378,0,0,a song,a song | a song,,,
Novel17,379,0,0,the old days,the old days,,,
Novel17,380,0,0,Lancaster,Lancaster,,,
Novel17,381,1,0,you,you,,,
Novel17,382,0,0,something I heard in Lancaster,something I heard in Lancaster,,,
Novel17,383,0,0,it -- little Monsey,Lancashire | it -- little Monsey,,,
Novel17,384,0,0,the Lancashire witches,the Lancashire witches,,,
Novel17,385,1,0,little Monsey,little Monsey,,,
