doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel10,57,0,0,this,this,,,
Novel10,58,0,0,a little scathing wind,a little scathing wind,,,
Novel10,59,0,0,the frozen snow,the frozen snow | the snow | the snow | the snow,,,
Novel10,60,0,0,"`` A prisoner of Sir Richard 's , ''","`` A prisoner of Sir Richard 's , ''",,,
Novel10,61,0,0,A prisoner of Sir Richard 's,A prisoner of Sir Richard 's,,,
Novel10,62,0,0,his eye,his eye,,,
Novel10,63,0,0,Lord Foxham ; `` Mistress Alicia Risingham,Lord Foxham ; `` Mistress Alicia Risingham,,,
Novel10,64,0,0,The figure,a figure | The figure | its | It,,,
Novel10,65,0,0,a tree,a tree,,,
Novel10,66,0,0,a sure man,a sure man,,,
Novel10,67,0,0,its hand,its hand | his hand,,,
Novel10,68,0,0,a dumb person,a dumb person,,,
Novel10,69,1,1,"Hamley , all jealousy forgotten","my kinsman , Hamley , an it | my kinsman | Hamley , an it | Hamley | He | Hamley , all jealousy forgotten | Hamley",Ally,,
Novel10,70,1,0,a pilgrim,a pilgrim | He | him | his,,,
Novel10,71,0,0,the hood,the hood,,,
Novel10,72,0,0,an it,an it,,,
Novel10,73,0,0,His face,the face | His face | his face,,,
Novel10,74,0,0,an instant,an instant,,,
Novel10,75,1,0,your,your | them,,,
Novel10,76,1,1,Sir Daniel,Sir Daniel | Sir Daniel | Daniel | your | Sir Daniel | Daniel | me | Sir Daniel | I | I | I | I | I | Sir Daniel | Daniel | Sir Daniel | Daniel | my | I | his | him on the snow | I | myself | I | Sir Daniel | Sir Daniel | Sir Daniel | Daniel | his,Villain,,
Novel10,77,0,0,the cause,the cause | It,,,
Novel10,78,0,0,his sword,his sword | it | his sword,,,
Novel10,79,1,1,Ye,"the knight , putting his hand in his bosom , as if to seize a hidden weapon | the knight | his | his | his | the knight | me | I | I | Ye | the knight | ye | the knight , with an uneasy semblance of a laugh | the knight | the knight",,,"Word, not character"
Novel10,80,1,0,you,you | My | her,,,
Novel10,81,0,0,his bosom,his bosom,,,
Novel10,82,1,0,"`` My lord duke , ''","`` My lord duke , '' | my",,,
Novel10,83,0,0,a hidden weapon,a hidden weapon,,,
Novel10,84,0,0,his approach,his approach,,,
Novel10,85,0,0,a perfect consternation,a perfect consternation,,,
Novel10,86,0,0,her tongue,her tongue,,,
Novel10,87,0,0,the fallen,the fallen | the | the,,,
Novel10,88,1,0,my mistress,my mistress,,,
Novel10,89,0,0,no war,no war | it,,,
Novel10,90,1,0,Your life,your life | Your life,,,
Novel10,91,1,1,The lad,the lad | the lad who had spared him | The lad | him | his | him | he | his,,,
Novel10,92,1,0,we,we,,,
Novel10,93,1,0,your,your,,,
Novel10,94,1,0,"Ladies , and you , my lord","Ladies , and you , my lord",,,
Novel10,95,1,0,"you , my lord","Ladies | you , my lord",,,
Novel10,96,1,0,you,you | you,,,
Novel10,97,0,0,Nay -- self-defence,Nay -- self-defence,,,
Novel10,98,0,0,"boy , the news of this battle , and the presence of yon crooked devil here in mine own wood","boy , the news of this battle , and the presence of yon crooked devil here in mine own wood",,,
Novel10,99,0,0,"the news of this battle , and the presence of yon crooked devil here in mine own wood","the news of this battle , and the presence of yon crooked devil here in mine own wood",,,
Novel10,100,0,0,a sudden change to grave courtesy,a sudden change to grave courtesy,,,
Novel10,101,0,0,the news of this battle,the news of this battle,,,
Novel10,102,0,0,this battle,this battle,,,
Novel10,103,0,0,the presence of yon crooked devil here in mine own wood,the presence of yon crooked devil here in mine own wood,,,
Novel10,104,1,0,yon crooked devil,yon crooked devil,,,
Novel10,105,0,0,"A captain , in the time of war","A captain , in the time of war",,,
Novel10,106,1,1,A captain,Ally,,,
Novel10,107,0,0,Burgundy,Burgundy,,,
Novel10,108,0,0,the time of war,the time of war,,,
Novel10,109,0,0,France,France,,,
Novel10,110,0,0,his hours,his hours,,,
Novel10,111,0,0,Holywood for sanctuary ; thence,Holywood for sanctuary ; thence | Holywood | Holywood | it | Holywood | Holywood | Holywood,,,
Novel10,112,0,0,Ye,a very handsome salutation | Ye,,,
Novel10,113,0,0,Burgundy or France,Burgundy or France,,,
Novel10,114,1,0,his officers,his officers,,,
Novel10,115,0,0,a trifle,It | a trifle,,,
Novel10,116,0,0,my marriage morn,this | my marriage morn,,,
Novel10,117,1,0,sun that is to rise will make the brightest day that ever shone for me,my | sun that is to rise will make the brightest day that ever shone for me | me | my | I | myself | I | I | I | me | I | I | I | my,,,
Novel10,118,1,0,we no more,your | we no more | they | they | their | them,,,
Novel10,119,0,0,yon,yon,,,
Novel10,120,0,0,the brightest day that ever shone for me,the brightest day that ever shone for me | day,,,
Novel10,121,0,0,the very flower of knighthood,the very flower of knighthood,,,
Novel10,122,0,0,my father 's death,my father 's death,,,
Novel10,123,1,0,my father 's,my father 's | my father,,,
Novel10,124,0,0,mindeth other things,mindeth other things,,,
Novel10,125,0,0,your own practices,your own practices,,,
Novel10,126,0,0,`` Tarry we no more,`` Tarry we no more,,,
Novel10,127,0,0,the chancel,the chancel,,,
Novel10,128,0,0,"Dick waiting , attended by a few young men","Dick waiting , attended by a few young men",,,
Novel10,129,0,0,about men 's deaths,about men 's deaths,,,
Novel10,130,1,0,Dick waiting,Dick waiting | he | his | his,,,
Novel10,131,0,0,about men,about men,,,
Novel10,132,1,0,a few young men,a few young men,,,
Novel10,133,1,0,this glad day I,this glad day I,,,
Novel10,134,0,0,nor hangman,nor hangman,,,
Novel10,135,1,1,An ye,An ye | the devil | the devil | devil | the devil,,,
Novel10,136,0,0,the frosty air and sunlight,the frosty air and sunlight,,,
Novel10,137,0,0,the long files of the army,the long files of the army,,,
Novel10,138,0,0,a hand,a hand,,,
Novel10,139,0,0,the road,the road,,,
Novel10,140,0,0,the Duke of Gloucester 's banner,the Duke of Gloucester 's banner,,,
Novel10,141,1,0,An ye,An ye | ye | ye | their,,,
Novel10,142,0,0,Gloucester 's banner,Gloucester 's banner,,,
Novel10,143,0,0,the abbey in a clump of spears,the abbey in a clump of spears,,,
Novel10,144,0,0,a clump of spears,a clump of spears,,,
Novel10,145,0,0,spears,spears,,,
Novel10,146,0,0,God 's forgiveness ; mine ye have freely,God 's forgiveness ; mine ye have freely,,,
Novel10,147,0,0,"girt by steel-clad knights , the bold , black-hearted , and ambitious hunchback","girt by steel-clad knights , the bold , black-hearted , and ambitious hunchback",,,
Novel10,148,0,0,God 's,God 's | mine ye have freely | ye,,,
Novel10,149,0,0,"steel-clad knights , the bold , black-hearted , and ambitious hunchback","steel-clad knights , the bold , black-hearted , and ambitious hunchback",,,
Novel10,150,0,0,"the bold , black-hearted , and ambitious hunchback","steel-clad knights | the bold , black-hearted , and ambitious hunchback",,,
Novel10,151,0,0,his brief kingdom and his lasting infamy,his brief kingdom and his lasting infamy,,,
Novel10,152,0,0,York,York,,,
Novel10,153,0,0,his brief kingdom,his brief kingdom,,,
Novel10,154,0,0,arms for York,arms for York | ye | Ye mock me,,,
Novel10,155,0,0,his lasting infamy,his lasting infamy,,,
Novel10,156,0,0,no spy,no spy,,,
Novel10,157,0,0,the wedding party,the wedding party,,,
Novel10,158,0,0,their lines,their lines,,,
Novel10,159,0,0,the other side,the other side,,,
Novel10,160,0,0,The father cellarer,The father cellarer,,,
Novel10,161,0,0,one,one,,,
Novel10,162,0,0,one foot,one foot,,,
Novel10,163,0,0,another,another,,,
Novel10,164,0,0,the voice,my voice | the voice,,,
Novel10,165,0,0,the sounding of tuckets and the clash of armoured soldiery and horses continually moving forth,the sounding of tuckets and the clash of armoured soldiery and horses continually moving forth,,,
Novel10,166,0,0,the nearest post,the nearest post | the post,,,
Novel10,167,0,0,tuckets and the clash of armoured soldiery and horses,tuckets and the clash of armoured soldiery and horses,,,
Novel10,168,0,0,tuckets,tuckets,,,
Novel10,169,0,0,the clash of armoured soldiery and horses,the clash of armoured soldiery and horses,,,
Novel10,170,0,0,"side , tenderly held hands","side , tenderly held hands",,,
Novel10,171,0,0,tenderly held hands,tenderly held hands,,,
Novel10,172,0,0,"ever growing affection , in each other 's eyes","ever growing affection , in each other 's eyes",,,
Novel10,173,0,0,no safety,no safety,,,
Novel10,174,0,0,ever growing affection,ever growing affection,,,
Novel10,175,0,0,each other 's eyes,each other 's eyes,,,
Novel10,176,0,0,The other,each other 's | The other,,,
Novel10,177,1,0,Thenceforth the dust and blood of that unruly epoch,Thenceforth the dust and blood of that unruly epoch | them | They | their,,,
Novel10,178,1,0,Ye,you | you | ye | ye | ye | Ye | me | I | you | your | you,,,
Novel10,179,0,0,Thenceforth the dust,Thenceforth the dust,,,
Novel10,180,0,0,"west , or south ; north I will not","west , or south ; north I will not",,,
Novel10,181,0,0,the dust,the dust,,,
Novel10,182,0,0,north I will not,north I will not,,,
Novel10,183,0,0,blood of that unruly epoch,blood of that unruly epoch,,,
Novel10,184,0,0,that unruly epoch,that unruly epoch,,,
Novel10,185,0,0,alarms in the green forest,alarms in the green forest,,,
Novel10,186,0,0,the green forest,the green forest,,,
Novel10,187,0,0,this army,this army | it | the army | it,,,
Novel10,188,0,0,their love,their love,,,
Novel10,189,0,0,"a watch upon all pilgrims that , once again , were ye the very devil","a watch upon all pilgrims that , once again , were ye the very devil",,,
Novel10,190,0,0,Two,Two,,,
Novel10,191,0,0,Two old men in the,Two old men in the,,,
Novel10,192,0,0,the essay,the essay,,,
Novel10,193,0,0,"pensions in great prosperity and peace , and with perhaps a superfluity of ale and wine","pensions in great prosperity and peace , and with perhaps a superfluity of ale and wine",,,
Novel10,194,0,0,perhaps a superfluity of ale and wine,perhaps a superfluity of ale and wine,,,
Novel10,195,0,0,ale and wine,ale and wine,,,
Novel10,196,0,0,Tunstall hamlet,Tunstall hamlet,,,
Novel10,197,0,0,One,One,,,
Novel10,198,1,0,Tom,Tom,,,
Novel10,199,0,0,I doom you not,I doom you not | it,,,
Novel10,200,1,0,his life a shipman,his life a shipman,,,
Novel10,201,1,0,you,you | I | my | I | me | I | my,,,
Novel10,202,1,0,a shipman,a shipman,,,
Novel10,203,0,0,the last to lament,the last to lament,,,
Novel10,204,1,0,his man Tom,his man Tom,,,
Novel10,205,0,0,your valour,your valour | it,,,
Novel10,206,0,0,"The other , who had been a bit of everything","The other , who had been a bit of everything",,,
Novel10,207,0,0,"mine , come on","mine , come on",,,
Novel10,208,0,0,a bit of everything,a bit of everything,,,
Novel10,209,0,0,the end towards piety,the end towards piety,,,
Novel10,210,0,0,my party,my party | my party,,,
Novel10,211,0,0,a most religious death,a most religious death,,,
Novel10,212,0,0,the name of Brother Honestus in the neighbouring abbey,the name of Brother Honestus in the neighbouring abbey,,,
Novel10,213,0,0,Brother Honestus in the neighbouring abbey,Brother Honestus in the neighbouring abbey,,,
Novel10,214,0,0,the challenge,the challenge,,,
Novel10,215,0,0,the neighbouring abbey,the neighbouring abbey,,,
Novel10,216,0,0,Lawless,Lawless | his,,,
Novel10,217,0,0,mine own single strength,mine own single strength,,,
Novel10,218,0,0,a friar,a friar,,,
Novel10,219,0,0,a perfect conscience,a perfect conscience,,,
Novel10,220,0,0,a long sword against my dagger,a long sword against my dagger,,,
Novel10,221,0,0,my dagger,my dagger,,,
Novel10,222,0,0,"Heaven , my lord","Heaven | Heaven 's | Heaven , my lord | Heaven",,,
Novel10,223,0,0,some way behind him on the snow,some way behind him on the snow,,,
Novel10,224,0,0,your ill-fate bids,your ill-fate bids,,,
Novel10,225,1,0,"you , Dickon","your | you | your | I | you , Dickon | I",,,
Novel10,226,0,0,the pleasure of the Almighty,the pleasure of the Almighty,,,
Novel10,227,0,0,the Almighty,the Almighty,,,
Novel10,228,0,0,your bones,your bones,,,
Novel10,229,0,0,foxes,foxes,,,
Novel10,230,1,0,you,you,,,
Novel10,231,0,0,an uneasy semblance of a laugh,an uneasy semblance of a laugh,,,
Novel10,232,0,0,a laugh,a laugh,,,
Novel10,233,0,0,your blood,your blood | it | too late,,,
Novel10,234,1,0,your,your,,,
Novel10,235,1,0,Shelton,Shelton | I | I | I | I,,,
Novel10,236,0,0,five minutes,five minutes,,,
Novel10,237,0,0,our places,our places,,,
Novel10,238,1,0,our,our | we | ye,,,
Novel10,239,0,0,hand and foot,hand and foot | it | the hand,,,
Novel10,240,0,0,some minutes past,some minutes past,,,
Novel10,241,1,0,you,you,,,
Novel10,242,0,0,these words,these words | your words,,,
Novel10,243,0,0,the trees,the trees,,,
Novel10,244,0,0,strangely-mingled feelings,strangely-mingled feelings,,,
Novel10,245,0,0,a wicked eye,a wicked eye | the eye,,,
Novel10,246,0,0,one,one,,,
Novel10,247,0,0,"one side of where he went a thicket , strongly matted with green ivy , and , even in its winter state , impervious to the eye","one side of where he went a thicket , strongly matted with green ivy , and , even in its winter state , impervious to the eye | his side",,,
Novel10,248,0,0,"a thicket , strongly matted with green ivy , and , even in its winter state , impervious to the eye","a thicket , strongly matted with green ivy , and , even in its winter state , impervious to the eye",,,
Novel10,249,0,0,a thicket,a thicket | its,,,
Novel10,250,0,0,its winter state,its winter state,,,
Novel10,251,0,0,a bow,a bow,,,
Novel10,252,0,0,a note of music,a note of music,,,
Novel10,253,1,1,Tunstall,Tunstall | Tunstall | his | his,,,place
Novel10,254,0,0,An arrow,An arrow | the arrow | It,,,
Novel10,255,0,0,a great,a great,,,
Novel10,256,0,0,cry of agony and anger,cry of agony and anger,,,
Novel10,257,0,0,agony and anger,agony and anger,,,
Novel10,258,1,0,the Knight of Tunstall,the Knight of Tunstall | his,,,
Novel10,259,0,0,his hands,his hands | his hands,,,
Novel10,260,0,0,his whole body,his whole body | his body | his body,,,
Novel10,261,0,0,contorting spasms,contorting spasms,,,
Novel10,262,0,0,one,one,,,
Novel10,263,0,0,one word,one word,,,
Novel10,264,0,0,a desperate seizure of pain,a desperate seizure of pain,,,
Novel10,265,1,0,the wounded man,the wounded man,,,
Novel10,266,0,0,Dick 's supporting arms,Dick 's supporting arms,,,
Novel10,267,0,0,the extremity of that pang,the extremity of that pang,,,
Novel10,268,0,0,that pang,that pang,,,
Novel10,269,0,0,his spirit,his spirit,,,
Novel10,270,1,1,The young man,The young man | him | he | he | his | he | his | him | he,,,
Novel10,271,0,0,that unprepared and guilty spirit,that unprepared and guilty spirit,,,
Novel10,272,0,0,a bound,a bound,,,
Novel10,273,0,0,the robins,the robins,,,
Novel10,274,0,0,the ivy,the ivy,,,
Novel10,275,0,0,his feet,his feet,,,
Novel10,276,1,1,the only crookback of my party,"another man | the man | his | his | his | him | he | he | he | I | I | me | he | him | you , indeed | he | the man | He | I | the only crookback of my party | my | my | he | me | I",,,
Novel10,277,0,0,his knees but a few steps,his knees but a few steps,,,
Novel10,278,0,0,his knees,his knees,,,
Novel10,279,0,0,a few steps,a few steps,,,
Novel10,280,0,0,that prayer,that prayer | It,,,
Novel10,281,0,0,one,one,,,
Novel10,282,0,0,"the man , with his head bowed and his face covered with his hands","the man , with his head bowed and his face covered with his hands",,,
Novel10,283,0,0,his head,his head,,,
Novel10,284,0,0,a great disorder or distress of mind,a great disorder or distress of mind,,,
Novel10,285,0,0,the bow that lay beside him,the bow that lay beside him,,,
Novel10,286,0,0,no other than the archer who had laid Sir Daniel low,no other than the archer who had laid Sir Daniel low,,,
Novel10,287,0,0,the archer who had laid Sir Daniel low,the archer who had laid Sir Daniel low,,,
Novel10,288,1,1,Ellis Duckworth,Ellis Duckworth | Ellis Duckworth | Ellis,Ally,,
Novel10,289,1,0,you,you,,,
Novel10,290,0,0,the better part,the better part,,,
Novel10,291,0,0,the worse,the worse,,,
Novel10,292,0,0,the clay of mine enemy,the clay of mine enemy,,,
Novel10,293,1,1,"Richard , `` I will pray for you , indeed ; though how I may prevail I wot not","Richard | Richard | Richard | Ye | Richard , `` I will pray for you , indeed ; though how I may prevail I wot not | Richard | I | I | I | I | I | I | Richard Crookback | his | Sir Richard | he | my lord | Sir Richard | Richard | he | Sir Richard | my lord | Sir Richard 's | my lord | my lord | Sir Richard 's | Richard 's | me | Richard | Richard , calmly | Richard | my lord",Ally,,
Novel10,294,1,0,Sir,Sir | ye | ye,,,
Novel10,295,1,0,you,you | you,,,
Novel10,296,0,0,so long pursued revenge,so long pursued revenge | it | it,,,
Novel10,297,0,0,such a sorry flavour,such a sorry flavour,,,
Novel10,298,0,0,pardon others,pardon others,,,
Novel10,299,0,0,"Hatch -- he is dead , poor shrew !","Hatch -- he is dead , poor shrew !",,,
Novel10,300,1,1,the priest,the priest | him | he | me | me,Villain,,lack of context within chapter
Novel10,301,0,0,A flash,A flash,,,
Novel10,302,0,0,the eyes of Ellis Duckworth,the eyes of Ellis Duckworth,,,
Novel10,303,0,0,"Nay , he but mindeth other things","Nay | Nay , he but mindeth other things | Nay",,,
Novel10,304,0,0,the Black Arrow flieth nevermore -- the fellowship is broken,the Black Arrow flieth nevermore -- the fellowship is broken | her,,,
Novel10,305,0,0,the fellowship,the fellowship,,,
Novel10,306,0,0,They that still live,They that still live | their | their,,,
Novel10,307,0,0,their quiet and ripe end,their quiet and ripe end,,,
Novel10,308,0,0,Heaven 's good time,Heaven 's good time,,,
Novel10,309,1,0,yourself,yourself | your | you,,,
Novel10,310,0,0,your better fortune,your better fortune,,,
Novel10,311,0,0,no more of Ellis,no more of Ellis,,,
Novel10,312,1,1,Mistress Alicia Risingham,Alicia Risingham | Mistress Alicia Risingham | she,Ally,,
Novel10,313,0,0,nine in the morning,nine in the morning,,,
Novel10,314,0,0,"his ward , once more dressed as befitted her sex , and followed by Alicia Risingham , to the church of Holywood , when Richard Crookback , his brow already heavy with cares , crossed their path and paused","his ward , once more dressed as befitted her sex , and followed by Alicia Risingham , to the church of Holywood , when Richard Crookback , his brow already heavy with cares , crossed their path and paused",,,
Novel10,315,0,0,his ward,his ward,,,
Novel10,316,0,0,her sex,her sex,,,
Novel10,317,0,0,the church of Holywood,the church of Holywood,,,
Novel10,318,0,0,"Richard Crookback , his brow already heavy with","Richard Crookback , his brow already heavy with",,,
Novel10,319,0,0,his brow already heavy with,his brow already heavy with,,,
Novel10,320,0,0,their path,their path,,,
Novel10,321,0,0,"the affirmative , `` Minion","the affirmative , `` Minion",,,
Novel10,322,0,0,the affirmative,the affirmative | its,,,
Novel10,323,1,0,Minion,Minion | her,,,
Novel10,324,0,0,your face until I see its favour,your face until I see its favour,,,
Novel10,325,1,0,your,your | he | me | I,,,
Novel10,326,0,0,a little,a little,,,
Novel10,327,0,0,last,last | it,,,
Novel10,328,0,0,they,they,,,
Novel10,329,0,0,your face and parentage,your face and parentage,,,
Novel10,330,1,0,your,your,,,
Novel10,331,1,0,My lord duke,My lord duke | My lord duke,,,
Novel10,332,0,0,your grace,your grace | your grace,,,
Novel10,333,1,0,ye,your | he | I | my | my | me | I | my | ye,,,
Novel10,334,0,0,"the man I name to you , and he shall be my lord , and you my lady , before night","the man I name to you , and he shall be my lord , and you my lady , before night",,,
Novel10,335,1,0,my lady,my lady,,,
Novel10,336,0,0,night,night,,,
