doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel18,53,0,0,the sacred fire that seemed to burn by unearthly means upon the black stone altar,the sacred fire | the sacred fire that seemed to burn by unearthly means upon the black stone altar | it,,,
Novel18,54,0,0,a dirge for themselves,a dirge for themselves,,,
Novel18,55,0,0,The great bronze gates,The great bronze gates | the gates | the gates | the bronze gates,,,
Novel18,56,0,0,her whole strength,her whole strength,,,
Novel18,57,0,0,a hair 's breadth,a hair 's breadth,,,
Novel18,58,0,0,a hair 's,a hair 's,,,
Novel18,59,0,0,Press the nail nearest the middle,Press the nail nearest the middle,,,
Novel18,60,0,0,the nail nearest the middle,the nail nearest the middle | the nail | he,,,
Novel18,61,0,0,the middle,the middle,,,
Novel18,62,0,0,a small voice behind her,a small voice behind her,,,
Novel18,63,0,0,"the little Syrian slave , who had followed her out of the palace , and stood watching her in the dark","the little Syrian slave , who had followed her out of the palace , and stood watching her in the dark | the Syrian slave",,,
Novel18,64,0,0,the little Syrian slave,the little Syrian slave | the slave,,,
Novel18,65,0,0,the dark,the dark,,,
Novel18,66,0,0,her hand,her hand,,,
Novel18,67,0,0,the round head of the nail,the round head of the nail | her head,,,
Novel18,68,0,0,its hinges,its hinges,,,
Novel18,69,1,0,Both women,Both women,,,
Novel18,70,1,0,the Syrian girl,the Syrian girl,,,
Novel18,71,0,0,the heavy bronze,the heavy bronze | its,,,
Novel18,72,0,0,its place,its place,,,
Novel18,73,0,0,The Egyptian artisan who had made the lock,The Egyptian artisan who had made the lock,,,
Novel18,74,0,0,the lock,the lock,,,
Novel18,75,0,0,"one of the queen 's women whom he loved the secret by which it was opened , and the Syrian had heard it repeated and remembered it","one of the queen 's women whom he loved the secret by which it was opened , and the Syrian had heard it repeated and remembered it",,,
Novel18,76,0,0,the secret,the secret | it | it | it,,,
Novel18,77,0,0,the Syrian,the Syrian,,,
Novel18,78,0,0,the corridor between the walls,the corridor between the walls,,,
Novel18,79,0,0,"their hands raised in like manner as their chief priest 's ; their voices going up in a rich chorus , strong and tuneful , in the grand plain-chant","the walls | his hands | the walls , their hands raised in like manner as their chief priest 's ; their voices going up in a rich chorus , strong and tuneful , in the grand plain-chant | the walls | their hands raised in like manner as their chief priest 's ; their voices going up in a rich chorus , strong and tuneful , in the grand plain-chant | their hands",,,
Novel18,80,0,0,the inner temple,the inner temple | the temple | the temple | the temple,,,
Novel18,81,0,0,the screen,the screen,,,
Novel18,82,0,0,the priests and before Zoroaster himself,the priests and before Zoroaster himself,,,
Novel18,83,0,0,"the Syrian slave , who had lingered to close the gates","the Syrian slave , who had lingered to close the gates",,,
Novel18,84,0,0,"the rushing of many feet outside , and the yelling of hoarse voices","the rushing of many feet outside , and the yelling of hoarse voices",,,
Novel18,85,0,0,the rushing of many feet outside,the rushing of many feet outside,,,
Novel18,86,0,0,many feet outside,many feet outside,,,
Novel18,87,0,0,the yelling of hoarse voices,the yelling of hoarse voices,,,
Novel18,88,0,0,hoarse voices,hoarse voices,,,
Novel18,89,0,0,the clang of arms,the clang of arms,,,
Novel18,90,0,0,unearthly means,unearthly means,,,
Novel18,91,0,0,His altar,the black stone altar | this altar | His altar,,,
Novel18,92,0,0,his waxen face and snow-white beard,his waxen face and snow-white beard,,,
Novel18,93,0,0,the dazzling effulgence,the dazzling effulgence,,,
Novel18,94,0,0,seventy,seventy,,,
Novel18,95,1,1,The seventy priests,The seventy priests | their | their | their | their | them,Ally,,
Novel18,96,0,0,their chief priest 's,their chief priest 's,,,
Novel18,97,0,0,"their voices going up in a rich chorus , strong and tuneful","their voices going up in a rich chorus , strong and tuneful | their voices",,,
Novel18,98,0,0,a rich chorus,a rich chorus,,,
Novel18,99,0,0,the grand plain-chant,the grand plain-chant,,,
Novel18,100,0,0,their melody,their melody,,,
Novel18,101,0,0,a sudden cry,a sudden cry,,,
Novel18,102,0,0,`` Zoroaster -- fly --,`` Zoroaster -- fly -- | time | time | time | time,,,
Novel18,103,1,0,The enemy,The enemy | she | she | her,,,
Novel18,104,0,0,thousands,thousands | they | them | their | their | their,,,
Novel18,105,0,0,one,one,,,
Novel18,106,1,0,him,him | his,,,
Novel18,107,0,0,one hand,one hand,,,
Novel18,108,0,0,his shoulder,his shoulder | his shoulder,,,
Novel18,109,1,1,the high priest 's,the high priest | his | he | I | I | I | the high priest | the high priest 's | him | his | the high priest,Hero,,
Novel18,110,0,0,his face,his face,,,
Novel18,111,0,0,their chanting,their chanting,,,
Novel18,112,0,0,their chief,their chief | his chief,,,
Novel18,113,0,0,a low roar,a low roar,,,
Novel18,114,0,0,the ocean,the ocean,,,
Novel18,115,0,0,Nehushta 's hand,Nehushta 's hand | it | thou | his hand | his hand,,,
Novel18,116,0,0,the will of the All-Wise,the will of the All-Wise,,,
Novel18,117,1,1,the All-Wise,the All-Wise | his | his | he | the All-Wise | All-Wise | me,,,Religious reference to god
Novel18,118,0,0,"hers , that trembled with the great emotion , and gazed into his calm eyes as he spoke","hers , that trembled with the great emotion , and gazed into his calm eyes as he spoke",,,
Novel18,119,0,0,the great emotion,the great emotion,,,
Novel18,120,0,0,his calm eyes,his calm eyes | your eyes | our eyes | eyes,,,
Novel18,121,0,0,her look,her look,,,
Novel18,122,0,0,"`` Knowest thou not , Zoroaster , that I would rather die with thee than live with any other ?","`` Knowest thou not , Zoroaster , that I would rather die with thee than live with any other ?",,,
Novel18,123,0,0,Knowest thou not,Knowest thou not,,,
Novel18,124,1,1,"the All-Wise God , who is pleased to take us from time into eternity , from darkness into light , from change to immortality , from death by death to life undying","the God of my fathers | God , the All-Wise | God | he | him | the All-Wise God , who is pleased to take us from time into eternity , from darkness into light , from change to immortality , from death by death to life undying | the All-Wise God | the All-Wise God , who hath made and created the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him who made what is , and hath | the All-Wise God | him who in the heavens hath sown and hath scattered the seed of the stars | him | him | him | him",,,Prayer
Novel18,125,0,0,my fathers,my fathers,,,
Novel18,126,0,0,Her soft voice,Her soft voice,,,
Novel18,127,0,0,her own sentence of death,her own sentence of death,,,
Novel18,128,0,0,no more time,no more time | no more time | the time,,,
Novel18,129,0,0,the voice of the little Syrian maid,the voice of the little Syrian maid | Ye,,,
Novel18,130,1,1,the little Syrian maid,the little Syrian maid | she | the Syrian maid | the little maid | me | my | she | the little Syrian maid | her | her | her | her | she | she | the little Syrian maid,Hero,,
Novel18,131,0,0,Behold,Behold,,,
Novel18,132,0,0,they,they,,,
Novel18,133,1,0,she,she,,,
Novel18,134,0,0,the noise of some heavy mass striking against the bronze gates,the noise of some heavy mass striking against the bronze gates,,,
Novel18,135,0,0,some heavy mass striking against the bronze gates,some heavy mass striking against the bronze gates,,,
Novel18,136,0,0,each blow,each blow,,,
Novel18,137,0,0,a chorus of hideous,a chorus of hideous,,,
Novel18,138,0,0,the fiends of hell,the fiends of hell,,,
Novel18,139,0,0,the souls of the lost,the souls of the lost,,,
Novel18,140,0,0,the lost,the lost,,,
Novel18,141,1,0,Some of them,Some of them | them | Ye | dead men | ye | men | men | men | men,,,
Novel18,142,0,0,no salvation -- ye must die like men,no salvation -- ye must die like men,,,
Novel18,143,0,0,her mistress,my mistress | her mistress,,,
Novel18,144,0,0,"the crowd of white-robed men , who surged together in their sudden fear , like a white-crested wave heaved up from the deep by a fierce wind","the crowd of white-robed men , who surged together in their sudden fear , like a white-crested wave heaved up from the deep by a fierce wind",,,
Novel18,145,0,0,"white-robed men , who surged together in their sudden fear , like a white-crested wave heaved up from the deep by a fierce wind","white-robed men , who surged together in their sudden fear , like a white-crested wave heaved up from the deep by a fierce wind",,,
Novel18,146,1,0,white-robed men,white-robed men | their,,,
Novel18,147,0,0,their sudden fear,their sudden fear,,,
Novel18,148,0,0,a white-crested wave,a white-crested wave,,,
Novel18,149,0,0,the deep,the deep,,,
Novel18,150,0,0,a fierce wind,a fierce wind,,,
Novel18,151,0,0,Zoroaster 's hand,Zoroaster 's hand,,,
Novel18,152,0,0,the helpless priests,the helpless priests,,,
Novel18,153,0,0,one,one,,,
Novel18,154,0,0,Her one thought,Her one thought | it,,,
Novel18,155,1,0,the man she loved,the man she loved | him,,,
Novel18,156,0,0,first,first,,,
Novel18,157,0,0,Foremost in the little crowd,Foremost in the little crowd,,,
Novel18,158,0,0,the little crowd,the little crowd,,,
Novel18,159,0,0,"a stern , dark man -- the same who had been the high priest before Zoroaster came , the same who had first hurled defiance at the intruder","a stern , dark man -- the same who had been the high priest before Zoroaster came , the same who had first hurled defiance at the intruder | He | him | he | his | he",,,
Novel18,160,0,0,"the same who had been the high priest before Zoroaster came , the same who had first hurled defiance at the intruder","the same who had been the high priest before Zoroaster came , the same who had first hurled defiance at the intruder",,,
Novel18,161,0,0,the same who had first hurled defiance at the intruder,the same who had first hurled defiance at the intruder,,,
Novel18,162,0,0,the intruder,the intruder,,,
Novel18,163,1,0,then,then | him | his,,,
Novel18,164,0,0,his whole allegiance,his whole allegiance,,,
Novel18,165,1,0,We,We | thee | we | We | us | we | our | we | them | we,,,
Novel18,166,0,0,him and thee,him and thee,,,
Novel18,167,0,0,enthusiasm for his chief,enthusiasm for his chief | it,,,
Novel18,168,1,0,you,you | He | his | me | my | he,,,
Novel18,169,0,0,our way,our way,,,
Novel18,170,0,0,one of the priests who would not have laid down his life in the gallant attempt,one of the priests who would not have laid down his life in the gallant attempt,,,
Novel18,171,1,0,his life,his life | his life,,,
Novel18,172,0,0,the gallant attempt,the gallant attempt,,,
Novel18,173,0,0,my hour,my hour,,,
Novel18,174,0,0,a radiance of unearthly glory,a radiance of unearthly glory,,,
Novel18,175,0,0,his features,his features,,,
Novel18,176,0,0,thousand,thousand,,,
Novel18,177,0,0,one,one,,,
Novel18,178,0,0,The foe,The foe | the foe,,,
Novel18,179,0,0,a thousand men against one,a thousand men against one,,,
Novel18,180,1,0,priests of the Lord,priests of the Lord | priests,,,
Novel18,181,1,1,the Lord,the Lord | His | the Lord | his | his | he | his,,,"God, religious reference"
Novel18,182,0,0,The thundering at the doors,The thundering at the doors | it | the | the | the,,,
Novel18,183,0,0,the whole temple,the whole temple,,,
Novel18,184,0,0,the infuriated besiegers rose louder and louder between,the infuriated besiegers rose louder and louder between,,,
Novel18,185,0,0,the besiegers,besiegers | the besiegers,,,
Novel18,186,0,0,Zoroaster 's voice,Zoroaster 's voice,,,
Novel18,187,0,0,the band of priests,the band of priests,,,
Novel18,188,0,0,her own,her own | her own,,,
Novel18,189,1,0,"me , ye priests of the Lord","The little Syrian girl | her | me , ye priests of the Lord",,,
Novel18,190,1,1,"we the All-Wise God , who hath made and created the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him who made what is , and hath","her mistress , very quite and grave | ye | We | we | we | we | our | our | our | our | we | we | our | us | us | we | we | we | our | us | we the All-Wise God , who hath made and created the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him who made what is , and hath | them",,,prayer
Novel18,191,0,0,very quite,very quite,,,
Novel18,192,1,0,ye priests of the Lord,ye priests of the Lord,,,
Novel18,193,1,0,you,you | your,,,
Novel18,194,0,0,this death which we must suffer in our mortal bodies,this death which we must suffer in our mortal bodies | death in it,,,
Novel18,195,0,0,our mortal bodies,our mortal bodies | our bodies | these our bodies | the bodies,,,
Novel18,196,0,0,the things which perish,the things | the things which perish,,,
Novel18,197,0,0,a frail and changing creature as regards his mortality,a frail and changing creature as regards his mortality,,,
Novel18,198,0,0,his mortality,his mortality,,,
Novel18,199,0,0,the lives of other created things,the lives of other created things,,,
Novel18,200,0,0,other created things,other created things,,,
Novel18,201,0,0,dangers,dangers,,,
Novel18,202,0,0,his birth,his birth,,,
Novel18,203,0,0,the soul of man dieth,the soul of man dieth | it | it | our soul,,,
Novel18,204,0,0,man dieth,man dieth,,,
Novel18,205,0,0,neither,neither,,,
Novel18,206,0,0,glorious above the stars,glorious above the stars,,,
Novel18,207,0,0,the stars for ever,the stars | the stars | the stars | the stars for ever | the stars,,,
Novel18,208,0,0,"an end , and the earth --","an end , and the earth --",,,
Novel18,209,0,0,no end,an end | no end,,,
Novel18,210,0,0,the earth,the earth | the earth | the earth,,,
Novel18,211,0,0,this night,this night | he setteth | it | night,,,
Novel18,212,0,0,"the glory of God , the All-Wise","the glory of God , the All-Wise",,,
Novel18,213,1,0,The sun riseth and the earth,The sun riseth and the earth | them | them | them | they | them | they,,,
Novel18,214,0,0,The sun riseth,The sun riseth | it | day,,,
Novel18,215,0,0,he setteth and it,he setteth and it,,,
Novel18,216,0,0,the whole earth,the whole earth,,,
Novel18,217,0,0,our sun,our sun,,,
Novel18,218,0,0,"a sun which setteth not for ever , and of whose gladness there is no end","a sun which setteth not for ever , and of whose gladness there is no end",,,
Novel18,219,1,0,The morning cometh,"The morning cometh | he | he | his | he who knoweth all things , knoweth also why it is meet that we should die | he",,,
Novel18,220,0,0,no evening,no evening,,,
Novel18,221,0,0,Ahura Mazda,Ahura Mazda,,,
Novel18,222,0,0,"The Lord Ahura Mazda , who made all things","The Lord Ahura Mazda , who made all things",,,
Novel18,223,0,0,The Lord Ahura Mazda,The Lord Ahura Mazda,,,
Novel18,224,0,0,a space,a space,,,
Novel18,225,0,0,them and they,them and they,,,
Novel18,226,0,0,a sacrifice,a sacrifice | it,,,
Novel18,227,0,0,knoweth also why it is meet that we should die,knoweth also why it is meet that we should die,,,
Novel18,228,0,0,"the things which we have not seen , but shall see hereafter","the things which we have not seen , but shall see hereafter | things",,,
Novel18,229,0,0,hand when our eyes shall be opened to the world which endureth,hand when our eyes shall be opened to the world which endureth,,,
Novel18,230,0,0,the world which endureth,the world which endureth,,,
Novel18,231,0,0,a hymn of thanks,a hymn of thanks | the hymn,,,
Novel18,232,0,0,thanks,thanks,,,
Novel18,233,0,0,darkness into light,darkness into light | the darkness,,,
Novel18,234,0,0,change to immortality,change to immortality,,,
Novel18,235,0,0,death to life undying,death to life undying,,,
Novel18,236,0,0,life undying,life undying,,,
Novel18,237,0,0,three,three,,,
Novel18,238,0,0,"Praise we the All-Wise God , who hath made and created the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him who made what is , and hath made it eternal for ever and ever , Who","Praise we the All-Wise God , who hath made and created the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him who made what is , and hath made it eternal for ever and ever , Who",,,
Novel18,239,0,0,"the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him","the years and the ages ; Praise him who in the heavens hath sown and hath scattered the seed of the stars ; Praise him who moves between the three ages that are , and that have been , and shall be ; Praise him who rides on death , in whose hand are all power and honour and glory ; Praise him who made what seemeth , the image of living , the shadow of life ; Praise him",,,
Novel18,240,0,0,it eternal,the years | it eternal,,,
Novel18,241,0,0,the ages,the ages | that,,,
Novel18,242,0,0,the heavens,the heavens,,,
Novel18,243,0,0,the seed of the stars,the seed of the stars,,,
Novel18,244,0,0,"the three ages that are , and that have been , and shall be","the three ages that are , and that have been , and shall be",,,
Novel18,245,0,0,Praise,Praise,,,
Novel18,246,0,0,"rides on death , in whose hand are all power and honour and glory ;","rides on death , in whose hand are all power and honour and glory ;",,,
Novel18,247,0,0,rides on death,rides on death,,,
Novel18,248,0,0,honour and glory,honour and glory,,,
Novel18,249,0,0,"what seemeth , the image of living","what seemeth , the image of living",,,
Novel18,250,0,0,what seemeth,what seemeth,,,
Novel18,251,0,0,the image of living,the image of living,,,
Novel18,252,0,0,the shadow of life,the shadow of life,,,
Novel18,253,0,0,ever and ever,ever and ever | ever | ever | they,,,
Novel18,254,0,0,the days and nights,the days and nights,,,
Novel18,255,0,0,"the light , Who made the day of life , that should rise up and lighten the shadow of death","the light , Who made the day of life , that should rise up and lighten the shadow of death | the light | the light",,,
Novel18,256,0,0,"the day of life , that should rise up and lighten the shadow of death","the day of life , that should rise up and lighten the shadow of death",,,
Novel18,257,0,0,"life , that should rise up and lighten the shadow of death","life , that should rise up and lighten the shadow of death",,,
Novel18,258,0,0,the shadow of death,the shadow of death,,,
Novel18,259,0,0,one,one,,,
Novel18,260,0,0,one hand,one hand,,,
Novel18,261,0,0,calm and holy melody,calm and holy melody,,,
Novel18,262,0,0,his other hand,his other hand,,,
Novel18,263,0,0,icy cold,icy cold,,,
Novel18,264,0,0,a crash,a crash,,,
Novel18,265,0,0,the elements of the earth,the elements of the earth,,,
Novel18,266,0,0,the great bronze doors,the great bronze doors,,,
Novel18,267,0,0,the ears of the priests,the ears of the priests,,,
Novel18,268,0,0,the cover,the cover,,,
Novel18,269,0,0,the caldron of hell,the caldron of hell,,,
Novel18,270,0,0,the din of the damned and their devils,the din of the damned and their devils,,,
Novel18,271,0,0,the damned and their devils,the damned and their devils,,,
Novel18,272,0,0,the damned,the damned | their,,,
Novel18,273,1,0,their devils,their devils,,,
Novel18,274,0,0,demoniac discord,demoniac discord,,,
Novel18,275,0,0,an instant,an instant,,,
Novel18,276,0,0,"a swarm of hideous men , whose eyes were red with the lust of blood and their hands with slaughter","a swarm of hideous men , whose eyes were red with the lust of blood and their hands with slaughter",,,
Novel18,277,0,0,"hideous men , whose eyes were red with the lust of blood and their hands with slaughter","hideous men , whose eyes were red with the lust of blood and their hands with slaughter",,,
Novel18,278,1,1,hideous men,hideous men | their | Their | they | their | They | they | they | Their | their,Villain,,
Novel18,279,0,0,the lust of blood and their hands,the lust of blood and their hands,,,
Novel18,280,0,0,blood and their hands,blood and their hands | their blood,,,
Novel18,281,0,0,Their crooked swords,Their crooked swords,,,
Novel18,282,0,0,the rush,the rush,,,
Novel18,283,0,0,the very roof,the very roof,,,
Novel18,284,0,0,one,one,,,
Novel18,285,0,0,two,two,,,
Novel18,286,1,0,a handful of white-robed unarmed men,a handful of white-robed unarmed men,,,
Novel18,287,1,0,white-robed unarmed men,white-robed unarmed men,,,
Novel18,288,0,0,one taller than the rest,one taller than the rest,,,
Novel18,289,0,0,the rest,the rest,,,
Novel18,290,0,0,the throng,the throng,,,
Novel18,291,1,0,two women,two women,,,
Novel18,292,0,0,Their rage,Their rage,,,
Novel18,293,0,0,no bounds,no bounds,,,
Novel18,294,1,0,their screams,their screams | they | them | their,,,
Novel18,295,0,0,the doomed band,the doomed band,,,
Novel18,296,0,0,their misshapen blades,their misshapen blades,,,
Novel18,297,0,0,the crimson blood that flowed so red and strong over the fair white vestures,the crimson blood that flowed so red and strong over the fair white vestures | the blood,,,
Novel18,298,0,0,the fair white vestures,the fair white vestures,,,
Novel18,299,0,0,the last,the last | last,,,
Novel18,300,0,0,their hideous foes,their hideous foes,,,
Novel18,301,0,0,arm and limb and neck,arm and limb and neck,,,
Novel18,302,0,0,some of them,some of them,,,
Novel18,303,0,0,their fellows,their fellows,,,
Novel18,304,0,0,their bare hands against the armed murderers,their bare hands against the armed murderers,,,
Novel18,305,0,0,the armed murderers,the armed murderers,,,
Novel18,306,0,0,hundred,hundred,,,
Novel18,307,0,0,one,one,,,
Novel18,308,0,0,a hundred to one,a hundred to one,,,
Novel18,309,0,0,heaps upon each other,heaps upon each other,,,
Novel18,310,0,0,each other,each other,,,
Novel18,311,0,0,"the feet of the wild , surging throng , who yelled and slew","the feet of the wild , surging throng , who yelled and slew",,,
Novel18,312,0,0,"the wild , surging throng , who yelled and slew","the wild , surging throng , who yelled and slew",,,
Novel18,313,0,0,"the wild , surging throng , who yelled","the wild , surging throng , who yelled",,,
Novel18,314,0,0,the wild,the wild,,,
Novel18,315,0,0,surging throng,surging throng,,,
Novel18,316,0,0,each priest,each priest | his,,,
Novel18,317,0,0,the death-wound in his breast,the death-wound in his breast,,,
Novel18,318,0,0,his breast,his breast | his breast,,,
Novel18,319,0,0,one,one,,,
Novel18,320,0,0,"one tall wretch , with bloodied eyes and distorted features","one tall wretch , with bloodied eyes and distorted features | her | her like lightning | her",,,
Novel18,321,0,0,one tall wretch,one tall wretch | his,,,
Novel18,322,0,0,bloodied eyes and distorted features,bloodied eyes and distorted features,,,
Novel18,323,0,0,a heap of slain and laid hold of Nehushta,a heap of slain and laid hold of Nehushta,,,
Novel18,324,0,0,slain and laid hold of Nehushta,slain and laid hold of Nehushta,,,
Novel18,325,0,0,slain,slain,,,
Novel18,326,0,0,laid hold of Nehushta,laid hold of Nehushta,,,
Novel18,327,0,0,"the hair with his reeking hand , and strove to drag her out","the hair with his reeking hand , and strove to drag her out",,,
Novel18,328,0,0,the hair with his reeking hand,the hair with his reeking hand,,,
Novel18,329,0,0,his reeking hand,his reeking hand,,,
Novel18,330,0,0,strove to drag her out,strove to drag her out,,,
Novel18,331,0,0,Zoroaster 's thin arms,Zoroaster 's thin arms | her arms,,,
Novel18,332,0,0,fifth,fifth,,,
Novel18,333,0,0,her Indian knife,her Indian knife,,,
Novel18,334,0,0,both hands,both hands,,,
Novel18,335,1,0,the villain with all her might,the villain with all her might | he | he,,,
Novel18,336,0,0,"the fifth rib , that he died in the very act","the fifth rib , that he died in the very act",,,
Novel18,337,0,0,the fifth rib,the fifth rib,,,
Novel18,338,0,0,the very act,the very act,,,
Novel18,339,0,0,ere,ere,,,
Novel18,340,0,0,a sharp blade,a sharp blade,,,
Novel18,341,0,0,a crooked flash of light,a crooked flash of light,,,
Novel18,342,0,0,the small hands,the small hands,,,
Novel18,343,0,0,the wrist,the wrist,,,
Novel18,344,0,0,the floor,the floor,,,
Novel18,345,0,0,One,One | that,,,
Novel18,346,0,0,One shriek -- and that was all ; for the same sword,One shriek -- and that was all ; for the same sword,,,
Novel18,347,0,0,the same sword,the same sword,,,
Novel18,348,0,0,Nehushta 's head,Nehushta 's head,,,
Novel18,349,0,0,the high priest 's breast,the high priest 's breast,,,
Novel18,350,0,0,his clasped,his clasped | her,,,
Novel18,351,0,0,you,you | He | his,,,
Novel18,352,0,0,"her closer still , and in that awful moment , his white face blazed with the radiant light of the new life that comes by death alone","her closer still , and in that awful moment , his white face blazed with the radiant light of the new life that comes by death alone",,,
Novel18,353,0,0,"her closer still , and in that awful moment","her closer still , and in that awful moment",,,
Novel18,354,0,0,that awful,that awful,,,
Novel18,355,0,0,his white face blazed with the radiant light of the new life that comes by death alone,his white face blazed with the radiant light of the new life that comes by death alone,,,
Novel18,356,0,0,the radiant light of the new life that comes by death alone,the radiant light of the new life that comes by death alone,,,
Novel18,357,0,0,the new life that comes by death alone,the new life that comes by death alone,,,
