doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel13,18,0,0,"the stream which runs from the oasis till it is swallowed up in the hungry desert sands , when suddenly I stopped and rubbed my eyes","the stream which runs from the oasis till it is swallowed up in the hungry desert sands , when suddenly I stopped and rubbed my eyes | the stream | the stream",,,
Novel13,19,0,0,this oasis,the oasis | it | this oasis | the oasis | the oasis,,,
Novel13,20,1,0,You,You,,,
Novel13,21,0,0,"the hungry desert sands , when suddenly I stopped and rubbed my eyes","the hungry desert sands , when suddenly I stopped and rubbed my eyes",,,
Novel13,22,0,0,"home , my dear old comrade","home , Quatermain | home , my dear old comrade",,,
Novel13,23,0,0,the hungry desert sands,the hungry desert sands,,,
Novel13,24,1,0,you,you,,,
Novel13,25,0,0,my eyes,my eyes,,,
Novel13,26,0,0,"the magnificent present of the third share , which does / not / belong to me","the magnificent present of the third share , which does / not / belong to me",,,
Novel13,27,0,0,"the third share , which does / not / belong to me","the third share , which does / not / belong to me",,,
Novel13,28,0,0,the third share,the third share,,,
Novel13,29,0,0,twenty,twenty,,,
Novel13,30,0,0,a charming situation,a charming situation,,,
Novel13,31,0,0,the shade of a species of fig-tree,the shade of a species of fig-tree,,,
Novel13,32,0,0,a species of fig-tree,a species of fig-tree,,,
Novel13,33,0,0,"a cosy hut , built more or less on the Kafir principle with grass and withes","a cosy hut , built more or less on the Kafir principle with grass and withes",,,
Novel13,34,0,0,other matters,other matters,,,
Novel13,35,0,0,a cosy hut,a cosy hut,,,
Novel13,36,0,0,the vain adorning of the body,the vain adorning of the body,,,
Novel13,37,0,0,the Kafir principle,the Kafir principle,,,
Novel13,38,0,0,the body,the body,,,
Novel13,39,0,0,grass and withes,grass and withes,,,
Novel13,40,0,0,a full-length door instead of a bee-hole,a full-length door instead of a bee-hole,,,
Novel13,41,0,0,a bee-hole,a bee-hole,,,
Novel13,42,0,0,his luck about Foulata,his luck about Foulata,,,
Novel13,43,0,0,the dickens,the dickens,,,
Novel13,44,0,0,a hut,a hut | it | it,,,
Novel13,45,0,0,here,here | you | here,,,
Novel13,46,1,0,a woman,a woman | her | her | her,,,
Novel13,47,0,0,the door of the hut,the door of the hut,,,
Novel13,48,0,0,her figure or the sweetness of her expression,her figure or the sweetness of her expression,,,
Novel13,49,0,0,"the hut , a gun","the hut | the hut , a gun | the hut | a gun",,,
Novel13,50,0,0,out of it a / white man /,out of it a / white man /,,,
Novel13,51,0,0,the sweetness of her expression,the sweetness of her expression,,,
Novel13,52,0,0,skins,skins | skins,,,
Novel13,53,0,0,her expression,her expression,,,
Novel13,54,0,0,an enormous black beard,an enormous black beard,,,
Novel13,55,1,0,you,you,,,
Novel13,56,0,0,a touch of the sun,a touch of the sun | It,,,
Novel13,57,0,0,the sun,the sun,,,
Novel13,58,1,0,my dear old comrade,my dear old comrade,,,
Novel13,59,0,0,No hunter,No hunter | no hunter,,,
Novel13,60,0,0,a house near here,a house near here,,,
Novel13,61,0,0,such a place,such a place | it,,,
Novel13,62,0,0,this,this,,,
Novel13,63,1,0,You,You,,,
Novel13,64,0,0,your day 's work,your day 's work,,,
Novel13,65,1,0,Henry,Henry | Henry,,,
Novel13,66,1,0,your,your,,,
Novel13,67,0,0,lots of money now,lots of money now,,,
Novel13,68,1,0,the other man,the other man,,,
Novel13,69,0,0,money now,money now,,,
Novel13,70,0,0,that juncture Sir Henry and Good,that juncture Sir Henry and Good,,,
Novel13,71,0,0,a place for sale quite close which would suit you admirably,a place for sale quite close which would suit you admirably,,,
Novel13,72,1,1,my brother George,"Sir Henry | Sir Henry | he | he | Sir Henry | his | he cried , '' / it | my brother George | Sir Henry | Sir Henry | him | Sir Henry | Sir Henry | he | he | his | his | him | Sir Henry",Hero,,
Novel13,73,0,0,sale quite close,sale quite close,,,
Novel13,74,1,1,you fellows,you fellows | I | us | you fellows | us | our | we,,,
Novel13,75,1,0,you,you,,,
Novel13,76,0,0,Do come ; the sooner the better ; you can finish writing the story of our adventures on board ship .,Do come ; the sooner the better ; you can finish writing the story of our adventures on board ship .,,,
Novel13,77,1,0,you,you,,,
Novel13,78,1,0,a white man,a white man,,,
Novel13,79,0,0,the story of our adventures,the story of our adventures,,,
Novel13,80,1,0,We,our | We | we,,,
Novel13,81,1,1,Good,Good | Good | It | a part of the bargain | Good | Good | no good | Good,Hero,,
Novel13,82,0,0,board ship,board ship,,,
Novel13,83,0,0,the lame white man with a black beard,the lame white man with a black beard | the man with the black beard | he,,,
Novel13,84,0,0,the black beard,a black beard | the black beard,,,
Novel13,85,0,0,the tale,the tale | it,,,
Novel13,86,0,0,a great cry,a great cry,,,
Novel13,87,1,0,you,you,,,
Novel13,88,0,0,fear lest we shall not be believed,fear lest we shall not be believed,,,
Novel13,89,0,0,a sort of faint,a sort of faint,,,
Novel13,90,1,0,you,you,,,
Novel13,91,0,0,a spring,a spring | it,,,
Novel13,92,0,0,receipt of this,receipt of this,,,
Novel13,93,0,0,this,this,,,
Novel13,94,0,0,his side,his side,,,
Novel13,95,1,0,you,you,,,
Novel13,96,0,0,Christmas,Christmas | that,,,
Novel13,97,0,0,Great,Great,,,
Novel13,98,1,0,you,you,,,
Novel13,99,1,0,/ '',/ '' | his | he,,,
Novel13,100,0,0,the sound of this disturbance,the sound of this disturbance,,,
Novel13,101,0,0,this disturbance,this disturbance,,,
Novel13,102,0,0,and so,and so,,,
Novel13,103,0,0,"another figure , also clad in skins","another figure , also clad in skins",,,
Novel13,104,0,0,another figure,another figure | her figure,,,
Novel13,105,1,0,your,your,,,
Novel13,106,0,0,a bribe for you,a bribe for you,,,
Novel13,107,1,0,you,you,,,
Novel13,108,0,0,his hand,his hand,,,
Novel13,109,0,0,a week 's shooting,a week 's shooting,,,
Novel13,110,1,0,us,us,,,
Novel13,111,0,0,a week 's,a week 's,,,
Novel13,112,0,0,a cry,a cry,,,
Novel13,113,0,0,a cool young hand,a cool young hand | it,,,
Novel13,114,1,0,Macumazahn,Macumazahn | he,,,
Novel13,115,1,0,you,you | you,,,
Novel13,116,0,0,the pellets,the pellets,,,
Novel13,117,1,0,Jim the hunter,"me , Baas | me | Baas | I | Jim the hunter | I | me | the Baas | Baas",,,
Novel13,118,0,0,the advantages of having a medical student with every shooting party,the advantages of having a medical student with every shooting party,,,
Novel13,119,0,0,a medical student,a medical student,,,
Novel13,120,0,0,"Good-bye , old boy ; I ca n't say any more , but I know that you will come , if it is only to oblige Your sincere friend , Henry Curtis .","Good-bye , old boy ; I ca n't say any more , but I know that you will come , if it is only to oblige Your sincere friend , Henry Curtis .",,,
Novel13,121,0,0,the note you gave me to give to the Baas,the note you gave me to give to the Baas | the note | it | it,,,
Novel13,122,1,0,you,you,,,
Novel13,123,1,0,Your sincere friend,Your sincere friend,,,
Novel13,124,1,0,Your,Your,,,
Novel13,125,0,0,we,we,,,
Novel13,126,0,0,Twala 's,Twala 's,,,
Novel13,127,0,0,nearly two years,nearly two years | nearly two years | two years | nearly two years | years,,,
Novel13,128,0,0,"P.S. -- The tusks of the great bull that killed poor Khiva have now been put up in the hall here , over the pair of buffalo horns you gave me , and look magnificent ; and the axe with which I chopped off Twala 's head is fixed above my writing-table .","P.S. -- The tusks of the great bull that killed poor Khiva have now been put up in the hall here , over the pair of buffalo horns you gave me , and look magnificent ; and the axe with which I chopped off Twala 's head is fixed above my writing-table .",,,
Novel13,129,0,0,the fellow,the fellow,,,
Novel13,130,0,0,"The tusks of the great bull that killed poor Khiva have now been put up in the hall here , over the pair of buffalo horns you gave me , and look magnificent ; and the axe with which I chopped off Twala 's head is fixed above my writing-table","The tusks of the great bull that killed poor Khiva have now been put up in the hall here , over the pair of buffalo horns you gave me , and look magnificent ; and the axe with which I chopped off Twala 's head is fixed above my writing-table",,,
Novel13,131,0,0,my feet,my feet,,,
Novel13,132,0,0,the great bull,the great bull,,,
Novel13,133,0,0,poor Khiva,poor Khiva,,,
Novel13,134,1,0,You,You,,,
Novel13,135,0,0,"the pair of buffalo horns you gave me , and look magnificent","the pair of buffalo horns you gave me , and look magnificent",,,
Novel13,136,1,0,you,you | you | he | I,,,
Novel13,137,0,0,"buffalo horns you gave me , and look magnificent","buffalo horns you gave me , and look magnificent",,,
Novel13,138,0,0,sjambocked,sjambocked,,,
Novel13,139,1,0,you,you,,,
Novel13,140,0,0,magnificent,magnificent,,,
Novel13,141,1,0,he and Sir Henry,he and Sir Henry | they,,,
Novel13,142,0,0,the axe with which I chopped off Twala 's head is fixed above my writing-table,the axe with which I chopped off Twala 's head is fixed above my writing-table,,,
Novel13,143,0,0,Twala 's head,Twala 's head,,,
Novel13,144,0,0,each other,each other,,,
Novel13,145,0,0,my writing-table,my writing-table,,,
Novel13,146,0,0,a word to say,a word to say,,,
Novel13,147,0,0,the past,the past | it | it,,,
Novel13,148,1,0,we,we,,,
Novel13,149,0,0,the coats of chain armour,the coats of chain armour,,,
Novel13,150,0,0,chain armour,chain armour,,,
Novel13,151,1,0,a lady,a lady,,,
Novel13,152,1,0,Foulata 's,Foulata 's | her,,,
Novel13,153,1,0,you,you,,,
Novel13,154,0,0,"`` My dear old fellow , '' burst out Sir Henry at last , `` I thought you","`` My dear old fellow , '' burst out Sir Henry at last , `` I thought you",,,
Novel13,155,0,0,H.C. To-day,H.C. To-day | his,,,
Novel13,156,1,1,My dear old fellow,My dear old fellow | I | I | I | I | I | his | I | my | I,,,
Novel13,157,0,0,Tuesday,Tuesday,,,
Novel13,158,1,0,dear old fellow,dear old fellow,,,
Novel13,159,0,0,"burst out Sir Henry at last , `` I thought you","burst out Sir Henry at last , `` I thought you",,,
Novel13,160,0,0,a steamer going on Friday,a steamer going on Friday,,,
Novel13,161,0,0,"Sir Henry at last , `` I thought you","Sir Henry at last , `` I thought you",,,
Novel13,162,0,0,"last , `` I thought you","last , `` I thought you",,,
Novel13,163,0,0,last,last,,,
Novel13,164,1,0,Solomon 's,Solomon 's | Solomon 's,,,
Novel13,165,0,0,Solomon 's Mountains to find you,Solomon 's Mountains to find you | Solomon 's Mountains | the mountains,,,
Novel13,166,1,0,"Harry , my boy","you | Harry , my boy | Harry | my boy",,,
Novel13,167,0,0,the desert,the desert | the desert | the desert | the desert,,,
Novel13,168,0,0,"the printing of this history , which is a task","the printing of this history , which is a task",,,
Novel13,169,0,0,an old / assvï¿½ï¿½ï¿,an old / assvï¿½ï¿½ï¿,,,
Novel13,170,0,0,"this history , which is a task","this history , which is a task",,,
Novel13,171,0,0,#NAME?,-RSB- | -RSB- Vulture,,,
Novel13,172,0,0,a task,a task,,,
Novel13,173,0,0,anybody else,anybody else,,,
Novel13,174,0,0,"the answer , spoken in the hesitating voice of a man who has had little recent opportunity of using his tongue","the answer , spoken in the hesitating voice of a man who has had little recent opportunity of using his tongue",,,
Novel13,175,0,0,the answer,the answer,,,
Novel13,176,0,0,the hesitating voice of a man who has had little recent opportunity of using his tongue,the hesitating voice of a man who has had little recent opportunity of using his tongue,,,
Novel13,177,0,0,a man who has had little recent opportunity of using his tongue,a man who has had little recent opportunity of using his tongue | his man,,,
Novel13,178,0,0,his tongue,his tongue,,,
Novel13,179,0,0,a boulder,a boulder | it,,,
Novel13,180,0,0,my leg,my leg,,,
Novel13,181,0,0,neither,neither,,,
Novel13,182,1,0,you,you,,,
Novel13,183,1,0,Mr. Neville,Mr. Neville,,,
Novel13,184,0,0,"it Hunter Quatermain , eh , and Good too","it Hunter Quatermain , eh , and Good too",,,
Novel13,185,0,0,"it Hunter Quatermain , eh","it Hunter Quatermain , eh",,,
Novel13,186,1,1,My Dear Quatermain,Hunter Quatermain | Quatermain | My Dear Quatermain,Hero,,
Novel13,187,0,0,Good too,Good too,,,
Novel13,188,0,0,"it Hunter Quatermain , eh ,","it Hunter Quatermain , eh ,",,,
Novel13,189,0,0,"a minute , you fellows","a minute , you fellows",,,
Novel13,190,0,0,a minute,a minute | It,,,
Novel13,191,1,0,you,you,,,
Novel13,192,0,0,dizzy,dizzy,,,
Novel13,193,0,0,"very strange , and , when a man has ceased to hope , so very happy","very strange , and , when a man has ceased to hope , so very happy",,,
Novel13,194,0,0,very strange,very strange,,,
Novel13,195,0,0,a man,a man,,,
Novel13,196,1,1,your boy Harry -LRB- there 's a bribe for you -RRB-,"George Curtis | his | he | him | he | he | he | he | George Curtis | he | he | George Curtis 's | he | he | George Curtis | we | us | we | George Curtis , when I showed him some of the diamonds | George Curtis | him | my | They | they | George Curtis | George Curtis , whose right leg was very weak indeed | George Curtis | George | him | He | George | George ; and so , by the way | George ; and so | your boy Harry -LRB- there 's a bribe for you -RRB- | him | him | He | he | Henry Curtis | Curtis at his word",Hero,,
Novel13,197,0,0,That evening,That evening,,,
Novel13,198,0,0,the camp fire,the camp fire,,,
Novel13,199,0,0,"his story , which , in its way , was almost as eventful as our own","his story , which , in its way , was almost as eventful as our own",,,
Novel13,200,0,0,his story,his story | its,,,
Novel13,201,0,0,our own,our own,,,
Novel13,202,0,0,this,this,,,
Novel13,203,1,1,Sitanda 's,Sitanda 's | Sitanda 's | Sitanda 's | Sitanda 's,,,place name
Novel13,204,0,0,Suliman 's,Suliman 's,,,
Novel13,205,0,0,A little,A little,,,
Novel13,206,0,0,Sitanda 's Kraal,Sitanda 's Kraal | Sitanda 's Kraal | Sitanda 's Kraal,,,
Novel13,207,0,0,Suliman 's Berg,Suliman 's Berg,,,
Novel13,208,1,1,"Jim , that worthy lost it","Jim , that worthy lost it | Jim | Jim | Jim | him | Jim | He | him",Ally,,
Novel13,209,0,0,the natives,the natives,,,
Novel13,210,0,0,Sheba 's Breasts,Sheba 's Breasts,,,
Novel13,211,1,1,Sheba 's,Sheba 's | me | I | I | me | me | I,,,place name
Novel13,212,0,0,the ladder-like descent of the mountains,the ladder-like descent of the mountains,,,
Novel13,213,0,0,a better route than that marked out in old Dom Silvestra 's plan,a better route than that marked out in old Dom Silvestra 's plan,,,
Novel13,214,0,0,that marked out in old Dom Silvestra 's plan,that marked out in old Dom Silvestra 's plan,,,
Novel13,215,1,0,old Dom Silvestra 's,old Dom Silvestra 's,,,
Novel13,216,1,1,he and Jim,he and Jim | they | their | they | they | These they | their,Ally,,
Novel13,217,0,0,great hardships,great hardships,,,
Novel13,218,0,0,"this oasis , where a terrible accident befell George Curtis","this oasis , where a terrible accident befell George Curtis",,,
Novel13,219,0,0,a terrible accident,a terrible accident,,,
Novel13,220,0,0,the day of their arrival,the day of their arrival | it | that day | it,,,
Novel13,221,0,0,their arrival,their arrival,,,
Novel13,222,0,0,the honey,the honey,,,
Novel13,223,0,0,"the nest of a stingless bee which is to be found in the desert , on the top of a bank immediately above him","the nest of a stingless bee which is to be found in the desert , on the top of a bank immediately above him",,,
Novel13,224,0,0,"a stingless bee which is to be found in the desert , on the top of a bank immediately above him","a stingless bee which is to be found in the desert , on the top of a bank immediately above him",,,
Novel13,225,0,0,the top of a bank immediately above him,the top of a bank immediately above him,,,
Novel13,226,0,0,a bank immediately above him,a bank immediately above him,,,
Novel13,227,0,0,"a great boulder of rock , which fell upon George Curtis 's right leg , crushing it frightfully","a great boulder of rock , which fell upon George Curtis 's right leg , crushing it frightfully",,,
Novel13,228,0,0,"rock , which fell upon George Curtis 's right leg , crushing it frightfully","rock , which fell upon George Curtis 's right leg , crushing it frightfully",,,
Novel13,229,0,0,George Curtis 's right leg,George Curtis 's right leg | the leg,,,
Novel13,230,0,0,the chances of dying in the oasis to the certainty of perishing in the desert,the chances of dying in the oasis to the certainty of perishing in the desert,,,
Novel13,231,0,0,the certainty of perishing in the desert,the certainty of perishing in the desert,,,
Novel13,232,0,0,a good supply of ammunition,a good supply of ammunition,,,
Novel13,233,0,0,night,night,,,
Novel13,234,0,0,"large quantities of game , which came thither for water","large quantities of game , which came thither for water",,,
Novel13,235,0,0,"game , which came thither for water","game , which came thither for water",,,
Novel13,236,0,0,"pitfalls , using the flesh for food","pitfalls , using the flesh for food",,,
Novel13,237,0,0,pitfalls,pitfalls,,,
Novel13,238,0,0,the flesh for food,the flesh for food,,,
Novel13,239,0,0,their clothes,their clothes,,,
Novel13,240,0,0,the hides,the hides,,,
Novel13,241,1,1,Robinson Crusoe,Robinson Crusoe | his,,,literary reference
Novel13,242,1,0,a second Robinson Crusoe and his man,a second Robinson Crusoe and his man,,,
Novel13,243,0,0,a second Robinson Crusoe,a second Robinson Crusoe,,,
Novel13,244,0,0,Friday,Friday | Friday,,,
Novel13,245,0,0,some natives,some natives,,,
Novel13,246,0,0,Only last night,Only last night,,,
Novel13,247,0,0,England,England | England | England,,,
Novel13,248,0,0,"now / you / , of all people in the world , / you / , who , as I fancied","now / you / , of all people in the world , / you / , who , as I fancied | It | the most wonderful thing",,,
Novel13,249,1,0,our,you | you | you | our,,,
Novel13,250,0,0,the world,the world,,,
Novel13,251,0,0,old England,old England,,,
Novel13,252,0,0,a promiscuous way,a promiscuous way | the way,,,
Novel13,253,0,0,the most merciful,the most merciful,,,
Novel13,254,0,0,the main facts of our adventures,the main facts of our adventures,,,
Novel13,255,0,0,our adventures,our adventures | our adventures,,,
Novel13,256,0,0,late,late | it,,,
Novel13,257,0,0,the night to do it,the night to do it,,,
Novel13,258,0,0,some of the diamonds,some of the diamonds,,,
Novel13,259,0,0,the diamonds,the diamonds | the diamonds | the diamonds | the diamonds,,,
Novel13,260,1,0,you,you | your,,,
Novel13,261,0,0,your pains,your pains,,,
Novel13,262,0,0,my worthless self,my worthless self,,,
Novel13,263,0,0,Quatermain and Good,Quatermain and Good,,,
Novel13,264,0,0,the bargain,the bargain,,,
Novel13,265,0,0,third,third | third,,,
Novel13,266,0,0,This remark,This remark | it | our joint wish,,,
Novel13,267,1,0,Our,our | ourselves | we | Our | we | we | us | our | we | our | our surviving | us,,,
Novel13,268,0,0,a third portion of the diamonds,a third portion of the diamonds,,,
Novel13,269,0,0,his share,his share,,,
Novel13,270,0,0,"his brother , who had suffered even more than ourselves on the chance of getting them","his brother , who had suffered even more than ourselves on the chance of getting them",,,
Novel13,271,1,1,his brother,his brother | my brother | he | His | he | his | He | he | he,,,
Novel13,272,0,0,the chance of getting them,the chance of getting them,,,
Novel13,273,0,0,them,them,,,
Novel13,274,0,0,this arrangement,this arrangement | it,,,
Novel13,275,0,0,His time,some time afterwards | His time,,,
Novel13,276,0,0,this point,this point,,,
Novel13,277,0,0,this history,my history | this history,,,
Novel13,278,0,0,Our journey across the desert back to Sitanda 's Kraal,Our journey across the desert back to Sitanda 's Kraal | it | its,,,
Novel13,279,0,0,the desert back to Sitanda 's Kraal,the desert back to Sitanda 's Kraal,,,
Novel13,280,0,0,splinters of bone,splinters of bone,,,
Novel13,281,0,0,its details,its details,,,
Novel13,282,0,0,the former occasion,the former occasion,,,
Novel13,283,0,0,Berea,Berea,,,
Novel13,284,0,0,Durban,Durban,,,
Novel13,285,0,0,"Six months from the date of our re-arrival at Sitanda 's , where we found our guns and other goods quite safe , though the old rascal in charge was much disgusted at our surviving to claim them","Six months from the date of our re-arrival at Sitanda 's , where we found our guns and other goods quite safe , though the old rascal in charge was much disgusted at our surviving to claim them",,,
Novel13,286,0,0,the date of our re-arrival at Sitanda 's,the date of our re-arrival at Sitanda 's,,,
Novel13,287,0,0,our re-arrival at Sitanda 's,our re-arrival at Sitanda 's,,,
Novel13,288,0,0,our guns and other goods,our guns and other goods,,,
Novel13,289,0,0,our guns,our guns,,,
Novel13,290,0,0,other goods,other goods,,,
Novel13,291,0,0,the old rascal in charge,the old rascal in charge,,,
Novel13,292,0,0,disgusted at our surviving,disgusted at our surviving,,,
Novel13,293,0,0,them,them,,,
Novel13,294,0,0,my little place,my little place,,,
Novel13,295,0,0,the Berea,the Berea,,,
Novel13,296,0,0,the strangest trip I ever made in the course of a long and varied experience,the strangest trip I ever made in the course of a long and varied experience,,,
Novel13,297,0,0,the course of a long,the course of a long,,,
Novel13,298,0,0,a long,a long,,,
Novel13,299,0,0,"P.S. -- Just as I had written the last word , a Kafir came up my avenue of orange trees , carrying a letter in a cleft stick , which he had brought from the post .","P.S. -- Just as I had written the last word , a Kafir came up my avenue of orange trees , carrying a letter in a cleft stick , which he had brought from the post . | it | itself | it",,,
Novel13,300,0,0,the last word,the last word | his word | it,,,
Novel13,301,1,0,a Kafir,a Kafir | he,,,
Novel13,302,0,0,my avenue of orange trees,my avenue of orange trees,,,
Novel13,303,0,0,orange trees,orange trees,,,
Novel13,304,0,0,"a letter in a cleft stick , which he had brought from the post","a letter in a cleft stick , which he had brought from the post",,,
Novel13,305,0,0,"a cleft stick , which he had brought from the post","a cleft stick , which he had brought from the post",,,
Novel13,306,0,0,a cleft stick,a cleft stick,,,
Novel13,307,0,0,the post,the post,,,
Novel13,308,0,0,1-Oct,1-Oct,,,
Novel13,309,0,0,1884,1884,,,
Novel13,310,0,0,Brayley Hall,Brayley Hall | the hall,,,
Novel13,311,0,0,Yorkshire,Yorkshire,,,
Novel13,312,0,0,"Brayley Hall , Yorkshire .","Brayley Hall , Yorkshire .",,,
Novel13,313,1,0,you,you,,,
Novel13,314,0,0,"a line a few mails back to say that the three of us , George , Good , and myself","a line a few mails back to say that the three of us , George , Good , and myself",,,
Novel13,315,0,0,a few mails,a few mails,,,
Novel13,316,0,0,the three,the three,,,
Novel13,317,0,0,Southampton,Southampton,,,
Novel13,318,1,0,We,We,,,
Novel13,319,0,0,the boat at Southampton,the boat at Southampton,,,
Novel13,320,1,0,You,You,,,
Novel13,321,0,0,a swell Good,a swell Good,,,
Novel13,322,0,0,the very next day,the very next day | your day 's,,,
Novel13,323,0,0,frock coat fitting,frock coat fitting,,,
Novel13,324,0,0,brand new eye-glass,a glove | brand new eye-glass,,,
Novel13,325,0,0,"the park with him , where I met some people I know , and at once told them the story of his `` beautiful white legs","the park with him , where I met some people I know , and at once told them the story of his `` beautiful white legs | it | it",,,
Novel13,326,1,0,some people,some people | them | they | them | They | their | they | them | they | them | they | their | They | them,,,
Novel13,327,0,0,the story of his `` beautiful white legs,the story of his `` beautiful white legs,,,
Novel13,328,0,0,beautiful white legs,beautiful white legs,,,
Novel13,329,0,0,Society,Society,,,
Novel13,330,0,0,some ill-natured person,some ill-natured person,,,
Novel13,331,0,0,a Society paper,a Society paper,,,
Novel13,332,0,0,Streeter 's,Streeter 's,,,
Novel13,333,1,0,we,we | us | we,,,
Novel13,334,1,0,you,you,,,
Novel13,335,0,0,such stones,such stones,,,
Novel13,336,0,0,their knowledge,their knowledge | It | it,,,
Novel13,337,0,0,the market in anything,the market in anything | the market,,,
Novel13,338,0,0,such quantities,such quantities,,,
Novel13,339,0,0,one,one,,,
Novel13,340,0,0,the exception of one or two of the largest,the exception of one or two of the largest,,,
Novel13,341,0,0,one or two,one or two,,,
Novel13,342,0,0,the finest water,the finest water,,,
Novel13,343,0,0,the best Brazilian stones,the best Brazilian stones,,,
