doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel21,39,0,0,"danger , scramble","danger , scramble",,,
Novel21,40,0,0,a tangled hedge,a tangled hedge,,,
Novel21,41,0,0,a slippery path,a slippery path,,,
Novel21,42,0,0,falling,falling | their,,,
Novel21,43,0,0,sunny eyes,sunny eyes,,,
Novel21,44,0,0,the siren voices,the siren voices,,,
Novel21,45,0,0,white hands in his,white hands in his,,,
Novel21,46,0,0,no electric `` Lulu '' - like force holds him,no electric `` Lulu '' - like force holds him | I | My | I | I | I | I,,,
Novel21,47,0,0,their dainty pressure,their dainty pressure,,,
Novel21,48,0,0,No,No,,,
Novel21,49,1,0,We,we | our | our | We | we | we | we | our | our | we | we | we | our,,,
Novel21,50,0,0,second,second,,,
Novel21,51,0,0,Cupid,Cupid,,,
Novel21,52,0,0,no second arrow on the same heart,no second arrow on the same heart,,,
Novel21,53,0,0,the same heart,the same heart,,,
Novel21,54,0,0,Love 's handmaids,Love 's handmaids | our life-long friends | their,,,
Novel21,55,0,0,one,one,,,
Novel21,56,0,0,"Respect , and admiration , and affection , our doors","Respect , and admiration , and affection , our doors",,,
Novel21,57,0,0,"Respect , and admiration","Respect , and admiration",,,
Novel21,58,0,0,"affection , our doors","affection , our doors",,,
Novel21,59,0,0,our doors,our doors,,,
Novel21,60,0,0,"their great celestial master , in his royal progress","their great celestial master , in his royal progress",,,
Novel21,61,0,0,their great celestial master,their great celestial master | his,,,
Novel21,62,0,0,his royal progress,his royal progress,,,
Novel21,63,0,0,but one visit and departs,but one visit and departs,,,
Novel21,64,0,0,one visit,one visit,,,
Novel21,65,0,0,departs,departs,,,
Novel21,66,0,0,"Respect , and admiration ,","Respect , and admiration ,",,,
Novel21,67,0,0,A man 's heart,A man 's heart | a firework that | its | it | its,,,
Novel21,68,1,0,A man 's,A man 's | a man 's | a man 's | a man 's,,,
Novel21,69,0,0,its time flashes,its time flashes,,,
Novel21,70,0,0,a moment and lights with its glory the whole world,a moment and lights with its glory the whole world,,,
Novel21,71,0,0,a moment,a moment,,,
Novel21,72,0,0,lights with its glory the whole world,lights with its glory the whole world,,,
Novel21,73,0,0,its glory,its glory,,,
Novel21,74,0,0,the whole world,the whole world,,,
Novel21,75,0,0,the night of our sordid commonplace life,the night of our sordid commonplace life | it | night,,,
Novel21,76,0,0,our sordid commonplace life,our sordid commonplace life | life 's,,,
Novel21,77,0,0,"the burned-out case , falling back to earth","the burned-out case , falling back to earth",,,
Novel21,78,0,0,the burned-out case,the burned-out case | his case,,,
Novel21,79,0,0,ashes,ashes,,,
Novel21,80,0,0,our prison bonds,our prison bonds,,,
Novel21,81,0,0,"mighty old Prometheus dared , to scale the Olympian mount and snatch from Phoebus ' chariot the fire of the gods","mighty old Prometheus dared , to scale the Olympian mount and snatch from Phoebus ' chariot the fire of the gods | it | its | it | it",,,
Novel21,82,0,0,the Olympian,the Olympian,,,
Novel21,83,0,0,Phoebus ' chariot,Phoebus ' chariot,,,
Novel21,84,0,0,Phoebus ',Phoebus ',,,
Novel21,85,0,0,the fire of the gods,the fire of the gods,,,
Novel21,86,1,0,the gods,the gods,,,
Novel21,87,0,0,"Happy those who , hastening down again ere it dies out","Happy those who , hastening down again ere it dies out | their",,,
Novel21,88,0,0,their earthly altars,their earthly altars,,,
Novel21,89,0,0,its flame,its flame,,,
Novel21,90,0,0,the noisome gases,the noisome gases,,,
Novel21,91,0,0,a torch to ignite the cozy fire of affection,a torch to ignite the cozy fire of affection,,,
Novel21,92,0,0,the cozy fire of affection,the cozy fire of affection | the fire of affection,,,
Novel21,93,0,0,warming glow,warming glow,,,
Novel21,94,0,0,our cold little back parlor of a world,our cold little back parlor of a world,,,
Novel21,95,0,0,the world 's,a world | the world 's | the world | the world,,,
Novel21,96,0,0,His love,the burning spirit love | His love,,,
Novel21,97,0,0,the vestal fire of some mighty temple -- some vast dim fane whose organ music is the rolling of the spheres,the vestal fire of some mighty temple -- some vast dim fane whose organ music is the rolling of the spheres,,,
Novel21,98,0,0,some mighty temple,some mighty temple,,,
Novel21,99,0,0,some vast dim fane whose organ music is the rolling of the spheres,some vast dim fane whose organ music is the rolling of the spheres | his,,,
Novel21,100,0,0,the rolling of the spheres,the rolling of the spheres,,,
Novel21,101,0,0,the spheres,the spheres,,,
Novel21,102,0,0,the white flame of love,the white flame of love,,,
Novel21,103,0,0,a fire that can be fed from day to day and be piled up ever higher as the wintry years draw nigh,a fire that can be fed from day to day and be piled up ever higher as the wintry years draw nigh | it | that fire,,,
Novel21,104,0,0,the day,day | day | the day | day | day,,,
Novel21,105,0,0,the wintry years,the wintry years,,,
Novel21,106,1,0,Old men and women,Old men and women | their,,,
Novel21,107,0,0,their thin hands,their thin hands,,,
Novel21,108,1,0,the little children,the little children,,,
Novel21,109,1,0,the friend and neighbor,the friend and neighbor,,,
Novel21,110,0,0,his welcome corner,his welcome corner | its | the corner,,,
Novel21,111,0,0,its side,its side,,,
Novel21,112,0,0,even shaggy Fido and sleek Titty,even shaggy Fido and sleek Titty | their,,,
Novel21,113,0,0,even shaggy Fido,even shaggy Fido,,,
Novel21,114,0,0,sleek Titty,sleek Titty,,,
Novel21,115,0,0,their noses,their noses,,,
Novel21,116,0,0,the bars,the bars,,,
Novel21,117,1,0,us,us,,,
Novel21,118,0,0,the coals of kindness,the coals of kindness,,,
Novel21,119,0,0,"your pleasant words , your gentle pressures of the hand , your thoughtful and unselfish deeds","your pleasant words , your gentle pressures of the hand , your thoughtful and unselfish deeds",,,
Novel21,120,0,0,"your gentle pressures of the hand , your thoughtful and unselfish deeds","your pleasant words | your gentle pressures of the hand , your thoughtful and unselfish deeds",,,
Novel21,121,1,0,your,your,,,
Novel21,122,1,0,your,your,,,
Novel21,123,0,0,"the hand , your thoughtful and unselfish deeds","the hand , your thoughtful and unselfish deeds",,,
Novel21,124,0,0,"it with good-humor , patience , and forbearance","the hand | it with good-humor , patience , and forbearance",,,
Novel21,125,0,0,your thoughtful and unselfish deeds,your thoughtful and unselfish deeds,,,
Novel21,126,1,0,your,your,,,
Novel21,127,0,0,"Fan it with good-humor , patience , and forbearance .","Fan it with good-humor , patience , and forbearance .",,,
Novel21,128,0,0,"good-humor , patience , and forbearance","good-humor , patience , and forbearance",,,
Novel21,129,1,0,You,You,,,
Novel21,130,0,0,the wind blow and the rain fall,the wind blow and the rain fall,,,
Novel21,131,0,0,the wind blow,the wind blow | it,,,
Novel21,132,0,0,the rain fall,the rain fall,,,
Novel21,133,0,0,your hearth,your hearth,,,
Novel21,134,1,0,your,your,,,
Novel21,135,0,0,the faces,the faces,,,
Novel21,136,0,0,spite of the clouds,spite of the clouds,,,
Novel21,137,0,0,the clouds,the clouds,,,
Novel21,138,1,1,loving Edwin,Edwin | Edwin | him | he | his | him | Edwin | his | loving Edwin | only Edwin | Edwin | he | you both,Neutral,,This text is an essay/meditation on love by Jerome
Novel21,139,1,1,Poor little Angelina,Angelina | Angelina | she | her | she | she | she | Poor little Angelina | Angelina | her | Angelina | Angelina | Angelina | her,Neutral,,This text is an essay/meditation on love by Jerome
Novel21,140,1,0,Edwin and Angelina,Edwin and Angelina,,,
Novel21,141,1,0,you,you,,,
Novel21,142,1,0,You,You,,,
Novel21,143,0,0,your little hearts,your little hearts | our hearts,,,
Novel21,144,1,0,your,your,,,
Novel21,145,0,0,this fierce,this fierce,,,
Novel21,146,1,0,your,your,,,
Novel21,147,0,0,"Ah , those foolish days of noble longings and of noble strivings !","Ah , young folk ! | Ah , lad | her | Ah , what raptures they | her | her | her | her | her | her | her | her | Ah , those foolish days , those foolish days when we were unselfish and pure-minded ; those foolish days when our simple hearts were full of truth , and faith , and reverence ! | Ah , those foolish days of noble longings and of noble strivings !",,,
Novel21,148,0,0,that unsteady flicker,that unsteady flicker | It | it,,,
Novel21,149,0,0,the months,the months,,,
Novel21,150,0,0,no replenishing the fuel,no replenishing the fuel,,,
Novel21,151,0,0,the fuel,the fuel,,,
Novel21,152,1,0,You,You,,,
Novel21,153,0,0,anger and disappointment,anger and disappointment,,,
Novel21,154,0,0,each,each | it,,,
Novel21,155,0,0,the other who is growing colder,the other who is growing colder,,,
Novel21,156,0,0,colder,colder,,,
Novel21,157,0,0,"bitterness that Angelina no longer runs to the gate to meet him , all smiles and blushes","bitterness that Angelina no longer runs to the gate to meet him , all smiles and blushes",,,
Novel21,158,0,0,the gate,the gate,,,
Novel21,159,0,0,"him , all smiles and blushes","him , all smiles and blushes",,,
Novel21,160,0,0,our blushes,blushes | our blushes,,,
Novel21,161,0,0,a cough,a cough,,,
Novel21,162,0,0,her arms,her arms,,,
Novel21,163,0,0,his neck,his neck,,,
Novel21,164,0,0,The most she will probably do,The most she will probably do | that,,,
Novel21,165,0,0,"a lozenge , and even that","a lozenge , and even that",,,
Novel21,166,0,0,a lozenge,a lozenge | it,,,
Novel21,167,0,0,a tone implying that it is the noise more than anything else she is anxious to get rid of,a tone implying that it is the noise more than anything else she is anxious to get rid of,,,
Novel21,168,0,0,the noise,the noise,,,
Novel21,169,0,0,silent tears,silent tears,,,
Novel21,170,0,0,her old handkerchief,her old handkerchief,,,
Novel21,171,0,0,the inside pocket of his waistcoat,the inside pocket of his waistcoat,,,
Novel21,172,0,0,his waistcoat,his waistcoat,,,
Novel21,173,0,0,one,one,,,
Novel21,174,1,0,Both,Both | they | they | they | They | their | their,,,
Novel21,175,0,0,the other one,the other one,,,
Novel21,176,0,0,neither,neither | their,,,
Novel21,177,0,0,their own change,their own change,,,
Novel21,178,0,0,the cause in the right quarter,the cause in the right quarter,,,
Novel21,179,0,0,the right quarter,the right quarter,,,
Novel21,180,0,0,the littleness of poor human nature,the littleness of poor human nature,,,
Novel21,181,0,0,hands over their common failing,hands over their common failing | hands,,,
Novel21,182,0,0,their common,their common,,,
Novel21,183,0,0,their house,their house | the house | it,,,
Novel21,184,0,0,a more earthly and enduring foundation,a more earthly and enduring foundation,,,
Novel21,185,1,0,our,we | our | us,,,
Novel21,186,0,0,our own shortcomings,our own shortcomings,,,
Novel21,187,0,0,those of others,those of others,,,
Novel21,188,0,0,others,others,,,
Novel21,189,0,0,the other person 's fault,the other person 's fault | It | his fault | your fault,,,
Novel21,190,0,0,the other person 's,the other person 's,,,
Novel21,191,0,0,first,first,,,
Novel21,192,0,0,the same,the same,,,
Novel21,193,0,0,a cheerless hour for you both when the lamp of love has gone out and the fire of affection is not yet lit,a cheerless hour for you both when the lamp of love has gone out and the fire of affection is not yet lit | it,,,
Novel21,194,0,0,the lamp of love,the lamp of love,,,
Novel21,195,1,0,you,you,,,
Novel21,196,0,0,"the cold , raw dawn of life","the cold , raw dawn of life | it",,,
Novel21,197,0,0,God grant it catches light before the day,God grant it catches light before the day,,,
Novel21,198,0,0,Many,Many | his,,,
Novel21,199,0,0,the dead coals,the dead coals,,,
Novel21,200,0,0,what,what | it | that | it,,,
Novel21,201,0,0,the rush of young,the rush of young,,,
Novel21,202,0,0,young,young,,,
Novel21,203,0,0,his veins,his veins,,,
Novel21,204,0,0,twenty,twenty,,,
Novel21,205,0,0,sixty,sixty,,,
Novel21,206,1,1,the boy of twenty,the boy of twenty | he | he | He | his | his | himself | His | he | his | he | his,Neutral,,This text is an essay/meditation on love by Jerome
Novel21,207,0,0,his acquaintance,his acquaintance,,,
Novel21,208,0,0,symptoms of frantic attachment,symptoms of frantic attachment,,,
Novel21,209,0,0,his belief in himself,his belief in himself,,,
Novel21,210,0,0,'s,'s,,,
Novel21,211,0,0,the rest of the world 's experience,the rest of the world 's experience | no guide in his case,,,
Novel21,212,0,0,the world 's experience,the world 's experience,,,
Novel21,213,0,0,thirty,thirty,,,
Novel21,214,0,0,the ranks of the sneerers,the ranks of the sneerers,,,
Novel21,215,0,0,the sneerers,the sneerers,,,
Novel21,216,0,0,"Our passions , both the good and bad","Our passions , both the good and bad",,,
Novel21,217,0,0,Our passions,Our passions,,,
Novel21,218,1,0,Our,Our | our | We | our | we | our | we | We | we,,,
Novel21,219,0,0,the good and bad,the good and bad,,,
Novel21,220,0,0,"grieve , nor joy","grieve , nor joy",,,
Novel21,221,0,0,despair in our thirties like we,despair in our thirties like we | your despair,,,
Novel21,222,0,0,our thirties like we,our thirties like we,,,
Novel21,223,0,0,our teens,our teens,,,
Novel21,224,0,0,a minor key,a minor key,,,
Novel21,225,0,0,few majestic passages in the later acts of life 's opera,few majestic passages in the later acts of life 's opera,,,
Novel21,226,0,0,the later acts of life 's opera,the later acts of life 's opera,,,
Novel21,227,0,0,life 's opera,life 's opera,,,
Novel21,228,0,0,a less ambitious aim,a less ambitious aim | itself,,,
Novel21,229,0,0,circumstances,circumstances,,,
Novel21,230,0,0,Irreverence for the dreams of youth,Irreverence for the dreams of youth,,,
Novel21,231,0,0,the dreams of youth,the dreams of youth,,,
Novel21,232,0,0,a killing frost,a killing frost,,,
Novel21,233,1,0,our,our,,,
Novel21,234,0,0,The tender,The tender | its | it,,,
Novel21,235,0,0,the expanding flowers,the expanding flowers,,,
Novel21,236,0,0,a vine that yearned to stretch its tendrils round the world,a vine that yearned to stretch its tendrils round the world,,,
Novel21,237,0,0,its tendrils,its tendrils,,,
Novel21,238,0,0,a sapless stump,a sapless stump,,,
Novel21,239,1,0,My fair friends,My fair friends | they,,,
Novel21,240,1,0,a man 's not loving,a man 's not loving | he | his | his,,,
Novel21,241,0,0,a good deal of gray in his hair,a good deal of gray in his hair,,,
Novel21,242,0,0,gray in his hair,gray in his hair,,,
Novel21,243,0,0,his hair,his hair,,,
Novel21,244,0,0,his protestations,his protestations,,,
Novel21,245,0,0,Frankenstein 's,Frankenstein 's,,,
Novel21,246,1,1,Young ladies,Young ladies | their | their | they | which | them | dear ladies,Neutral,,This text is an essay/meditation on love by Jerome
Novel21,247,0,0,their notions of our sex,their notions of our sex,,,
Novel21,248,0,0,our sex,our sex,,,
Novel21,249,1,0,our,our,,,
Novel21,250,0,0,the novels written by their own,the novels written by their own,,,
Novel21,251,0,0,their own,their own,,,
Novel21,252,0,0,the monstrosities that masquerade for men in the pages of that nightmare literature,the monstrosities that masquerade for men in the pages of that nightmare literature,,,
Novel21,253,0,0,men in the pages of that nightmare literature,men in the pages of that nightmare literature,,,
Novel21,254,0,0,the pages of that nightmare literature,the pages of that nightmare literature,,,
Novel21,255,0,0,that nightmare literature,that nightmare literature,,,
Novel21,256,0,0,Pythagoras ' plucked bird and Frankenstein 's demon,Pythagoras ' plucked bird and Frankenstein 's demon | fair average specimens of humanity,,,
Novel21,257,1,0,Pythagoras ' plucked bird,Pythagoras ' plucked bird,,,
Novel21,258,0,0,Pythagoras ',Pythagoras ',,,
Novel21,259,1,0,Frankenstein 's demon,Frankenstein 's demon,,,
Novel21,260,0,0,"these so-called books , the chief lover , or Greek god","these so-called books , the chief lover , or Greek god",,,
Novel21,261,0,0,these so-called books,these so-called books | only books,,,
Novel21,262,1,0,the chief lover,the chief lover | he | He | his | he,,,
Novel21,263,0,0,hump-backed Vulcan,the way | it | it | hump-backed Vulcan,,,
Novel21,264,0,0,"`` Greek god '' it is that the gentleman bears such a striking likeness to ; it might be hump-backed Vulcan , or double-faced Janus , or even driveling Silenus , the god of abstruse mysteries","`` Greek god '' it is that the gentleman bears such a striking likeness to ; it might be hump-backed Vulcan , or double-faced Janus , or even driveling Silenus , the god of abstruse mysteries | God 's",,,
Novel21,265,1,0,the gentleman,the gentleman,,,
Novel21,266,0,0,such a striking likeness,such a striking likeness,,,
Novel21,267,0,0,"hump-backed Vulcan , or double-faced Janus","hump-backed Vulcan , or double-faced Janus",,,
Novel21,268,0,0,"Silenus , the god of abstruse mysteries","Silenus , the god of abstruse mysteries",,,
Novel21,269,0,0,Silenus,Silenus | the god of abstruse mysteries,,,
Novel21,270,0,0,abstruse mysteries,abstruse mysteries,,,
Novel21,271,0,0,"the whole family of them , however","the whole family of them , however",,,
Novel21,272,0,0,a blackguard,a blackguard,,,
Novel21,273,0,0,this,this,,,
Novel21,274,0,0,forty,forty,,,
Novel21,275,0,0,even the little manliness his classical prototypes possessed,even the little manliness his classical prototypes possessed,,,
Novel21,276,0,0,his classical prototypes,his classical prototypes,,,
Novel21,277,0,0,"no claim whatever , being a listless effeminate noodle , on the shady side of forty","no claim whatever , being a listless effeminate noodle , on the shady side of forty",,,
Novel21,278,0,0,"a listless effeminate noodle , on the shady side of forty","a listless effeminate noodle , on the shady side of forty",,,
Novel21,279,0,0,a listless effeminate noodle,a listless effeminate noodle,,,
Novel21,280,0,0,the shady side of forty,the shady side of forty,,,
Novel21,281,0,0,the depth and strength of this elderly party 's emotion for some bread-and-butter school-girl !,the depth and strength of this elderly party 's emotion for some bread-and-butter school-girl !,,,
Novel21,282,0,0,this elderly party 's emotion,this elderly party 's emotion,,,
Novel21,283,0,0,this elderly party 's,this elderly party 's,,,
Novel21,284,0,0,some bread-and-butter school-girl,some bread-and-butter school-girl,,,
Novel21,285,0,0,Romeos,Romeos,,,
Novel21,286,0,0,your heads,your heads | ye,,,
Novel21,287,1,0,your,your,,,
Novel21,288,1,0,ye young Romeos and Leanders,ye young Romeos and Leanders,,,
Novel21,289,0,0,_,_,,,
Novel21,290,0,0,four,four,,,
Novel21,291,0,0,this _ blase _ old beau,this _ blase _ old beau,,,
Novel21,292,0,0,_ old beau,_ old beau,,,
Novel21,293,0,0,an hysterical fervor that requires four adjectives to every noun to properly describe,an hysterical fervor that requires four adjectives to every noun to properly describe,,,
Novel21,294,0,0,four adjectives,four adjectives,,,
Novel21,295,0,0,"well , dear ladies , for us old sinners that you study only books","well , dear ladies , for us old sinners that you study only books",,,
Novel21,296,1,0,our,us | our,,,
Novel21,297,1,0,you,you,,,
Novel21,298,1,0,you,you,,,
Novel21,299,1,0,you,you,,,
Novel21,300,0,0,the lad 's shy stammering,the lad 's shy stammering,,,
Novel21,301,0,0,a truer tale,a truer tale,,,
Novel21,302,0,0,our bold eloquence,our bold eloquence,,,
Novel21,303,0,0,A boy 's love,A boy 's love | Our love | a religion we could have died for | It | It | it,,,
Novel21,304,1,0,A boy 's,A boy 's | a boy 's,,,
Novel21,305,0,0,a full heart,a full heart,,,
Novel21,306,0,0,the result of a full stomach,the result of a full stomach,,,
Novel21,307,0,0,a full stomach,a full stomach,,,
Novel21,308,0,0,a man 's sluggish current,a man 's sluggish current,,,
Novel21,309,0,0,the rushing fountain that wells up when a boy 's heart is struck with the heavenly rod,the rushing fountain that wells up when a boy 's heart is struck with the heavenly rod,,,
Novel21,310,0,0,wells up when a boy 's heart is struck with the heavenly rod,wells up when a boy 's heart is struck with the heavenly rod,,,
Novel21,311,0,0,a boy 's heart,a boy 's heart,,,
Novel21,312,0,0,the heavenly rod,the heavenly rod,,,
Novel21,313,1,0,you,you,,,
Novel21,314,0,0,drink of the pure stream that youth,drink of the pure stream that youth | it | its | it | its,,,
Novel21,315,0,0,the pure stream that youth,the pure stream that youth,,,
Novel21,316,0,0,your feet,your feet,,,
Novel21,317,1,0,your,your,,,
Novel21,318,0,0,a muddy river,a muddy river,,,
Novel21,319,1,0,you,you,,,
Novel21,320,0,0,its waves,its waves,,,
Novel21,321,1,0,you,you,,,
Novel21,322,0,0,its bitter flavor,its bitter flavor,,,
Novel21,323,0,0,"the clear , limpid water","the clear , limpid water | its",,,
Novel21,324,0,0,your palate,your palate,,,
Novel21,325,1,0,your,your,,,
Novel21,326,0,0,the pollution of its after-course,the pollution of its after-course | it,,,
Novel21,327,1,0,its after-course,its after-course | they | they | they | they | they | their | their,,,
Novel21,328,0,0,a relish to your lips,a relish to your lips,,,
Novel21,329,0,0,your lips,your lips | your lips,,,
Novel21,330,1,0,your,your,,,
Novel21,331,1,0,we,we | us,,,
Novel21,332,0,0,That,those who tell us that a hand foul with the filth of a shameful life is the only one a young girl cares to be caressed by | That | the teaching that is bawled out day by day from between those yellow covers,,,
Novel21,333,0,0,the only one a young girl cares to be caressed by,a hand foul with the filth of a shameful life | the only one a young girl cares to be caressed by,,,
Novel21,334,0,0,the filth of a shameful life,the filth of a shameful life,,,
Novel21,335,0,0,a shameful life,a shameful life,,,
Novel21,336,1,0,a young girl,a young girl,,,
Novel21,337,0,0,those yellow covers,those yellow covers,,,
Novel21,338,0,0,Eves,Eves,,,
Novel21,339,0,0,"those devil 's ladyhelps , what mischief they are doing crawling about God 's garden , and telling childish Eves and silly Adams that sin is sweet and that decency is ridiculous and vulgar","those devil 's ladyhelps , what mischief they are doing crawling about God 's garden , and telling childish Eves and silly Adams that sin is sweet and that decency is ridiculous and vulgar",,,
Novel21,340,0,0,those devil 's ladyhelps,those devil 's ladyhelps,,,
Novel21,341,1,0,those devil 's,those devil 's,,,
Novel21,342,0,0,God 's garden,God 's garden,,,
Novel21,343,0,0,childish Eves and silly Adams,childish Eves and silly Adams,,,
Novel21,344,1,0,childish Eves,childish Eves,,,
Novel21,345,1,0,silly Adams,silly Adams,,,
Novel21,346,1,0,an innocent girl,an innocent girl,,,
Novel21,347,1,0,an evil-minded woman,an evil-minded woman,,,
Novel21,348,1,0,a weak lad,a weak lad,,,
Novel21,349,0,0,the dirty by-path,the dirty by-path | It | it | itself,,,
Novel21,350,0,0,the shortest cut,the shortest cut,,,
Novel21,351,0,0,a maiden 's heart,a maiden 's heart,,,
Novel21,352,0,0,a maiden 's,a maiden 's,,,
Novel21,353,0,0,care of itself,care of itself,,,
Novel21,354,0,0,coarse daubs painted from the sickly fancies of their own diseased imagination,their pictures | coarse daubs painted from the sickly fancies of their own diseased imagination,,,
Novel21,355,0,0,the sickly fancies,the sickly fancies,,,
Novel21,356,0,0,their own diseased imagination,their own diseased imagination,,,
Novel21,357,1,0,We,We | us | us,,,
Novel21,358,1,0,women not,women not | their | them | They | they | women,,,
Novel21,359,0,0,their own sex,their own sex,,,
Novel21,360,0,0,"Lorleis luring us to destruction , but as good angels beckoning us upward","Lorleis luring us to destruction , but as good angels beckoning us upward",,,
Novel21,361,0,0,Lorleis luring us to destruction,Lorleis luring us to destruction,,,
Novel21,362,0,0,good angels beckoning us upward,good angels beckoning us upward,,,
Novel21,363,0,0,more power for good or evil,more power for good or evil | It,,,
Novel21,364,0,0,the very age when a man 's character is forming that he tumbles into love,the very age when a man 's character is forming that he tumbles into love,,,
Novel21,365,1,0,a man 's character,a man 's character | he | he | him | he | himself | him,,,
Novel21,366,0,0,the lass he loves,the lass he loves | she,,,
Novel21,367,0,0,the making or marring of him,the making or marring of him | the,,,
Novel21,368,0,0,"he molds himself to what she would have him , good or bad","he molds himself to what she would have him , good or bad",,,
Novel21,369,0,0,"him , good or bad","him , good or bad | they | their | Their",,,
Novel21,370,0,0,their influence,their influence,,,
Novel21,371,0,0,the best,the best,,,
Novel21,372,0,0,the female world,the female world | this world,,,
Novel21,373,0,0,the limits of the commonplace,the limits of the commonplace,,,
Novel21,374,0,0,the commonplace,the commonplace,,,
Novel21,375,1,0,Their ideal hero,Their ideal hero | a prince of littleness,,,
Novel21,376,0,0,"that many a powerful mind , enchanted by love","that many a powerful mind , enchanted by love",,,
Novel21,377,0,0,that many a powerful mind,that many a powerful mind | It | it | it | It,,,
Novel21,378,0,0,life and use and name and fame,life and use and name and fame,,,
Novel21,379,1,0,life and use,life and use | your life | your life,,,
Novel21,380,0,0,name and fame,name and fame,,,
Novel21,381,1,0,you,you,,,
Novel21,382,1,0,us,us,,,
Novel21,383,1,0,you,you,,,
Novel21,384,1,0,you who must wake it to noble deeds,you | you who must wake it to noble deeds,,,
Novel21,385,0,0,a little,a little,,,
Novel21,386,0,0,Chivalry,Chivalry,,,
Novel21,387,0,0,noble deeds,noble deeds | noble deeds,,,
Novel21,388,1,0,You,You,,,
Novel21,389,1,0,You,You,,,
Novel21,390,1,0,ourselves,ourselves,,,
Novel21,391,1,0,Una,Una,,,
Novel21,392,0,0,the Red Cross Knight,the Red Cross Knight,,,
Novel21,393,0,0,no painted,no painted,,,
Novel21,394,1,0,the dragon,the dragon,,,
Novel21,395,0,0,ladies fair,ladies fair | their,,,
Novel21,396,0,0,mind and soul as well as face,mind and soul as well as face,,,
Novel21,397,1,0,knights,knights,,,
Novel21,398,0,0,your service,your service,,,
Novel21,399,1,0,your,your,,,
Novel21,400,0,0,"your disguising cloaks of selfishness , effrontery , and affectation","your disguising cloaks of selfishness , effrontery , and affectation",,,
Novel21,401,1,0,your,your,,,
Novel21,402,0,0,"selfishness , effrontery , and affectation","selfishness , effrontery , and affectation",,,
Novel21,403,0,0,forth once more a queen in your royal robe of simple purity,forth once more a queen in your royal robe of simple purity | a queen,,,
Novel21,404,0,0,your royal robe of simple purity,your royal robe of simple purity,,,
Novel21,405,1,0,your,your,,,
Novel21,406,0,0,thousand,thousand | thousand,,,
Novel21,407,0,0,"A thousand swords , now rusting in ignoble sloth","A thousand swords , now rusting in ignoble sloth",,,
Novel21,408,0,0,A thousand swords,A thousand swords | now rusting in ignoble sloth,,,
Novel21,409,0,0,their scabbards to do battle for your honor against wrong,their scabbards to do battle for your honor against wrong,,,
Novel21,410,0,0,battle for your honor,battle for your honor,,,
Novel21,411,0,0,your honor,your honor,,,
Novel21,412,1,0,your,your,,,
Novel21,413,0,0,"A thousand Sir Rolands shall lay lance in rest , and Fear , Avarice , Pleasure , and Ambition","A thousand Sir Rolands shall lay lance in rest , and Fear , Avarice , Pleasure , and Ambition",,,
