doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel30,38,0,0,the action,the action | it,,,
Novel30,39,0,0,*,*,,,
Novel30,40,0,0,the curtain,the curtain,,,
Novel30,41,0,0,a wise spirit of economy,a wise spirit of economy,,,
Novel30,42,0,0,the first act,the first act,,,
Novel30,43,0,0,the extravagance,the extravagance,,,
Novel30,44,0,0,young couples who in reality had far more cause to be careful of their money,young couples who in reality had far more cause to be careful of their money,,,
Novel30,45,0,0,their money,their money | their money | his money,,,
Novel30,46,0,0,the two,two | the two | two | it | the two | two | two,,,
Novel30,47,0,0,Those who held this view,Those who held this view | themselves | they,,,
Novel30,48,0,0,Donna Tullia,Donna Tullia,,,
Novel30,49,0,0,this view,this view | it | it,,,
Novel30,50,0,0,the frontier among his friends in Naples,the frontier among his friends in Naples,,,
Novel30,51,0,0,"the old , patriarchal class , the still flourishing remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year","the old , patriarchal class , the still flourishing remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year",,,
Novel30,52,0,0,his friends in Naples,his friends in Naples,,,
Novel30,53,0,0,"the still flourishing remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year","the old , patriarchal class | the still flourishing remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year | the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive",,,
Novel30,54,0,0,"news of him , in the last days of Lent , in the year 1866","news of him , in the last days of Lent , in the year 1866",,,
Novel30,55,0,0,"remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year","remnant of the last generation , who prided themselves upon good management , good morals , and ascetic living ; the class of people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive -- the _ trottata _ , as it used to be called -- daily , and two new gowns every year",,,
Novel30,56,0,0,"news of him , in the last days of Lent","news of him , in the last days of Lent",,,
Novel30,57,0,0,"the last generation , who prided themselves upon good management , good morals , and ascetic living","the last generation , who prided themselves upon good management , good morals , and ascetic living",,,
Novel30,58,0,0,the last generation,the last generation | that generation,,,
Novel30,59,0,0,the last days of Lent,the last days of Lent,,,
Novel30,60,0,0,good morals,good morals,,,
Novel30,61,0,0,Lent,Lent,,,
Novel30,62,0,0,the year 1866,the year 1866 | 1866,,,
Novel30,63,0,0,"people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive","people in whose marriage-contracts it was stipulated that the wife was to have meat twice a-day , excepting on fast days , a drive",,,
Novel30,64,0,0,marriage-contracts it,marriage-contracts it,,,
Novel30,65,0,0,the tale from this point,the tale from this point,,,
Novel30,66,1,1,My wife,the wife | his wife 's | his wife 's | She | my wife | his wife | his wife | My wife,,,
Novel30,67,0,0,a new series of events more interesting,a new series of events more interesting,,,
Novel30,68,0,0,meat twice a-day,meat twice a-day | the `` meat '',,,
Novel30,69,0,0,events more interesting,events more interesting,,,
Novel30,70,0,0,"fast days , a drive","fast days , a drive",,,
Novel30,71,1,0,those herein detailed,those herein detailed | their | their | their | their | them,,,
Novel30,72,0,0,fast days,fast days | the days,,,
Novel30,73,0,0,importance in the history of the Saracinesca family,importance in the history of the Saracinesca family,,,
Novel30,74,0,0,a drive,a drive,,,
Novel30,75,0,0,the history of the Saracinesca family,the history of the Saracinesca family,,,
Novel30,76,0,0,"the _ trottata _ , as it used to be called -- daily","the _ trottata _ , as it used to be called -- daily",,,
Novel30,77,0,0,the Saracinesca family,the Saracinesca family,,,
Novel30,78,0,0,the _ trottata _,the _ trottata _,,,
Novel30,79,0,0,their very nature,their very nature | it,,,
Novel30,80,0,0,two new gowns every year,two new gowns every year,,,
Novel30,81,0,0,"a distinct narrative -- a second act to the drama , if it may be so called","a distinct narrative -- a second act to the drama , if it may be so called",,,
Novel30,82,0,0,our times,our times,,,
Novel30,83,0,0,"a second act to the drama , if it may be so called","a second act to the drama , if it may be so called",,,
Novel30,84,1,0,our,our,,,
Novel30,85,0,0,"the drama , if it may be so called","the drama , if it may be so called",,,
Novel30,86,0,0,most of that generation,most of that generation,,,
Novel30,87,0,0,the drama,the drama,,,
Novel30,88,0,0,these clauses,these clauses,,,
Novel30,89,0,0,the first half of the century,the first half of the century,,,
Novel30,90,0,0,the foregoing pages,the foregoing pages,,,
Novel30,91,0,0,A little,A little | it,,,
Novel30,92,1,0,the reader,the reader | him,,,
Novel30,93,0,0,"those characters which hereafter will play more important parts , as to enable him to comprehend the story of their subsequent lives , and in some measure to judge of their future by their past , regarding them as acquaintances , if not sympathetic , yet worthy of some attention","those characters which hereafter will play more important parts , as to enable him to comprehend the story of their subsequent lives , and in some measure to judge of their future by their past , regarding them as acquaintances , if not sympathetic , yet worthy of some attention",,,
Novel30,94,0,0,"more important parts , as to enable him to comprehend the story of their subsequent lives , and in some measure","more important parts , as to enable him to comprehend the story of their subsequent lives , and in some measure",,,
Novel30,95,0,0,goat 's,goat 's,,,
Novel30,96,0,0,more important parts,more important parts,,,
Novel30,97,0,0,"flesh , which was considered to be food fit only for servants","flesh , which was considered to be food fit only for servants",,,
Novel30,98,0,0,food fit only for servants,food fit only for servants,,,
Novel30,99,0,0,the story of their subsequent lives,the story of their subsequent lives,,,
Novel30,100,1,1,servants,servants | their | they | They | they | their,Neutral,,
Novel30,101,1,0,their subsequent lives,their subsequent lives,,,
Novel30,102,0,0,a fine old class in spite of their economy,the patriarchal generation | a fine old class in spite of their economy,,,
Novel30,103,0,0,some measure,some measure,,,
Novel30,104,0,0,judge of their future,judge of their future,,,
Novel30,105,0,0,spite of their economy,spite of their economy,,,
Novel30,106,0,0,their future,their future,,,
Novel30,107,0,0,their economy,their economy,,,
Novel30,108,0,0,their past,their past,,,
Novel30,109,0,0,Giovanni 's conduct,Giovanni 's conduct,,,
Novel30,110,1,1,old Saracinesca,Saracinesca | The Saracinesca | Saracinesca | Saracinesca | Saracinesca | Saracinesca | Saracinesca | Saracinesca | Saracinesca | Saracinesca | old Saracinesca | Saracinesca,Ally,,
Novel30,111,0,0,"acquaintances , if not sympathetic , yet worthy of some attention","acquaintances , if not sympathetic , yet worthy of some attention",,,
Novel30,112,0,0,No one,No one,,,
Novel30,113,0,0,"acquaintances , if not sympathetic","acquaintances , if not sympathetic",,,
Novel30,114,0,0,the solitude of Saracinesca,the solitude of Saracinesca | the greatest luxury the newly-married couple could desire,,,
Novel30,115,0,0,acquaintances,acquaintances,,,
Novel30,116,0,0,some attention,some attention,,,
Novel30,117,1,0,the newly-married couple,the newly-married couple,,,
Novel30,118,0,0,matters political,matters political,,,
Novel30,119,0,0,their wish,their wish,,,
Novel30,120,0,0,"the history of political events , but the history of a Roman family","the history of political events , but the history of a Roman family",,,
Novel30,121,0,0,the history of political events,the history of political events,,,
Novel30,122,0,0,political events,political events,,,
Novel30,123,0,0,No one,No one,,,
Novel30,124,0,0,the history of a Roman family,the history of a Roman family,,,
Novel30,125,0,0,the preparations,the preparations,,,
Novel30,126,1,0,a Roman family,a Roman family,,,
Novel30,127,0,0,his wife 's reception,his wife 's reception,,,
Novel30,128,0,0,times of great uncertainty and agitation,times of great uncertainty and agitation,,,
Novel30,129,0,0,one,one,,,
Novel30,130,0,0,the changes in the castle,the changes in the castle,,,
Novel30,131,0,0,Del Ferice as a type of the Italian Liberal party,Del Ferice as a type of the Italian Liberal party,,,
Novel30,132,0,0,the castle,the castle | the castle | the castle | the castle,,,
Novel30,133,0,0,a type of the Italian Liberal party,a type of the Italian Liberal party | a type | its,,,
Novel30,134,0,0,the ears of the aforesaid patriarchs,the ears of the aforesaid patriarchs,,,
Novel30,135,0,0,the Italian Liberal party,the Italian Liberal party | the Liberal party,,,
Novel30,136,1,0,the aforesaid patriarchs,the aforesaid patriarchs | they | their | they | their | their,,,
Novel30,137,1,0,a villain,a villain | him,,,
Novel30,138,0,0,their minds,their minds,,,
Novel30,139,0,0,pieces with the artillery of poetic justice,pieces with the artillery of poetic justice,,,
Novel30,140,0,0,the artillery of poetic justice,the artillery of poetic justice,,,
Novel30,141,0,0,Giovanni 's economy,Giovanni 's economy,,,
Novel30,142,0,0,the kind,the kind,,,
Novel30,143,0,0,Rome,Rome | Rome,,,
Novel30,144,0,0,their own quiet way,their own quiet way,,,
Novel30,145,0,0,"a type , but a type of a depraved class which very unjustly represented the Liberal party in Rome before 1870 , and which , among those who witnessed its proceedings , drew upon the great political body which demanded the unity of Italy an opprobrium that body was very far from deserving","a type , but a type of a depraved class which very unjustly represented the Liberal party in Rome before 1870 , and which , among those who witnessed its proceedings , drew upon the great political body which demanded the unity of Italy an opprobrium that body was very far from deserving",,,
Novel30,146,0,0,the interior of the old stronghold,the interior of the old stronghold,,,
Novel30,147,0,0,the old stronghold,the old stronghold,,,
Novel30,148,0,0,a type of a depraved class which very unjustly represented the Liberal party in Rome before 1870,a type of a depraved class which very unjustly represented the Liberal party in Rome before 1870,,,
Novel30,149,0,0,a complete transformation,a complete transformation,,,
Novel30,150,0,0,a depraved class,a depraved class,,,
Novel30,151,0,0,the ancient grey stones of the outer walls and towers,the ancient grey stones of the outer walls and towers,,,
Novel30,152,0,0,the outer walls and towers,the outer walls and towers,,,
Novel30,153,0,0,1870,1870,,,
Novel30,154,0,0,the valley,the valley | the valley | the valley,,,
Novel30,155,0,0,those who witnessed its proceedings,those who witnessed its proceedings,,,
Novel30,156,0,0,Italy,Italy | Italy | Italy,,,
Novel30,157,0,0,its proceedings,its proceedings,,,
Novel30,158,0,0,Vast halls,Vast halls | the halls,,,
Novel30,159,0,0,a style suited to the antiquity of the fortress,a style suited to the antiquity of the fortress,,,
Novel30,160,0,0,the great political body which demanded the unity of Italy,the great political body which demanded the unity of Italy,,,
Novel30,161,0,0,the antiquity of the fortress,the antiquity of the fortress,,,
Novel30,162,0,0,the unity of Italy,the unity of Italy,,,
Novel30,163,0,0,the fortress,the fortress,,,
Novel30,164,0,0,an opprobrium that body was very far from deserving,an opprobrium that body was very far from deserving,,,
Novel30,165,0,0,small sunny rooms,small sunny rooms,,,
Novel30,166,0,0,deserving,deserving,,,
Novel30,167,0,0,the more refined luxury which was beginning to be appreciated in Italy twenty years ago,the more refined luxury which was beginning to be appreciated in Italy twenty years ago,,,
Novel30,168,1,0,The honest and upright Liberals,The honest and upright Liberals | they | they | their | they | their,,,
Novel30,169,0,0,twenty years,twenty years,,,
Novel30,170,0,0,A great conservatory,A great conservatory,,,
Novel30,171,0,0,the southern battlement,the southern battlement,,,
Novel30,172,0,0,The aqueduct,The aqueduct,,,
Novel30,173,0,0,their own country,their own country | it,,,
Novel30,174,0,0,fountains,fountains,,,
Novel30,175,0,0,the courts,the courts,,,
Novel30,176,0,0,The old-fashioned fireplaces,The old-fashioned fireplaces,,,
Novel30,177,0,0,huge logs,huge logs,,,
Novel30,178,0,0,huge fire-dogs,huge fire-dogs,,,
Novel30,179,0,0,Massimo D'Azeglio,Massimo D'Azeglio,,,
Novel30,180,0,0,Cavour himself,Cavour | Cavour 's | Cavour himself,,,
Novel30,181,0,0,a ruddy glow,a ruddy glow,,,
Novel30,182,0,0,"the trophies of old armour , the polished floors , and the heavy curtains","the trophies of old armour , the polished floors , and the heavy curtains",,,
Novel30,183,0,0,Giuseppe Mazzini,Giuseppe Mazzini,,,
Novel30,184,0,0,the polished floors,the polished floors | the heavy curtains,,,
Novel30,185,1,0,Garibaldi,Garibaldi,,,
Novel30,186,0,0,no man of intelligence need,no man of intelligence need,,,
Novel30,187,0,0,intelligence need,intelligence need,,,
Novel30,188,0,0,first,first | first | first | first | first,,,
Novel30,189,0,0,"Quantities of magnificent tapestry , some of which had been produced when Corona first visited the castle","Quantities of magnificent tapestry , some of which had been produced when Corona first visited the castle",,,
Novel30,190,0,0,no more affinity with Massimo D'Azeglio,no more affinity with Massimo D'Azeglio,,,
Novel30,191,0,0,some,some,,,
Novel30,192,0,0,the great Cavour,the great Cavour,,,
Novel30,193,0,0,Cavour 's great enemy Giuseppe Mazzini,Cavour 's great enemy Giuseppe Mazzini,,,
Novel30,194,0,0,the stairs,the stairs,,,
Novel30,195,0,0,the jackal,the jackal,,,
Novel30,196,0,0,the corridors,the corridors,,,
Novel30,197,1,0,the lion,the lion,,,
Novel30,198,1,0,Roman,Roman | Roman,,,
Novel30,199,0,0,the scum which remained after the revolution of 1848 had subsided,the scum which remained after the revolution of 1848 had subsided,,,
Novel30,200,0,0,Astrardente,Astrardente | Astrardente | Astrardente | he,,,
Novel30,201,0,0,the revolution of 1848,the revolution of 1848,,,
Novel30,202,0,0,"The great _ baldacchino _ , the canopy which Roman princes are privileged to display in their antechambers","The great _ baldacchino _ , the canopy which Roman princes are privileged to display in their antechambers",,,
Novel30,203,0,0,1848,1848,,,
Novel30,204,0,0,the canopy which Roman princes are privileged to display in their antechambers,The great _ baldacchino _ | the canopy which Roman princes are privileged to display in their antechambers | _ | _ | _ | _ | it,,,
Novel30,205,0,0,Roman princes,Roman princes | their | their | their,,,
Novel30,206,0,0,one of those men who were used and despised by their betters,one of those men who were used and despised by their betters,,,
Novel30,207,0,0,their antechambers,their antechambers,,,
Novel30,208,0,0,their betters,their betters,,,
Novel30,209,0,0,the quartered arms of Saracinesca and Astrardente,the quartered arms of Saracinesca and Astrardente,,,
Novel30,210,0,0,arms of Saracinesca and Astrardente,arms of Saracinesca and Astrardente | her arms,,,
Novel30,211,0,0,Saracinesca and Astrardente,Saracinesca and Astrardente,,,
Novel30,212,0,0,"`` Se noi facessimo per noi quel che faciamo per l'Italia , saremmo gran bricconi '' -- if we did for ourselves what we do for Italy","`` Se noi facessimo per noi quel che faciamo per l'Italia , saremmo gran bricconi '' -- if we did for ourselves what we do for Italy | we | great blackguards",,,
Novel30,213,0,0,the same armorial bearings,the same armorial bearings,,,
Novel30,214,1,0,saremmo gran bricconi,saremmo gran bricconi | we | ourselves | we,,,
Novel30,215,0,0,rich stained glass in the window of the grand staircase,rich stained glass in the window of the grand staircase,,,
Novel30,216,0,0,the window of the grand staircase,the window of the grand staircase,,,
Novel30,217,0,0,the grand staircase,the grand staircase | the staircase,,,
Novel30,218,0,0,The solidity and rare strength of the ancient stronghold,The solidity and rare strength of the ancient stronghold,,,
Novel30,219,0,0,the ancient stronghold,the ancient stronghold,,,
Novel30,220,0,0,honourable and just men outside of Rome,honourable and just men outside of Rome,,,
Novel30,221,0,0,the decorations and improvements of a later age,the decorations and improvements of a later age,,,
Novel30,222,0,0,honourable,honourable,,,
Novel30,223,0,0,a later age,a later age,,,
Novel30,224,0,0,the first time,the first time | the first time,,,
Novel30,225,0,0,the sequel,the sequel,,,
Novel30,226,0,0,the splendour of his ancestral home,the splendour of his ancestral home,,,
Novel30,227,0,0,this veracious tale,this veracious tale,,,
Novel30,228,0,0,his ancestral home,his ancestral home,,,
Novel30,229,0,0,"he and his dark bride dwelt in perfect unity and happiness , in the midst of their own lands , surrounded by their own people , and wholly devoted to each other","he and his dark bride dwelt in perfect unity and happiness , in the midst of their own lands , surrounded by their own people , and wholly devoted to each other",,,
Novel30,230,0,0,"he and his dark bride dwelt in perfect unity and happiness , in the midst of their own lands","he and his dark bride dwelt in perfect unity and happiness , in the midst of their own lands | their | they | they | their | they | they | their | they | their",,,
Novel30,231,0,0,"his dark bride dwelt in perfect unity and happiness , in the midst of their own lands","his dark bride dwelt in perfect unity and happiness , in the midst of their own lands",,,
Novel30,232,0,0,"perfect unity and happiness , in the midst of their own lands","perfect unity and happiness , in the midst of their own lands",,,
Novel30,233,0,0,the midst of their own lands,the midst of their own lands,,,
Novel30,234,0,0,their own lands,their own lands,,,
Novel30,235,1,0,their own people,their own people | their people,,,
Novel30,236,0,0,each other,each other,,,
Novel30,237,0,0,"his dark bride dwelt in perfect unity and happiness , in the midst of their own lands ,","his dark bride dwelt in perfect unity and happiness , in the midst of their own lands ,",,,
Novel30,238,0,0,much of the day,much of the day,,,
Novel30,239,0,0,the day when for the first time their carriage should roll smoothly down from Saracinesca to Astrardente without making the vast detour which the old road followed as it skirted the mountain,the day | the day when for the first time their carriage should roll smoothly down from Saracinesca to Astrardente without making the vast detour which the old road followed as it skirted the mountain | The day,,,
Novel30,240,0,0,that unceasing conversation and exchange of ideas which seem to belong exclusively to happily-wedded man and wife,that unceasing conversation and exchange of ideas which seem to belong exclusively to happily-wedded man and wife,,,
Novel30,241,0,0,ideas which seem to belong exclusively to happily-wedded man and wife,ideas which seem to belong exclusively to happily-wedded man and wife,,,
Novel30,242,0,0,the hours,the hours,,,
Novel30,243,0,0,Aquaviva,Aquaviva,,,
Novel30,244,0,0,Daily the two,Daily the two,,,
Novel30,245,1,0,their horses,their horses | their horses,,,
Novel30,246,0,0,the level stretch towards Aquaviva,the level stretch towards Aquaviva,,,
Novel30,247,0,0,the turning from which Corona had first caught sight of Saracinesca,the turning from which Corona had first caught sight of Saracinesca,,,
Novel30,248,0,0,sight of Saracinesca,sight of Saracinesca,,,
Novel30,249,0,0,a broad road,a broad road,,,
Novel30,250,0,0,the construction,the construction,,,
Novel30,251,0,0,two miles at least,two miles at least,,,
Novel30,252,0,0,"the gentle grade winding backwards and forwards , crossing and recrossing the old bridle-path","the gentle grade winding backwards and forwards , crossing and recrossing the old bridle-path | the grade",,,
Novel30,253,0,0,the old bridle-path,the old bridle-path | the bridle-path,,,
Novel30,254,0,0,now from the furthest point,now from the furthest point,,,
Novel30,255,0,0,the furthest point,the furthest point | that point | this point,,,
Novel30,256,0,0,the dim distance the great square palace of Astrardente crowning,the dim distance the great square palace of Astrardente crowning,,,
Novel30,257,0,0,the great square palace of Astrardente crowning,the great square palace of Astrardente crowning,,,
Novel30,258,0,0,Astrardente crowning,Astrardente crowning,,,
Novel30,259,0,0,the hills above the town,the hills above the town,,,
Novel30,260,0,0,the town,the town,,,
Novel30,261,0,0,the work,the work | the work | the work,,,
Novel30,262,0,0,the engineer they employed,the engineer they employed,,,
Novel30,263,0,0,their carriage,their carriage,,,
Novel30,264,0,0,the vast detour which the old road followed as it skirted the mountain,the vast detour which the old road followed as it skirted the mountain,,,
Novel30,265,0,0,the old road,the old road | it,,,
Novel30,266,0,0,"the mountain , above Ponza to Arcinazzo","the mountain | the mountain , above Ponza to Arcinazzo | the mountain | It | it",,,
Novel30,267,0,0,one,one,,,
Novel30,268,0,0,an inexpressible pleasure,an inexpressible pleasure,,,
Novel30,269,0,0,the growth of the work they had so long contemplated,the growth of the work they had so long contemplated,,,
Novel30,270,0,0,the work they had so long contemplated,the work they had so long contemplated,,,
Novel30,271,0,0,the advantages they would obtain by so uniting their respective villages,the advantages they would obtain by so uniting their respective villages,,,
Novel30,272,0,0,their respective villages,their respective villages,,,
Novel30,273,0,0,"feeling that , being at last one , they were working together for the good of their people","feeling that , being at last one , they were working together for the good of their people",,,
Novel30,274,0,0,last one,last one,,,
Novel30,275,0,0,the good of their people,the good of their people,,,
Novel30,276,0,0,the three,three | the three | the three,,,
Novel30,277,0,0,the men who did the work were without exception,the men who did the work were without exception | their | them | the men | the men,,,
Novel30,278,0,0,"their own peasants , who were unemployed during the winter time , and who , but for the timely occupation provided for them","their own peasants , who were unemployed during the winter time , and who , but for the timely occupation provided for them",,,
Novel30,279,0,0,their own peasants,their own peasants,,,
Novel30,280,0,0,the winter time,the winter time | time,,,
Novel30,281,0,0,the timely occupation,the timely occupation,,,
Novel30,282,0,0,the cold months,the cold months,,,
Novel30,283,0,0,that state of half-starved torpor peculiar to the indigent agricultural labourer,that state of half-starved torpor peculiar to the indigent agricultural labourer,,,
Novel30,284,0,0,the indigent agricultural labourer,the indigent agricultural labourer | he,,,
Novel30,285,0,0,"that bitter season when father and mother and shivering little ones watch wistfully the ever-dwindling sack of maize , as day by day two or three handfuls are ground between the stones of the hand-mill","that bitter season when father and mother and shivering little ones watch wistfully the ever-dwindling sack of maize , as day by day two or three handfuls are ground between the stones of the hand-mill",,,
Novel30,286,0,0,father and mother and shivering little ones,father and mother and shivering little ones,,,
Novel30,287,1,0,father and mother,father and mother,,,
Novel30,288,0,0,shivering little ones,shivering little ones,,,
Novel30,289,0,0,"the ever-dwindling sack of maize , as day by day two or three handfuls are ground between the stones of the hand-mill","the ever-dwindling sack of maize , as day by day two or three handfuls are ground between the stones of the hand-mill",,,
Novel30,290,0,0,"maize , as day by day two or three handfuls are ground between the stones of the hand-mill","maize , as day by day two or three handfuls are ground between the stones of the hand-mill",,,
Novel30,291,0,0,day by day two or three handfuls,day by day two or three handfuls,,,
Novel30,292,0,0,day two or three handfuls,day two or three handfuls,,,
Novel30,293,0,0,day two,day two,,,
Novel30,294,0,0,three handfuls,three handfuls,,,
Novel30,295,0,0,ground between the stones of the hand-mill,ground between the stones of the hand-mill | the ground,,,
Novel30,296,0,0,the stones of the hand-mill,the stones of the hand-mill | stones | stones,,,
Novel30,297,0,0,the hand-mill,the hand-mill,,,
Novel30,298,0,0,"a thick unwholesome dough , the only food of the poorer peasants","a thick unwholesome dough , the only food of the poorer peasants",,,
Novel30,299,0,0,the only food of the poorer peasants,a thick unwholesome dough | the only food of the poorer peasants | their food,,,
Novel30,300,1,0,the poorer peasants,the poorer peasants,,,
Novel30,301,0,0,the winter,the winter,,,
Novel30,302,0,0,sledge-hammer and spade,sledge-hammer and spade,,,
Novel30,303,0,0,sledge-hammer,sledge-hammer,,,
Novel30,304,0,0,"the road , still absorbed in contemplating the landscape","the road | our road | the road | the road , still absorbed in contemplating the landscape | the road | the road | the road | the road | the road",,,
Novel30,305,0,0,night,night,,,
Novel30,306,1,0,each man,each man | his | he | his | he,,,
Novel30,307,0,0,a silver scudo in his pocket,a silver scudo in his pocket,,,
Novel30,308,0,0,his pocket,his pocket,,,
Novel30,309,0,0,their wages,their wages,,,
Novel30,310,0,0,a silver scudo,a silver scudo,,,
Novel30,311,0,0,a long way,a long way | his way | this way | his way | a long way,,,
Novel30,312,0,0,"Yet many a lean and swarthy fellow there would have felt that he was cheated if besides his money he had not carried home daily the remembrance of that tall dark lady 's face and kindly eyes and encouraging voice , and they used to watch for the coming of the '' _ gran principessa _ '' as anxiously as they expected the coming of the steward with the money-bags on a Saturday evening .","Yet many a lean and swarthy fellow there would have felt that he was cheated if besides his money he had not carried home daily the remembrance of that tall dark lady 's face and kindly eyes and encouraging voice , and they used to watch for the coming of the '' _ gran principessa _ '' as anxiously as they expected the coming of the steward with the money-bags on a Saturday evening .",,,
Novel30,313,1,0,a lean and swarthy fellow,a lean and swarthy fellow | the fellow | the fellow 's | him,,,
Novel30,314,0,0,daily the remembrance of that tall dark lady 's face and kindly eyes,daily the remembrance of that tall dark lady 's face and kindly eyes | his eyes,,,
Novel30,315,0,0,daily the remembrance of that tall dark lady 's face,daily the remembrance of that tall dark lady 's face,,,
Novel30,316,0,0,that tall dark lady 's face,that tall dark lady 's face,,,
Novel30,317,0,0,that tall dark lady 's,that tall dark lady 's,,,
Novel30,318,0,0,the coming,the coming,,,
Novel30,319,0,0,_ gran principessa _,_ gran principessa _,,,
Novel30,320,0,0,the coming of the steward with the money-bags on a Saturday evening,the coming of the steward with the money-bags on a Saturday evening,,,
