doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel8,58,0,0,carriages and human beings,carriages and human beings,,,
Novel8,59,0,0,spite of your denials,spite of your denials,,,
Novel8,60,0,0,carriages,carriages | carriages,,,
Novel8,61,0,0,your denials,your denials,,,
Novel8,62,1,0,human beings,human beings | them | human beings,,,
Novel8,63,1,0,your,your,,,
Novel8,64,0,0,the active vigilance of the police,the active vigilance of the police,,,
Novel8,65,1,0,you,you,,,
Novel8,66,1,0,the police,the police,,,
Novel8,67,0,0,The line of carriages,The line of carriages,,,
Novel8,68,0,0,the pros and cons of it,the pros and cons of it | they | they,,,
Novel8,69,0,0,those which might be said to be within a certain literary and artistic circumference,those who emerged from them | they | those which might be said to be within a certain literary and artistic circumference | those around him | them | they,,,
Novel8,70,0,0,"the gauntlet of the dripping , curious , good-tempered multitude outside","the gauntlet of the dripping , curious , good-tempered multitude outside",,,
Novel8,71,0,0,"the dripping , curious , good-tempered multitude outside","the dripping , curious , good-tempered multitude outside",,,
Novel8,72,0,0,the dripping,the dripping,,,
Novel8,73,0,0,the speaker 's conviction,the speaker 's conviction,,,
Novel8,74,0,0,the sterner ordeal of the struggling well-dressed crowd,the sterner ordeal of the struggling well-dressed crowd,,,
Novel8,75,1,1,the speaker 's,the speaker 's | his | he | him | His | his,,,
Novel8,76,0,0,the struggling well-dressed crowd,the struggling well-dressed crowd,,,
Novel8,77,0,0,the double staircase of the newly-decorated theatre,the double staircase of the newly-decorated theatre,,,
Novel8,78,0,0,a foolish mistake,a foolish mistake,,,
Novel8,79,0,0,the newly-decorated theatre,the newly-decorated theatre,,,
Novel8,80,0,0,one,one,,,
Novel8,81,0,0,The air inside,The air inside,,,
Novel8,82,0,0,his letters for the last three months been misleading enough to deceive,his letters for the last three months been misleading enough to deceive,,,
Novel8,83,0,0,the hum of talk,the hum of talk,,,
Novel8,84,0,0,the whole crowd,the whole crowd,,,
Novel8,85,0,0,the last three months been misleading enough to deceive,the last three months been misleading enough to deceive,,,
Novel8,86,0,0,"a homogeneous , almost a family air","a homogeneous , almost a family air",,,
Novel8,87,0,0,the sharpest eyes,the sharpest eyes,,,
Novel8,88,0,0,a homogeneous,a homogeneous | a family air | the air | the air | the air,,,
Novel8,89,0,0,the contents of one great London _ salon _,the contents of one great London _ salon _,,,
Novel8,90,0,0,a blind clamour in him,a blind clamour in him,,,
Novel8,91,0,0,one great London _ salon _,one great London _ salon _,,,
Novel8,92,0,0,London _,London _,,,
Novel8,93,0,0,the bluntness of her sisterly perception,the bluntness of her sisterly perception,,,
Novel8,94,0,0,her sisterly perception,her sisterly perception,,,
Novel8,95,0,0,their first,first | first | first | first | first | first | first | first | first | first | first | first | first | first | its | their first | it | first | first | It | first | first,,,
Novel8,96,0,0,"politicians , and artists , and writers of books , known and unknown","politicians , and artists , and writers of books , known and unknown",,,
Novel8,97,1,0,"politicians , and artists","politicians , and artists",,,
Novel8,98,1,0,politicians,politicians,,,
Novel8,99,1,0,artists,artists,,,
Novel8,100,0,0,"writers of books , known and unknown","writers of books , known and unknown",,,
Novel8,101,0,0,"books , known and unknown","books , known and unknown",,,
Novel8,102,0,0,my books,books | my books,,,
Novel8,103,1,0,fair women and wise women and great ladies,fair women and wise women and great ladies,,,
Novel8,104,1,0,fair women,fair women,,,
Novel8,105,1,0,wise women and great ladies,wise women and great ladies,,,
Novel8,106,1,0,wise women,wise women,,,
Novel8,107,1,0,great ladies,great ladies,,,
Novel8,108,0,0,"that large substratum of faithful , but comparatively nameless , persons on whom a successful manager learns to depend with some confidence on any first night of importance","that large substratum of faithful , but comparatively nameless , persons on whom a successful manager learns to depend with some confidence on any first night of importance",,,
Novel8,109,0,0,"faithful , but comparatively nameless , persons","faithful , but comparatively nameless , persons | persons | them",,,
Novel8,110,1,0,you,you,,,
Novel8,111,1,0,a successful manager,a successful manager,,,
Novel8,112,1,0,you,you,,,
Novel8,113,0,0,some confidence on any first night of importance,some confidence on any first night of importance,,,
Novel8,114,1,0,your old sister,your old sister | her,,,
Novel8,115,1,0,"politicians , and artists ,","politicians , and artists ,",,,
Novel8,116,1,0,your,your,,,
Novel8,117,0,0,her dreams,her dreams,,,
Novel8,118,0,0,a first night of exceptional interest,this | a first night of exceptional interest | the first night | of this | this night | night,,,
Novel8,119,0,0,So keen,So keen,,,
Novel8,120,0,0,the competition for tickets,the competition for tickets,,,
Novel8,121,0,0,tickets,tickets,,,
Novel8,122,1,0,many of those present,many of those present | they | themselves,,,
Novel8,123,1,0,hers with a brotherly clasp,hers with a brotherly clasp | they | they,,,
Novel8,124,0,0,those present,those present | the present,,,
Novel8,125,0,0,a brotherly clasp,a brotherly clasp,,,
Novel8,126,0,0,an idea of how they came to be among the favoured multitude pouring into the _ Calliope _ as a man in a street panic has of the devices by which he has struggled past the barrier which has overthrown his neighbour,an idea of how they came to be among the favoured multitude pouring into the _ Calliope _ as a man in a street panic has of the devices by which he has struggled past the barrier which has overthrown his neighbour,,,
Novel8,127,0,0,the favoured multitude pouring into the _ Calliope _,the favoured multitude pouring into the _ Calliope _,,,
Novel8,128,0,0,the foot of the stairs,the foot of the stairs,,,
Novel8,129,1,0,a man in a street panic,a man in a street panic | he | his,,,
Novel8,130,0,0,a street panic,a street panic,,,
Novel8,131,0,0,of the devices by which he has struggled past the barrier which has overthrown his neighbour,of the devices by which he has struggled past the barrier which has overthrown his neighbour,,,
Novel8,132,0,0,Madame de Chï¿½ï¿½ï¿½teauvieux following in a tumult of anxious conj,Madame de Chï¿½ï¿½ï¿½teauvieux following in a tumult of anxious conj,,,
Novel8,133,0,0,the devices by which he has struggled past the barrier which has overthrown his neighbour,the devices by which he has struggled past the barrier which has overthrown his neighbour,,,
Novel8,134,0,0,a tumult of anxious conjecture,a tumult of anxious conjecture,,,
Novel8,135,0,0,the barrier which once existed between her,the barrier which has overthrown his neighbour | the barrier which once existed between her,,,
Novel8,136,1,0,his neighbour,his neighbour,,,
Novel8,137,1,0,Elvira,Elvira,,,
Novel8,138,1,0,her,her | her | her | she,,,
Novel8,139,0,0,Miss Bretherton 's first appearance in _ Elvira _,Miss Bretherton 's first appearance in _ Elvira _ | the subject of conversation for weeks | the subject | the subject,,,
Novel8,140,0,0,a chair by the fire,a chair by the fire | it,,,
Novel8,141,1,1,Miss Bretherton 's,"Miss Bretherton 's | Miss Bretherton | herself | her | Miss Bretherton | an angel | the same Isabel Bretherton whose earlier image was so distinctly graven on his memory | Miss Bretherton 's | her , a man with whose keen , good-natured face London had been familiar for the last twenty years | her | Isabel Bretherton | herself | Her | her | her | her | her his sword | Isabel Bretherton | Isabel Bretherton | Miss Bretherton | her | she | her | She | she | She | her | her | Miss Bretherton | Bretherton | Isabel Bretherton | she | Isabel Bretherton | her | Isabel Bretherton 's , of which her memory might serve to throw the smallest ray of light on this darkness in which Eustace seemed to be standing | Isabel Bretherton 's",hero,,
Novel8,142,0,0,"the fire , the lines of his mobile face settling into repose","the fire | the fire | the fire , the lines of his mobile face settling into repose | the fire",,,
Novel8,143,1,1,"Elvira , with whom Macias is in love , the daughter of Nuno Fernandez","Elvira | Elvira | Elvira | Elvira | Elvira | Elvira | Elvira , with whom Macias is in love , the daughter of Nuno Fernandez | Elvira | her | her | her | her | her | her | her | Elvira , forced to believe that she is deserted and betrayed | Elvira | she | her | Elvira 's | Elvira | _ Now _ ! ' | Elvira , followed by her little maid Beatriz | Elvira | _ She _ | her | her | her | her | Elvira | her every movement | Elvira , returning from the performance of the marriage ceremony in the chapel of the palace | Elvira | her | her | She | She | her | she | herself | her | now _ | Elvira , after he had forced his way into her apartment , his fury of jealous sarcasm , broken by flashes of the old absolute trust , of the old tender worship , had been finely conceived , and was well rendered by the promising young actor , whom Wallace had himself chosen for the part | Elvira | her | Elvira , overwhelmed by the scorn and despair of her lover , and , conscious of the treachery which has separated them | Elvira | her | she | her | her | her | herself | Elvira | herself | her | her | Elvira 's | her | her | her | Elvira | _ Elvira _ . | Elvira | _ Beatriz _ . | _ Elvira _ . | Elvira | Elvira | her | she | her | her | her | her | her | She bribes his guards . | She | Elvira | her | Elvira | Elvira 's | she | her | her | her | she | she | She | her | her | her | her | her in despair | her | her | she | her | _ Elvira . | _ Macias _ . | Elvira | her | her | she | she | _ so _ | Elvira | her | hers | Elvira | she | she | hers | her | Elviras | her | she | her | her | she",Hero,,
Novel8,144,0,0,some sandwiches,some sandwiches,,,
Novel8,145,0,0,conversation for weeks,conversation for weeks,,,
Novel8,146,0,0,the kettle,the kettle,,,
Novel8,147,0,0,weeks,weeks,,,
Novel8,148,0,0,his handy bachelor way,his handy bachelor way,,,
Novel8,149,0,0,a far larger number of London circles than generally concern themselves with theatrical affairs,a far larger number of London circles than generally concern themselves with theatrical affairs,,,
Novel8,150,0,0,generally concern themselves,generally concern themselves,,,
Novel8,151,0,0,theatrical affairs,theatrical affairs,,,
Novel8,152,0,0,some tea,some tea,,,
Novel8,153,0,0,a certain literary and artistic circumference,a certain literary and artistic circumference,,,
Novel8,154,0,0,various nothings,various nothings,,,
Novel8,155,1,0,people,people,,,
Novel8,156,0,0,definite grounds,definite grounds,,,
Novel8,157,0,0,the public interest,the public interest,,,
Novel8,158,0,0,one,one,,,
Novel8,159,0,0,The play,The play | it | an unusually good one | this play | it | the play | it | The play | the play,,,
Novel8,160,0,0,the progress of the rehearsals,the progress of the rehearsals | it,,,
Novel8,161,0,0,the rehearsals,the rehearsals,,,
Novel8,162,0,0,a flood of rumours,a flood of rumours,,,
Novel8,163,0,0,rumours,rumours,,,
Novel8,164,0,0,the effect that Miss Bretherton 's acting in it would be a great surprise to the public,the effect that Miss Bretherton 's acting in it would be a great surprise to the public,,,
Novel8,165,0,0,this,this,,,
Novel8,166,1,0,Miss Bretherton 's acting in it,Miss Bretherton 's acting in it | her | her | her,,,
Novel8,167,1,1,my poor old boy,my poor old boy | He | himself | his | his | he | himself ;,,,
Novel8,168,0,0,a great surprise to the public,a great surprise to the public,,,
Novel8,169,0,0,the public,the public | the public,,,
Novel8,170,1,0,you,you,,,
Novel8,171,1,0,love with Isabel Bretherton,love with Isabel Bretherton,,,
Novel8,172,0,0,the intellectual centre of things,the intellectual centre of things | It | nearly a quarter,,,
Novel8,173,0,0,things,things | things | things,,,
Novel8,174,0,0,his full height,his full height,,,
Novel8,175,0,0,the famous beauty,the famous beauty,,,
Novel8,176,0,0,the scene of her triumphs,the scene of her triumphs | the scene | the scene,,,
Novel8,177,0,0,the rug,the rug,,,
Novel8,178,0,0,her triumphs,her triumphs,,,
Novel8,179,0,0,"now , as in the season , one of the first articles of the social decalogue laid it down as necessary that you should , first of all , see her in the theatre","now , as in the season , one of the first articles of the social decalogue laid it down as necessary that you should , first of all , see her in the theatre | her now",,,
Novel8,180,0,0,the lines of his mobile face settling into repose,the lines of his mobile face settling into repose,,,
Novel8,181,0,0,now for it,now | now for it,,,
Novel8,182,0,0,his mobile face settling into repose,his mobile face settling into repose,,,
Novel8,183,0,0,the season,the season | it,,,
Novel8,184,0,0,one of the first articles of the social decalogue,one of the first articles of the social decalogue,,,
Novel8,185,0,0,the social decalogue,the social decalogue,,,
Novel8,186,1,0,though to himself ; ' I love her,though to himself ; ' I love her | her,,,
Novel8,187,1,0,you,you,,,
Novel8,188,0,0,"fair means if possible , if not","fair means if possible , if not",,,
Novel8,189,0,0,fair means if possible,fair means if possible | means,,,
Novel8,190,1,0,crooked ones,crooked ones | their,,,
Novel8,191,0,0,her thoughts travelling back over the past with lightning rapidity,her thoughts travelling back over the past with lightning rapidity,,,
Novel8,192,0,0,eight,eight,,,
Novel8,193,0,0,The orchestra,The orchestra | the orchestra,,,
Novel8,194,0,0,the past with lightning rapidity,the past with lightning rapidity,,,
Novel8,195,0,0,their places,their places,,,
Novel8,196,0,0,lightning rapidity,lightning rapidity,,,
Novel8,197,0,0,one,one,,,
Novel8,198,0,0,almost every seat,almost every seat,,,
Novel8,199,0,0,one,one,,,
Novel8,200,0,0,three,three,,,
Novel8,201,0,0,one of the dress-circle,one of the dress-circle,,,
Novel8,202,0,0,boxes,boxes,,,
Novel8,203,0,0,"Eustace Kendal , his sister , Madame de Chï¿½ï¿½ï¿½teauvieux , and her h","three people who had arrived early , and had for some time | themselves | their | They | Eustace Kendal , his sister , Madame de Chï¿½ï¿½ï¿½teauvieux , and her husband | they | they | they | they |",,,
Novel8,204,0,0,"one word , one look of Isabel Bretherton 's , of which her memory might serve to throw the smallest ray of light on this darkness in which Eustace seemed to be standing","one word , one look of Isabel Bretherton 's , of which her memory might serve to throw the smallest ray of light on this darkness in which Eustace seemed to be standing",,,
Novel8,205,0,0,some time,some time,,,
Novel8,206,0,0,one word,one word,,,
Novel8,207,0,0,"one look of Isabel Bretherton 's , of which her memory might serve to throw the smallest ray of light on this darkness in which Eustace seemed to be standing","one look of Isabel Bretherton 's , of which her memory might serve to throw the smallest ray of light on this darkness in which Eustace seemed to be standing",,,
Novel8,208,0,0,a study of the incoming stream,a study of the incoming stream,,,
Novel8,209,0,0,the incoming stream,the incoming stream,,,
Novel8,210,0,0,their opera-glasses,their opera-glasses,,,
Novel8,211,0,0,the smallest ray of light,the smallest ray of light,,,
Novel8,212,1,1,Mr. Kendal,"Eustace Kendal | his | Eustace | he | He | him | he | him | him | he | he | his | he | him | him alone , of all the human beings in that vast theatre | him | his | his | him | him | he | Kendal | he | he | Kendal | his | Kendal | his | his | he | him | he | he | He | his | his | he | his | his | his | he | he | him | he | himself | he | he | him | his | his | He | him | his | he | He | he | Kendal | Kendal | his | Kendal | Eustace | Eustace | Eustace | Kendal 's | him | his | Kendal | him | him | he | his | Kendal | his | his | his | he | Kendal | Mr. Kendal | Kendal | him | his | Kendal | himself | him | him | his | him | his | his | he | he | Kendal | himself | he | Kendal | Kendal | Kendal | him | he | him | his | Mr. Kendal | Kendal | he | Kendal 's | himself | Eustace | Eustace | Kendal | Eustace | Eustace | him | He | his | he | his | he | his | he | he | his | he | Eustace | Eustace | Kendal | his | he | his | his | him",Hero,,
Novel8,213,0,0,this darkness in which Eustace seemed to be standing,this darkness in which Eustace seemed to be standing,,,
Novel8,214,1,1,"` My dear Madame de Chï¿½ï¿½ï¿½teauvieux , I have no more notion than the man in the ","Madame de Chï¿½ï¿½ï¿½teauvieux | The Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux , her gray-blue eyes sparkling with expectation and all her small delicate features alive with interest and animation | Madame de Chï¿½ï¿½ï¿½teauvieux | her | her | her | her | herself | Madame de Chï¿½ï¿½ï¿½teauvieux , betraying her suppressed excitement in her nervous little start | Madame de Chï¿½ï¿½ï¿½teauvieux | her | her | ` My dear Madame de Chï¿½ï¿½ï¿½teauvieux , I have no more notion than the man in the moon . | My dear Madame de Chï¿½ï¿½ï¿½teauvieux | dear Madame de Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux | I have no more notion than the man in the moon | Madame de Chï¿½ï¿½ï¿½teauvieux 's | Madame de Chï¿½ï¿½ï¿½teauvieux | her | her | her | Madame de Chï¿½ï¿½ï¿½teauvieux 's | she | her | her | her | She | Madame de Chï¿½ï¿½ï¿½teauvieux | Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux 's | she | Madame de Chï¿½ï¿½ï¿½teauvieux , laying a hand on his arm | Made Chï¿½ï¿½ï¿½teauvieux | brushing the tears from her eyes with one hand | her | M. de Chï¿½ï¿½ï¿½teauvieux following them , his keen French face glistening with a quiet but intense satisfaction | her | Madame de Chï¿½ï¿½ï¿½teauvieux with one hand | she | she | her | She | she | her | her | her | her | her | she | hers | M. de Chï¿½ï¿½ï¿½teauvieux 's | Madame de Chï¿½ï¿½ï¿½teauvieux , who was standing near her | Madame de Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux , holding her | Madame de Chï¿½ï¿½ï¿½teauvieux | her | M. de Chï¿½ï¿½ï¿½teauvieux | She | her | she | her | Madame de Chï¿½ï¿½ï¿½teauvieux , as they walked across the stage | Madame de Chï¿½ï¿½ï¿½teauvieux | Madame de Chï¿½ï¿½ï¿½teauvieux | her | Madame de",Ally,,
Novel8,215,0,0,one,one,,,
Novel8,216,0,0,"No , not one .","No , not one .",,,
Novel8,217,1,1,your sister 's,his sister | her | his sister | she | her | her | his sister | your sister | her | she | your sister 's | his sister,,,
Novel8,218,0,0,one,one,,,
Novel8,219,0,0,one,one,,,
Novel8,220,1,1,"He , in whom jealousy has taken fierce root","her husband | her husband | her husband | her husband | her husband , in which she implored him , with the humility and hopelessness of grief , to allow her to retire from the world and to hide the beauty which had wrought such ruin from the light of day | her husband | him | He , in whom jealousy has taken fierce root | He | his",,,
Novel8,221,0,0,"Gratitude , friendship , esteem","Gratitude , friendship , esteem",,,
Novel8,222,1,1,one woman,one woman | her | She | her | her | she | her | Her | her | her | her | her | she,,,
Novel8,223,0,0,Paris,Paris | It | Paris | Paris | Paris,,,
Novel8,224,0,0,another,another | They | they,,,
Novel8,225,0,0,the occasion,the occasion,,,
Novel8,226,0,0,her arm round,her arm round,,,
Novel8,227,0,0,her gray-blue eyes sparkling with expectation and all her small delicate features alive with interest and animation,her gray-blue eyes sparkling with expectation and all her small delicate features alive with interest and animation,,,
Novel8,228,0,0,her gray-blue eyes sparkling with expectation,her gray-blue eyes sparkling with expectation,,,
Novel8,229,0,0,her brother 's neck,her brother 's neck,,,
Novel8,230,0,0,her small delicate features alive with interest and animation,her small delicate features alive with interest and animation,,,
Novel8,231,0,0,interest and animation,interest and animation,,,
Novel8,232,0,0,one another,one another,,,
Novel8,233,0,0,the rising of the heavy velvet curtain,the rising of the heavy velvet curtain,,,
Novel8,234,0,0,nearly forty years,nearly forty years,,,
Novel8,235,0,0,The curtain,the heavy velvet curtain | The curtain | the curtain | the curtain,,,
Novel8,236,0,0,"an eagerness which brought down upon her the occasional mockery of her husband , who was in reality , however , little less excited than herself","an eagerness which brought down upon her the occasional mockery of her husband , who was in reality , however , little less excited than herself",,,
Novel8,237,0,0,a child or youth,a child or youth,,,
Novel8,238,0,0,"her the occasional mockery of her husband , who was in reality , however","her the occasional mockery of her husband , who was in reality , however",,,
Novel8,239,1,0,her the occasional mockery of her husband,her the occasional mockery of her husband,,,
Novel8,240,0,0,"this toy , this boon","this toy , this boon",,,
Novel8,241,0,0,the occasional mockery of her husband,the occasional mockery of her husband,,,
Novel8,242,0,0,this boon,this toy | this boon,,,
Novel8,243,0,0,Her mute sympathy and her deep distress,Her mute sympathy and her deep distress,,,
Novel8,244,0,0,Her mute sympathy,Her mute sympathy,,,
Novel8,245,0,0,three weeks,three weeks,,,
Novel8,246,0,0,her deep distress,her deep distress,,,
Novel8,247,0,0,Isabel Bretherton in Paris,Isabel Bretherton in Paris,,,
Novel8,248,0,0,the same time,the same time,,,
Novel8,249,0,0,this first night something of the anxiety and responsibility which parents feel when they launch a child upon whom they have expended their best efforts into a critical world,this first night something of the anxiety and responsibility which parents feel when they launch a child upon whom they have expended their best efforts into a critical world,,,
Novel8,250,0,0,the anxiety and responsibility which parents feel when they launch a child upon whom they have expended their best efforts into a critical world,the anxiety and responsibility which parents feel when they launch a child upon whom they have expended their best efforts into a critical world,,,
Novel8,251,0,0,hope in him,hope in him,,,
Novel8,252,1,0,a child,a child,,,
Novel8,253,0,0,their best efforts,their best efforts,,,
Novel8,254,0,0,hearing something from her,hearing something from her | It,,,
Novel8,255,0,0,a critical world,a critical world,,,
Novel8,256,0,0,silence which would lighten the veil over the future ?,silence which would lighten the veil over the future ?,,,
Novel8,257,0,0,the veil over the future,the veil over the future,,,
Novel8,258,0,0,that afternoon,that afternoon,,,
Novel8,259,0,0,North,North,,,
Novel8,260,0,0,Surrey,Surrey,,,
Novel8,261,1,0,Dear Marie,Dear Marie | he | him,,,
Novel8,262,0,0,her brow,her brow,,,
Novel8,263,0,0,a long duty-visit,a long duty-visit | it,,,
Novel8,264,0,0,some aged relatives in the North,some aged relatives in the North,,,
Novel8,265,0,0,the North,the North,,,
Novel8,266,1,0,you,you,,,
Novel8,267,0,0,"accordance with the whim which had taken possession of him in Surrey , that he had missed all the preparations for _ Elvira _","accordance with the whim which had taken possession of him in Surrey , that he had missed all the preparations for _ Elvira _",,,
Novel8,268,0,0,"the whim which had taken possession of him in Surrey , that he had missed all the preparations for _ Elvira _","the whim which had taken possession of him in Surrey , that he had missed all the preparations for _ Elvira _",,,
Novel8,269,1,0,you,you,,,
Novel8,270,0,0,possession of him,possession of him,,,
Novel8,271,0,0,a good deal,a good deal,,,
Novel8,272,0,0,London for the present,London for the present,,,
Novel8,273,0,0,the moment when the final _ coup _ was to be delivered,the moment when the final _ coup _ was to be delivered | the moment,,,
Novel8,274,0,0,the final _ coup _,the final _ coup _,,,
Novel8,275,0,0,a wonderful help,a wonderful help,,,
Novel8,276,0,0,one,one,,,
Novel8,277,0,0,one desire,one desire | it,,,
Novel8,278,0,0,Other things,Other things,,,
Novel8,279,0,0,"a warm note of invitation , containing an order for the first night and an appeal to him to come and ` judge me as kindly","a warm note of invitation , containing an order for the first night and an appeal to him to come and ` judge me as kindly",,,
Novel8,280,0,0,an order for the first night and an appeal,an order for the first night and an appeal,,,
Novel8,281,0,0,the first night and an appeal,the first night and an appeal,,,
Novel8,282,1,0,she,she | her | she | her | she | her | her | She | her | her,,,
Novel8,283,0,0,an appeal,an appeal,,,
Novel8,284,0,0,this heavy acquiescence of his and her own sense of hopelessness,this heavy acquiescence of his and her own sense of hopelessness,,,
Novel8,285,0,0,his and her own sense of hopelessness,his and her own sense of hopelessness,,,
Novel8,286,1,0,"you love , love , love me to the end","me | I | I | I | I | I | I | I | I | My | I | I | I | I | I | I | My | me | I | me | me | you love , love , love me to the end | me to the end | I | I | me | me | I | I | me | me | I | my | I | I | I | my | me | I | myself | I | me | I | my | I | I | I | me | I | I | my | I | me | I | I | I | my | I | I | I | me | that | I | my | I | myself | I | me | me | my | I | I | I | me | I | my | me | I | I | I | I | my",,,
Novel8,287,1,0,his,his,,,
Novel8,288,1,0,you,you,,,
Novel8,289,1,0,a man any woman might love,You | a man any woman might love,,,
Novel8,290,0,0,the mere friendly intellectual relation to another,the mere friendly intellectual relation to another,,,
Novel8,291,0,0,his place in the _ Calliope _,his place in the _ Calliope _,,,
Novel8,292,0,0,another,another,,,
Novel8,293,0,0,Stay and see as much of her as you,Stay and see as much of her as you,,,
Novel8,294,0,0,the night of the 20th of November,the night of the 20th of November,,,
Novel8,295,0,0,Stay,Stay,,,
Novel8,296,0,0,the 20th of November,the 20th of November,,,
Novel8,297,0,0,see as much of her as you,see as much of her as you,,,
Novel8,298,0,0,November,November,,,
Novel8,299,0,0,as much of her,as much of her,,,
Novel8,300,0,0,outwardly precisely the same aspect of interested expectation,outwardly precisely the same aspect of interested expectation | It | a burden to him | it | it | it,,,
Novel8,301,1,0,you,you,,,
