doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel9,24,0,0,"goat-carriages or black-faced minstrels , a tiny parade uninvaded by stucco terraces or German brass bands , and an ancient stone pier off which swimmers may take a header direct , in the early morning , before the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines and the decent covering of an approved costume , between the hours of eight and eight","goat-carriages or black-faced minstrels , a tiny parade uninvaded by stucco terraces or German brass bands , and an ancient stone pier off which swimmers may take a header direct , in the early morning , before the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines and the decent covering of an approved costume , between the hours of eight and eight",,,
Novel9,25,0,0,goat-carriages or black-faced minstrels,goat-carriages or black-faced minstrels,,,
Novel9,26,0,0,"an ancient stone pier off which swimmers may take a header direct , in the early morning , before the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines and the decent covering of an approved costume , between the hours of eight and eight","goat-carriages | an ancient stone pier off which swimmers may take a header direct , in the early morning , before the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines and the decent covering of an approved costume , between the hours of eight and eight | an ancient stone pier off which swimmers may take a header direct , in the early morning , before the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines",,,
Novel9,27,0,0,black-faced minstrels,black-faced minstrels,,,
Novel9,28,0,0,a tiny parade uninvaded by stucco terraces or German brass bands,a tiny parade uninvaded by stucco terraces or German brass bands,,,
Novel9,29,0,0,stucco terraces or German brass bands,stucco terraces or German brass bands,,,
Novel9,30,0,0,stucco terraces,stucco terraces,,,
Novel9,31,0,0,German brass bands,German brass bands,,,
Novel9,32,1,0,swimmers,swimmers | them,,,
Novel9,33,0,0,a header direct,a header direct,,,
Novel9,34,0,0,the early morning,the early morning | this morning | this morning,,,
Novel9,35,0,0,the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines,the sumptuary edicts of his worship the Mayor compel them to resort to the use of bathing-machines,,,
Novel9,36,0,0,his worship the Mayor compel them to resort to the use of bathing-machines,his worship the Mayor compel them to resort to the use of bathing-machines,,,
Novel9,37,1,0,the Mayor,the Mayor,,,
Novel9,38,0,0,the use of bathing-machines,the use of bathing-machines,,,
Novel9,39,0,0,bathing-machines,bathing-machines,,,
Novel9,40,0,0,the decent covering of an approved costume,the decent covering of an approved costume,,,
Novel9,41,0,0,an approved costume,an approved costume,,,
Novel9,42,0,0,the hours of eight and eight,the hours of eight and eight,,,
Novel9,43,0,0,eight and eight,eight and eight,,,
Novel9,44,0,0,State,State,,,
Novel9,45,1,1,Mr. William Sikes,William the Fourth | Mr. William Sikes | him | his | his | his | him | him | he | Mr. Sikes 's,,,Literary reference
Novel9,46,0,0,"A board beside the mouth of the harbour , signed by a Secretary of State to his late Majesty King William the Fourth","A board beside the mouth of the harbour , signed by a Secretary of State to his late Majesty King William the Fourth",,,
Novel9,47,0,0,the mouth of the harbour,the mouth of the harbour | its mouth,,,
Novel9,48,0,0,the harbour,the harbour,,,
Novel9,49,1,0,a Secretary of State,a Secretary of State | his,,,
Novel9,50,1,0,his late Majesty King William,his late Majesty King William,,,
Novel9,51,0,0,a heedless world,a heedless world | the world | it | the world | the world,,,
Novel9,52,0,0,the tolls to be paid for entry by the ships that never arrive,the tolls to be paid for entry by the ships that never arrive,,,
Novel9,53,0,0,the ships that never arrive,the ships that never arrive,,,
Novel9,54,0,0,a superannuated official in a wooden leg and a gold cap-band,a superannuated official in a wooden leg and a gold cap-band,,,
Novel9,55,0,0,a wooden leg and a gold cap-band,a wooden leg and a gold cap-band,,,
Novel9,56,0,0,a wooden leg,a wooden leg,,,
Novel9,57,0,0,a gold cap-band,a gold cap-band,,,
Novel9,58,0,0,the honourable sinecure of a harbour-mastership,the honourable sinecure of a harbour-mastership,,,
Novel9,59,0,0,a harbour-mastership,a harbour-mastership,,,
Novel9,60,0,0,a hypothetical salary nominally payable from the non-existent fees and port dues,a hypothetical salary nominally payable from the non-existent fees and port dues,,,
Novel9,61,0,0,the non-existent fees and port dues,the non-existent fees and port dues,,,
Novel9,62,0,0,the non-existent fees,the non-existent fees,,,
Novel9,63,0,0,port dues,port dues,,,
Novel9,64,0,0,Cale,Cale,,,
Novel9,65,0,0,hundred,hundred,,,
Novel9,66,0,0,"The little river Cale , at the bottom of whose combe the wee town nestles snugly","The little river Cale , at the bottom of whose combe the wee town nestles snugly",,,
Novel9,67,0,0,The little river Cale,The little river Cale,,,
Novel9,68,0,0,the bottom of whose combe the wee town nestles snugly,the bottom of whose combe the wee town nestles snugly | itself | its,,,
Novel9,69,0,0,the wee town,the wee town,,,
Novel9,70,0,0,a deep valley in the soft sandstone hills,a deep valley in the soft sandstone hills,,,
Novel9,71,0,0,the soft sandstone hills,the soft sandstone hills,,,
Novel9,72,0,0,the gap in the cliffs formed by its mouth,the gap in the cliffs formed by its mouth,,,
Novel9,73,0,0,the cliffs formed by its mouth,the cliffs formed by its mouth,,,
Novel9,74,0,0,room for the few hundred yards of level on which the antiquated little parade is warmly ensconced,room for the few hundred yards of level on which the antiquated little parade is warmly ensconced,,,
Novel9,75,0,0,the few hundred yards,the few hundred yards,,,
Novel9,76,0,0,level on which the antiquated little parade is warmly ensconced,level on which the antiquated little parade is warmly ensconced,,,
Novel9,77,0,0,the antiquated little parade,the antiquated little parade,,,
Novel9,78,1,0,Devonian,Devonian | Devonian,,,
Novel9,79,0,0,hand tall bluffs of brilliant red marl raise their honeycombed faces fronting the sea ;,hand tall bluffs of brilliant red marl raise their honeycombed faces fronting the sea ;,,,
Novel9,80,0,0,tall bluffs of brilliant red marl raise their honeycombed faces fronting the sea,tall bluffs of brilliant red marl raise their honeycombed faces fronting the sea,,,
Novel9,81,0,0,their honeycombed faces,their honeycombed faces,,,
Novel9,82,0,0,the sea,the sea,,,
Novel9,83,0,0,the distance,the distance | the distance,,,
Novel9,84,0,0,the sheeny grey rocks of the harder Devonian promontories,the sheeny grey rocks of the harder Devonian promontories,,,
Novel9,85,0,0,the harder Devonian promontories,the harder Devonian promontories,,,
Novel9,86,0,0,watered satin in the slant rays of the afternoon sun,watered satin in the slant rays of the afternoon sun,,,
Novel9,87,0,0,the slant rays of the afternoon sun,the slant rays of the afternoon sun,,,
Novel9,88,0,0,the afternoon sun,the afternoon sun,,,
Novel9,89,0,0,a very sleepy little old-world place,a very sleepy little old-world place | the place | the place,,,
Novel9,90,0,0,"the overruling chance of the universe to be a summer retreat for quiet , peace-loving , old-world people","the overruling chance of the universe to be a summer retreat for quiet , peace-loving , old-world people | the chance | her chance",,,
Novel9,91,0,0,"the universe to be a summer retreat for quiet , peace-loving , old-world people","the universe to be a summer retreat for quiet , peace-loving , old-world people",,,
Novel9,92,0,0,"a summer retreat for quiet , peace-loving , old-world people","a summer retreat for quiet , peace-loving , old-world people",,,
Novel9,93,0,0,"quiet , peace-loving , old-world people","quiet , peace-loving , old-world people",,,
Novel9,94,0,0,Calcombe Road Station,Calcombe Road Station,,,
Novel9,95,0,0,twelve,twelve,,,
Novel9,96,0,0,"The Londoner who escapes for a while from the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke","The Londoner who escapes for a while from the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke | himself | his | him | his",,,
Novel9,97,0,0,"a while from the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke","a while from the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke",,,
Novel9,98,0,0,"the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke","the great teeming human ant-hill , with its dark foggy lanes and solid firmament of hanging smoke",,,
Novel9,99,0,0,the great teeming human ant-hill,the great teeming human ant-hill | its,,,
Novel9,100,0,0,its dark foggy lanes and solid firmament of hanging smoke,its dark foggy lanes and solid firmament of hanging smoke,,,
Novel9,101,0,0,its dark foggy lanes,its dark foggy lanes,,,
Novel9,102,0,0,a little unadulterated atmosphere at Calcombe Pomeroy,a little unadulterated atmosphere at Calcombe Pomeroy,,,
Novel9,103,0,0,the Plymouth slow train,the Plymouth slow train,,,
Novel9,104,0,0,"Calcombe Road Station , twelve miles","Calcombe Road Station , twelve miles",,,
Novel9,105,0,0,twelve miles,twelve miles,,,
Novel9,106,0,0,his final destination,his final destination,,,
Novel9,107,0,0,first,first | first | first | first | first | first,,,
Novel9,108,0,0,six,six | six,,,
Novel9,109,0,0,"The little grey box , described in the time-tables as a commodious omnibus , which takes him on for the rest of his journey","The little grey box , described in the time-tables as a commodious omnibus , which takes him on for the rest of his journey",,,
Novel9,110,0,0,The little grey box,The little grey box,,,
Novel9,111,0,0,the time-tables,the time-tables,,,
Novel9,112,0,0,"a commodious omnibus , which takes him on for the rest of his journey","a commodious omnibus , which takes him on for the rest of his journey",,,
Novel9,113,0,0,a commodious omnibus,a commodious omnibus,,,
Novel9,114,0,0,the rest of his journey,the rest of his journey,,,
Novel9,115,0,0,his journey,his journey,,,
Novel9,116,0,0,the first six miles,the first six miles,,,
Novel9,117,0,0,"the summit of the intervening range at the Cross Foxes Inn , and jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously","the summit of the intervening range at the Cross Foxes Inn , and jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously",,,
Novel9,118,0,0,"the intervening range at the Cross Foxes Inn , and jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously","the intervening range at the Cross Foxes Inn , and jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously",,,
Novel9,119,0,0,the intervening range at the Cross Foxes Inn,the intervening range at the Cross Foxes Inn,,,
Novel9,120,0,0,the Cross Foxes Inn,the Cross Foxes Inn,,,
Novel9,121,0,0,"jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously","jolts swiftly down the other six miles , with red hot drag creaking and groaning lugubriously",,,
Novel9,122,0,0,the other six miles,the other six miles,,,
Novel9,123,0,0,sheer into the sea at the clambering High Street of the old borough,sheer into the sea at the clambering High Street of the old borough,,,
Novel9,124,0,0,the sea at the clambering High,the sea at the clambering High,,,
Novel9,125,0,0,the clambering High,the clambering High,,,
Novel9,126,0,0,the old borough,the old borough,,,
Novel9,127,1,0,you,you,,,
Novel9,128,0,0,the seaward slope,the seaward slope | it,,,
Novel9,129,0,0,the Cross Foxes,the Cross Foxes,,,
Novel9,130,1,0,you,you,,,
Novel9,131,0,0,modern industrial England and the nineteenth century,modern industrial England and the nineteenth century,,,
Novel9,132,0,0,the nineteenth century,the nineteenth century,,,
Novel9,133,1,0,you,you,,,
Novel9,134,0,0,the north,the north,,,
Novel9,135,1,0,you,you,,,
Novel9,136,0,0,a little isolated primaeval dale,a little isolated primaeval dale,,,
Novel9,137,0,0,"the outer world by the high ridge that girds it round on every side , and turned only on the southern front towards the open Channel and the backing sun","the outer world by the high ridge that girds it round on every side , and turned only on the southern front towards the open Channel and the backing sun",,,
Novel9,138,0,0,"the high ridge that girds it round on every side , and turned only on the southern front towards the open Channel and the backing sun","the high ridge that girds it round on every side , and turned only on the southern front towards the open Channel and the backing sun",,,
Novel9,139,0,0,the southern front towards the open Channel and the backing sun,the southern front towards the open Channel and the backing sun,,,
Novel9,140,0,0,the open Channel and the backing sun,the open Channel and the backing sun,,,
Novel9,141,0,0,the open Channel,the open Channel,,,
Novel9,142,0,0,the backing sun,the backing sun,,,
Novel9,143,1,1,Mr. Oswald,Oswald | Harry Oswald | his | he | his | he | his | Oswald | Oswald | Oswald | Oswald | Oswald | Mr. Oswald | himself | his | Oswald | Oswald,Ally,,
Novel9,144,0,0,"the steep cobble-paved High Street , just after you pass the big dull russet church","the steep cobble-paved High Street , just after you pass the big dull russet church",,,
Novel9,145,0,0,the steep cobble-paved High Street,the steep cobble-paved High Street,,,
Novel9,146,1,0,you,you,,,
Novel9,147,0,0,the big dull russet church,the big dull russet church,,,
Novel9,148,0,0,a small shop on the left-hand side,a small shop on the left-hand side | the shop | the shop | the shop | the shop | the shop,,,
Novel9,149,0,0,the left-hand side,the left-hand side | her side,,,
Novel9,150,0,0,a signboard,a signboard,,,
Novel9,151,0,0,"the painted legend , ` Oswald , Family Grocer and Provision Dealer","the painted legend , ` Oswald , Family Grocer and Provision Dealer",,,
Novel9,152,0,0,the painted legend,the painted legend,,,
Novel9,153,0,0,` Oswald,` Oswald,,,
Novel9,154,1,0,Family Grocer,Family Grocer,,,
Novel9,155,1,0,Provision Dealer,Provision Dealer,,,
Novel9,156,0,0,Oriel College,Oriel College | his college | his college | Oriel,,,
Novel9,157,0,0,an infinitesimal fraction of Pi,"Oxford | Oxford | Oxford | Oxford | Oxford | Oxford | Oxford | Oxford , my good woman | Oxford | Oxford | Oxford | Oxford | Oxford | it | Oxford | Oxford | Oxford , Edie | Oxford | Oxford | that | an infinitesimal fraction of Pi | that | a minute decimal of this great , sneering , ugly aggregate `` society '' that we have to deal with whether we will or no , and that rends us and grinds us to powder | it | Oxford",,,
Novel9,158,0,0,London,London | London | that | the way of all you people,,,
Novel9,159,1,0,Max Schurz 's,Max Schurz 's,,,
Novel9,160,0,0,the front bay window of that red-brick house,the front bay window of that red-brick house | the window,,,
Novel9,161,0,0,that red-brick house,that red-brick house,,,
Novel9,162,1,1,"Harry Oswald , Fellow and Lecturer of Oriel College , Oxford","Harry Oswald , Fellow and Lecturer of Oriel College , Oxford | Harry and Edie Oswald | Edie Oswald | she | she | her | she | she | She | her | Her | her | her | She | she | she | her | her | her | she | her | her | her | her | her | she",Ally,,
Novel9,163,0,0,"Oriel College , Oxford","Oriel College , Oxford",,,
Novel9,164,0,0,his big oak writing-desk,his big oak writing-desk,,,
Novel9,165,0,0,that desk,that desk,,,
Novel9,166,0,0,most mornings,most mornings,,,
Novel9,167,0,0,the long vacation,the long vacation,,,
Novel9,168,0,0,"the end of his three weeks ' stay at a London West-end lodging-house , from which he had paid his first visit to Max Schurz 's Sunday evening receptions","the end of his three weeks ' stay at a London West-end lodging-house , from which he had paid his first visit to Max Schurz 's Sunday evening receptions | the end",,,
Novel9,169,0,0,"his three weeks ' stay at a London West-end lodging-house , from which he had paid his first visit to Max Schurz 's Sunday evening receptions","his three weeks ' stay at a London West-end lodging-house , from which he had paid his first visit to Max Schurz 's Sunday evening receptions",,,
Novel9,170,0,0,his three weeks ',his three weeks ',,,
Novel9,171,0,0,a London West-end lodging-house,a London West-end lodging-house,,,
Novel9,172,0,0,his first visit,his first visit | my first visit,,,
Novel9,173,0,0,Max Schurz 's Sunday evening receptions,Max Schurz 's Sunday evening receptions,,,
Novel9,174,0,0,Fellow,Fellow,,,
Novel9,175,1,0,Lecturer,Lecturer,,,
Novel9,176,1,1,a National schoolmaster,Luttrell | Luttrell | his | he | he | a Fellow of his college | his | Luttrell | he | Fellow of his college | his | he | Fellow of a college ! | Fellow of a college ! | he | a National schoolmaster | his,Adversary,,Family / No actual character
Novel9,177,1,0,yours,yours,,,
Novel9,178,1,1,"Mrs. Oswald , relenting , ` you must n't be too hard","Mrs. Oswald | Mrs. Oswald | Mrs. Oswald | Mrs. Oswald | she | her | her | Mrs. | Mrs. Oswald | Mrs. Oswald , ' | her | Mrs. Oswald | Mrs. Oswald | Mrs. Oswald | she | she | She | her | her | her | she | She | her | she | her | her | Her | she | Mrs. Oswald , relenting , ` you must n't be too hard | Mrs. Oswald",Ally,,
Novel9,179,0,0,the next thing on the list,the next thing on the list | it | the thing 's,,,
Novel9,180,0,0,the list,the list,,,
Novel9,181,1,0,"Miss Luttrell , the Squire 's sister","Miss Luttrell , the Squire 's sister",,,
Novel9,182,1,1,"Miss Luttrell , ' replied the mother proudly","Miss Luttrell | the Squire 's sister | Miss Luttrell , ' replied the mother proudly | Miss Luttrell | Miss Luttrell | Miss Luttrell | her | She | herself | she | she | her | Miss Luttrell | Miss Luttrell | Luttrell | Luttrells | Miss Luttrell | Luttrell | her | Miss Luttrell | Luttrell | she | her | Miss Luttrell | Luttrell | her | her | her | her | my sister | the redoubtable Miss Luttrell | old Miss Luttrell",Adversary,,
Novel9,183,0,0,the old Squire,the Squire 's | the old Squire | the Squire,,,
Novel9,184,1,1,a palsied old lady with a quavering,a palsied old lady with a quavering | the old lady | her | the old lady,,,
Novel9,185,0,0,a quavering,a quavering | they,,,
Novel9,186,1,0,you,you,,,
Novel9,187,1,0,you,you,,,
Novel9,188,0,0,No good tea,No good tea,,,
Novel9,189,0,0,the duties,the duties,,,
Novel9,190,0,0,the country,the country,,,
Novel9,191,1,0,"you , Harry","I | me | I | I | I | I | I | my | I | I | me | I | my | me | I | I | I | I | I | My | I | I | I | I | I | I | my | I | I | I | me | I | My | me | I | my | me | I | I | I | I | I | I | my | my | I | me | I | me | I | I | I | a very poor critic in that matter -- if you were only a problem in space of four dimensions , now | I | I | I | me | my | me | I | my | I | I | I | I | I | I | I | my | I | I | I | I | I | my | I | my | I | an economist | I | a man of science | I | I | myself | I | I | you , Harry | I | me | me | my | I | I | I | I | myself | my | I | me | I | I | I | I | I | I | I | I | I | I | I | I | I | me | I | I | I | I | my | I | I | I | I | I | I | I | I | I | I | I | I | My | I | I | my | I | I | my | me | I | I | I | myself | I | I | I | my | I | me | I | I | I | I | I | I",,,
Novel9,192,1,0,a tall young man,a tall young man | his | he,,,
Novel9,193,0,0,his hat,his hat,,,
Novel9,194,1,0,Young people,Young people | they,,,
Novel9,195,0,0,"no manners in these times , Mrs. Oswald","no manners in these times , Mrs. Oswald",,,
Novel9,196,0,0,"these times , Mrs. Oswald","these times , Mrs. Oswald",,,
Novel9,197,0,0,these times,these times,,,
Novel9,198,1,0,you and I,you and I,,,
Novel9,199,1,0,you,you,,,
Novel9,200,1,1,Your son,Your son | He | he | my son 's | your son 's,,,
Novel9,201,1,0,Your,Your,,,
Novel9,202,0,0,sea or something,sea or something,,,
Novel9,203,0,0,"the fish-curing line , is n't he","the fish-curing line , is n't he",,,
Novel9,204,0,0,the fish-curing line at all,the fish-curing line | the fish-curing line at all,,,
Novel9,205,1,0,you,you,,,
Novel9,206,0,0,ee,ee,,,
Novel9,207,1,1,his mother 's,the mother | his mother 's | her mother | her mother 's | his mother,,,
Novel9,208,0,0,a young man lounging about the place ; but my son 's at home from Oxford at present for his vacations,a young man lounging about the place ; but my son 's at home from Oxford at present for his vacations,,,
Novel9,209,0,0,the place ; but my son 's,the place ; but my son 's,,,
Novel9,210,0,0,present for his vacations,present for his vacations,,,
Novel9,211,0,0,his vacations,his vacations,,,
Novel9,212,0,0,ee more than once already,ee more than once already,,,
Novel9,213,1,0,you,you,,,
Novel9,214,1,1,"Miss Luttrell , and your memory","Miss Luttrell , and your memory | them | their | they | their | Miss Luttrell , and beholden to neither Luttrells nor Modburies | Miss Luttrell , and beholden to | Luttrells nor Modburies",Adversary,,
Novel9,215,0,0,your memory,your memory | it,,,
Novel9,216,1,0,your,your,,,
Novel9,217,1,0,dost,dost,,,
Novel9,218,0,0,her wrinkled old head,her wrinkled old head | her head,,,
Novel9,219,0,0,"it as well as Mrs. Oswald herself did , having heard the fact at least a thousand times before","tke evil omen | it as well as Mrs. Oswald herself did , having heard the fact at least a thousand times before | it",,,
Novel9,220,0,0,thousand,thousand,,,
Novel9,221,0,0,"Mrs. Oswald herself did , having heard the fact at least a thousand times before","Mrs. Oswald herself did , having heard the fact at least a thousand times before",,,
Novel9,222,0,0,the fact at least a thousand times,the fact at least a thousand times,,,
Novel9,223,0,0,a matter of principle,a matter of principle | the matter | that matter | that matter,,,
Novel9,224,0,0,these upstart pretensions,these upstart pretensions,,,
Novel9,225,0,0,the part of the lower orders,the part of the lower orders,,,
Novel9,226,0,0,the lower orders,the lower orders,,,
Novel9,227,0,0,their proper level she always made a feint of forgetting any steps in advance which they might have been bold enough to take,their proper level she always made a feint of forgetting any steps in advance which they might have been bold enough to take,,,
Novel9,228,0,0,a feint of forgetting any steps in advance which they might have been bold enough to take,a feint of forgetting any steps in advance which they might have been bold enough to take,,,
Novel9,229,0,0,her previous permission,her previous permission,,,
Novel9,230,0,0,their original and natural obscurity,their original and natural obscurity,,,
Novel9,231,0,0,the college,a college | a college | the college,,,
Novel9,232,1,0,the dogs,the dogs,,,
Novel9,233,0,0,University,University,,,
Novel9,234,1,0,odd people,odd people,,,
Novel9,235,0,0,the University,the University | the University,,,
Novel9,236,0,0,second,second | second,,,
Novel9,237,0,0,Archdeacon,Archdeacon,,,
Novel9,238,0,0,"my second brother -- the Archdeacon , you know --","my second brother -- the Archdeacon , you know -- | a Fellow of Magdalen for some time in his younger days | his | your brother | my brother 's | her brother | her brother | my brother | her brother",,,
Novel9,239,0,0,the Archdeacon,the Archdeacon | the Archdeacon,,,
Novel9,240,1,0,you,you,,,
Novel9,241,0,0,Magdalen for some time in his younger days,Magdalen for some time in his younger days,,,
Novel9,242,0,0,some time in his younger days,some time in his younger days | the time,,,
Novel9,243,0,0,his younger days,his younger days | these days,,,
Novel9,244,1,0,You,You,,,
Novel9,245,0,0,National,National | it,,,
Novel9,246,0,0,two,two,,,
Novel9,247,1,0,You,You,,,
Novel9,248,1,0,you and his father,you and his father,,,
Novel9,249,1,0,you,you,,,
Novel9,250,1,0,his father,his father,,,
Novel9,251,0,0,the two things,the two things | the things,,,
Novel9,252,0,0,"your heads , Mrs. Oswald","your heads , Mrs. Oswald",,,
Novel9,253,0,0,our heads at all,your heads | our heads at all,,,
Novel9,254,1,0,your,your,,,
Novel9,255,0,0,"No , ma'am , we'in perfectly sure of it","No , ma'am , we'in perfectly sure of it | He | a scholar of Trinity | he | A scholar of Trinity | he | no | no",,,
Novel9,256,1,0,our,we | our,,,
Novel9,257,1,0,you,you,,,
Novel9,258,0,0,Trinity,Trinity | it | Trinity,,,
Novel9,259,0,0,a Fellowship,a Fellowship | a fellowship | It,,,
Novel9,260,1,0,You,You,,,
Novel9,261,1,0,you,you,,,
Novel9,262,0,0,the kind of thing,now | now | now | it | the kind of thing,,,
Novel9,263,0,0,years,years,,,
Novel9,264,0,0,her increasing age or infirmities,her increasing age or infirmities,,,
Novel9,265,0,0,her increasing age,her increasing age,,,
Novel9,266,0,0,infirmities,infirmities,,,
Novel9,267,0,0,her revenge,her revenge,,,
Novel9,268,0,0,that simple retributive fashion,that simple retributive fashion | the fashion,,,
Novel9,269,0,0,a great deal in these days,a great deal in these days,,,
Novel9,270,1,1,the Rector 's,The Rector | He | he | the Rector 's,,,Refers to the wife
Novel9,271,0,0,a wonderful interest,a wonderful interest,,,
Novel9,272,1,0,your boy,your boy,,,
Novel9,273,1,0,your,your,,,
Novel9,274,0,0,Plymouth Grammar School,Plymouth Grammar School | Plymouth School | the school | it,,,
Novel9,275,0,0,a nomination no doubt,a nomination no doubt,,,
Novel9,276,0,0,a mere detail,no doubt | no doubt | it | that | a mere detail,,,
Novel9,277,0,0,some attention,some attention,,,
Novel9,278,0,0,"a decent , hard-working lad","a decent , hard-working lad",,,
Novel9,279,0,0,"a sizarship , or something of the sort","a sizarship , or something of the sort | They | they",,,
Novel9,280,0,0,the sort,the sort,,,
Novel9,281,0,0,arrangements like that at the Universities,arrangements like that at the Universities,,,
Novel9,282,0,0,that at the Universities,that at the Universities,,,
Novel9,283,0,0,the Universities,the Universities,,,
Novel9,284,1,0,poor young men of respectable character,poor young men of respectable character,,,
Novel9,285,0,0,missionaries or ushers,missionaries or ushers,,,
Novel9,286,0,0,"very good salaries , considering everything","very good salaries , considering everything",,,
Novel9,287,0,0,very good salaries,very good salaries,,,
Novel9,288,1,0,you,you,,,
Novel9,289,0,0,"ma'am , ' put in Mrs. Oswald , stoutly","ma'am , ' put in Mrs. Oswald , stoutly",,,
Novel9,290,1,1,"Harry , surveying her from","Harry | Harry | Harry | Harry | Harry | Harry | Harry , surveying her from | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | Harry | his",Hero,,
Novel9,291,1,1,My husband,My husband | he | he | he | him | he,,,
Novel9,292,0,0,our own expense,our own expense,,,
Novel9,293,0,0,that,our | that,,,
Novel9,294,0,0,an exhibition,an exhibition,,,
Novel9,295,0,0,"the school , and an open scholarship","the school , and an open scholarship",,,
Novel9,296,0,0,an open scholarship,an open scholarship,,,
Novel9,297,0,0,"patronage , ma'am","patronage , ma'am",,,
Novel9,298,1,0,your,your,,,
Novel9,299,0,0,the matter o ',the matter o ',,,
Novel9,300,0,0,a ` ways,a ` ways,,,
Novel9,301,0,0,the Charterhouse,the Charterhouse,,,
Novel9,302,0,0,a living,a living,,,
Novel9,303,0,0,Lord Modbury 's influence,Lord Modbury 's influence,,,
Novel9,304,0,0,Lord Modbury 's,Lord Modbury 's | Modbury,,,
Novel9,305,0,0,regular,regular,,,
Novel9,306,0,0,the Modbury people,the Modbury people | you people,,,
Novel9,307,0,0,the borough and county,the borough and county,,,
Novel9,308,0,0,George,George,,,
Novel9,309,0,0,Modburies,Modburies,,,
Novel9,310,0,0,"independent , Miss Luttrell , and beholden to neither Luttrells nor Modburies , and that I tell ` ee to your face , ma'am , and no shame of it either","independent , Miss Luttrell , and beholden to neither Luttrells nor Modburies , and that I tell ` ee to your face , ma'am , and no shame of it either",,,
Novel9,311,0,0,independent,independent,,,
Novel9,312,0,0,beholden,beholden,,,
Novel9,313,0,0,"` ee to your face , ma'am , and no shame of it","` ee to your face , ma'am , and no shame of it",,,
Novel9,314,0,0,"ee to your face , ma'am","ee to your face , ma'am | it",,,
Novel9,315,0,0,"your face , ma'am","your face , ma'am",,,
Novel9,316,0,0,your face,your face,,,
Novel9,317,1,0,your,your,,,
Novel9,318,0,0,no shame of it,no shame of it,,,
