doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel11,125,0,0,strands and promontories of jasper and amethyst,strands and promontories of jasper and amethyst | illimitable mountain-ranges | cities of unimagined splendour,,,
Novel11,126,1,0,jasper and amethyst,jasper and amethyst | They,,,
Novel11,127,0,0,that extent of evening sky,that extent of evening sky | it,,,
Novel11,128,0,0,evening sky,evening sky,,,
Novel11,129,0,0,the vision wasted before the breath of night,the vision wasted before the breath of night,,,
Novel11,130,0,0,the breath of night,the breath of night,,,
Novel11,131,0,0,"night , ` cos he would ` ave it she 'd been a-doin ' what she ` ad n't ought -- ''","night | night , ` cos he would ` ave it she 'd been a-doin ' what she ` ad n't ought -- '' | night",,,
Novel11,132,0,0,the lamp,the lamp,,,
Novel11,133,0,0,Italy,Italy,,,
Novel11,134,0,0,that passage in the Georgics which glorifies Italy,that passage in the Georgics which glorifies Italy | It,,,
Novel11,135,0,0,the Georgics which glorifies Italy,the Georgics which glorifies Italy,,,
Novel11,136,0,0,my mood to-night,my mood to-night,,,
Novel11,137,0,0,his Virgil,his Virgil,,,
Novel11,138,0,0,Medorum,Medorum,,,
Novel11,139,0,0,Nec,Nec,,,
Novel11,140,0,0,Bactra,Bactra,,,
Novel11,141,0,0,"Sed neque Medorum silvae , ditissima terra , Nec pulcher Ganges atque auro turbibus Hermus Laudibus Italiae certent , non Bactra , neque Indi , Totaque","Sed neque Medorum silvae , ditissima terra , Nec pulcher Ganges atque auro turbibus Hermus Laudibus Italiae certent , non Bactra , neque Indi , Totaque | we",,,
Novel11,142,1,1,Sed neque Medorum silvae,Sed neque Medorum silvae | her | her,,,
Novel11,143,0,0,Nec pulcher Ganges atque auro turbibus Hermus Laudibus Italiae certent,Nec pulcher Ganges atque auro turbibus Hermus Laudibus Italiae certent,,,
Novel11,144,0,0,non Bactra,non Bactra,,,
Novel11,145,0,0,neque Indi,neque Indi,,,
Novel11,146,0,0,Totaque,Totaque,,,
Novel11,147,0,0,Panchaia pinguis arenis,Panchaia pinguis arenis,,,
Novel11,148,0,0,Julian 's eyes,Julian 's eyes,,,
Novel11,149,0,0,the melody,the melody | it,,,
Novel11,150,0,0,both,both | we,,,
Novel11,151,0,0,a time,a time,,,
Novel11,152,0,0,"a gentle tremor in his voice , `` why do we never speak of her ? ''","a gentle tremor in his voice , `` why do we never speak of her ? ''",,,
Novel11,153,0,0,"his voice , `` why do we never speak of her ? ''","his voice , `` why do we never speak of her ? ''",,,
Novel11,154,0,0,his voice,his voice,,,
Novel11,155,0,0,A short time,A short time | It | That | the time he,,,
Novel11,156,0,0,the need,the need,,,
Novel11,157,0,0,"no pain , but great happiness","no pain , but great happiness",,,
Novel11,158,0,0,no pain,no pain,,,
Novel11,159,0,0,a solemn smile,a solemn smile,,,
Novel11,160,1,0,she,she | her | she | her | her | she,,,
Novel11,161,0,0,"a remembrance , an ideal I once knew","a remembrance , an ideal I once knew",,,
Novel11,162,0,0,an ideal I once knew,a remembrance | an ideal I once knew,,,
Novel11,163,1,1,The noblest and sweetest woman,The noblest and sweetest woman | They | they,,,
Novel11,164,0,0,"subdued voices , reverently and tenderly","subdued voices , reverently and tenderly",,,
Novel11,165,0,0,subdued voices,subdued voices,,,
Novel11,166,0,0,"what he knew or divined of the life she was now leading , her beneficent activity , her perfect adaptation to the new place she filled","what he knew or divined of the life she was now leading , her beneficent activity , her perfect adaptation to the new place she filled",,,
Novel11,167,0,0,the life she was now leading,the life she was now leading,,,
Novel11,168,0,0,her perfect adaptation to the new place she filled,her beneficent activity | her perfect adaptation to the new place she filled,,,
Novel11,169,0,0,the new place she filled,the new place she filled,,,
Novel11,170,0,0,second,second,,,
Novel11,171,0,0,a little while,a little while,,,
Novel11,172,1,0,you,you | your,,,
Novel11,173,0,0,your second letter,your second letter,,,
Novel11,174,0,0,no answer,no answer,,,
Novel11,175,0,0,his friend 's hand,his friend 's hand,,,
Novel11,176,0,0,good night,good night,,,
Novel11,177,0,0,morning,morning,,,
Novel11,178,0,0,the invalid 's health,the invalid 's health,,,
Novel11,179,0,0,the usual breakfast-time,the usual breakfast-time | her,,,
Novel11,180,0,0,his door,his door,,,
Novel11,181,0,0,The result of it,no result | The result of it,,,
Novel11,182,0,0,the,the,,,
Novel11,183,0,0,this same day,this same day,,,
Novel11,184,0,0,the houses,her houses | the houses,,,
Novel11,185,0,0,the Court,Elm Court | the Court | the Court,,,
Novel11,186,0,0,Litany lane and Elm Court,Litany lane and Elm Court | the Lane and the Court,,,
Novel11,187,0,0,Litany lane,Litany lane | the Lane | the Lane | the Lane | Lane | Litany Lane,,,
Novel11,188,0,0,a changed appearance,a changed appearance,,,
Novel11,189,0,0,the inmost recesses of the Court,the inmost recesses of the Court,,,
Novel11,190,0,0,fresh white-washed ; in the Lane,the fronts of the houses | fresh white-washed ; in the Lane,,,
Novel11,191,0,0,Even the pavement and the road-way,Even the pavement and the road-way,,,
Novel11,192,0,0,the pavement,the pavement | the pavement,,,
Novel11,193,0,0,the road-way,the road-way,,,
Novel11,194,0,0,an improvement,an improvement,,,
Novel11,195,1,0,you,you,,,
Novel11,196,1,0,garrets and cellars,garrets and cellars,,,
Novel11,197,1,0,you,you,,,
Novel11,198,0,0,squalor and dilapidation ; poverty,squalor and dilapidation ; poverty,,,
Novel11,199,0,0,an attempt at cleanliness,an attempt at cleanliness | that | it,,,
Novel11,200,0,0,a landlord 's care,a landlord 's care | it,,,
Novel11,201,0,0,a landlord 's,a landlord 's,,,
Novel11,202,0,0,The stair-cases,The stair-cases,,,
Novel11,203,0,0,rotten pit-falls,rotten pit-falls,,,
Novel11,204,0,0,the ceilings,the ceilings,,,
Novel11,205,0,0,traces of recent care ; the walls no longer dripped with moisture,traces of recent care ; the walls no longer dripped with moisture,,,
Novel11,206,0,0,the walls no longer dripped with moisture,the walls no longer dripped with moisture,,,
Novel11,207,0,0,patches of filth,patches of filth,,,
Novel11,208,0,0,the appearance of the inhabitants,the appearance of the inhabitants,,,
Novel11,209,1,0,the inhabitants,the inhabitants,,,
Novel11,210,0,0,"comforting assurances of progressing reform , results of a supervision which was never offensive , never thoughtlessly exaggerated","comforting assurances of progressing reform , results of a supervision which was never offensive , never thoughtlessly exaggerated",,,
Novel11,211,0,0,"reform , results of a supervision which was never offensive , never thoughtlessly exaggerated","reform , results of a supervision which was never offensive , never thoughtlessly exaggerated",,,
Novel11,212,0,0,"results of a supervision which was never offensive , never thoughtlessly exaggerated","results of a supervision which was never offensive , never thoughtlessly exaggerated",,,
Novel11,213,0,0,"a supervision which was never offensive , never thoughtlessly exaggerated","a supervision which was never offensive , never thoughtlessly exaggerated",,,
Novel11,214,0,0,Especially in the condition of the children improvement,Especially in the condition of the children improvement,,,
Novel11,215,0,0,the condition of the children,the condition of the children,,,
Novel11,216,1,0,the children,the children,,,
Novel11,217,1,0,Lodgers in the Lane and the Court,Lodgers in the Lane and the Court | them | themselves | them,,,
Novel11,218,0,0,stability of tenure,stability of tenure,,,
Novel11,219,0,0,this singular lady-landlord something,this singular lady-landlord something | that,,,
Novel11,220,0,0,"those who were capable of adjusting themselves to the new _ regime _ found , on the whole , that things went vastly better with them , such as could by no means","those who were capable of adjusting themselves to the new _ regime _ found , on the whole , that things went vastly better with them , such as could by no means | their | themselves",,,
Novel11,221,0,0,the new _ regime _,the new _ regime _,,,
Novel11,222,0,0,"the whole , that things went vastly better with them","the whole , that things went vastly better with them",,,
Novel11,223,0,0,the whole,the whole,,,
Novel11,224,0,0,things,things,,,
Novel11,225,0,0,no means,no means | means,,,
Novel11,226,0,0,their love of filth,their love of filth,,,
Novel11,227,0,0,the notice to quit,the notice to quit,,,
Novel11,228,0,0,a little sum of ready money to cover the expenses of removal,a little sum of ready money to cover the expenses of removal,,,
Novel11,229,0,0,the expenses of removal,the expenses of removal,,,
Novel11,230,1,1,those whom Ida called upon this afternoon,those whom Ida called upon this afternoon | her | her | she | her | she | me | I | I | myself,,,
Novel11,231,0,0,this afternoon,this afternoon,,,
Novel11,232,0,0,"an old woman who , in addition to her own voluminous troubles , was always in a position to give a _ compte-rendu _ of the general distress of the neighbourhood","an old woman who , in addition to her own voluminous troubles , was always in a position to give a _ compte-rendu _ of the general distress of the neighbourhood",,,
Novel11,233,0,0,addition to her own voluminous troubles,addition to her own voluminous troubles,,,
Novel11,234,0,0,her own voluminous troubles,her own voluminous troubles,,,
Novel11,235,0,0,a position,a position,,,
Novel11,236,0,0,a _,a _,,,
Novel11,237,0,0,compte-rendu _ of the general distress of the neighbourhood,compte-rendu _ of the general distress of the neighbourhood,,,
Novel11,238,0,0,the general distress of the neighbourhood,the general distress of the neighbourhood,,,
Novel11,239,0,0,the neighbourhood,the neighbourhood,,,
Novel11,240,1,0,People,People | their | your,,,
Novel11,241,0,0,her eloquence,her eloquence,,,
Novel11,242,0,0,use of in their own service,use of in their own service,,,
Novel11,243,0,0,their own service,their own service,,,
Novel11,244,0,0,"reality holding a brief from this or that neighbour , marked , not indeed in guineas , but in `` twos '' of strong beverage , obtainable at her favourite house of call","reality holding a brief from this or that neighbour , marked , not indeed in guineas , but in `` twos '' of strong beverage , obtainable at her favourite house of call",,,
Novel11,245,0,0,"a brief from this or that neighbour , marked , not indeed in guineas","a brief from this or that neighbour , marked , not indeed in guineas",,,
Novel11,246,0,0,this,this,,,
Novel11,247,0,0,"neighbour , marked","neighbour , marked",,,
Novel11,248,0,0,guineas,guineas,,,
Novel11,249,0,0,`` twos '' of strong beverage,`` twos '' of strong beverage,,,
Novel11,250,0,0,her favourite house of call,her favourite house of call,,,
Novel11,251,0,0,such a brief,such a brief,,,
Novel11,252,0,0,usually urgent in the representation of a deserving case,usually urgent in the representation of a deserving case,,,
Novel11,253,0,0,the representation of a deserving case,the representation of a deserving case,,,
Novel11,254,0,0,a deserving case,a deserving case | the case | this case | the case,,,
Novel11,255,1,0,"Miss Woodstock , mem","Miss Woodstock | it | It | Miss Woodstock , mem | Miss Woodstock | it | a mercy as she ` as n't been run over in the public street long ago | Miss Woodstock",,,
Novel11,256,0,0,one 's,one 's,,,
Novel11,257,1,0,"mem , there 's a poor young ` oman a-lyin ' at the Clock ` Ouse , as it really makes one 's ` art","mem , there 's a poor young ` oman a-lyin ' at the Clock ` Ouse , as it really makes one 's ` art | her | she | she | she | her | her | her | mem , not two weeks ago",,,
Novel11,258,0,0,a poor young ` oman a-lyin ' at the Clock ` Ouse,a poor young ` oman a-lyin ' at the Clock ` Ouse | it,,,
Novel11,259,0,0,"the Clock ` Ouse , mem","the Clock ` Ouse | the Clock ` Ouse , mem | the Clock",,,
Novel11,260,0,0,"Ouse , mem","Ouse | Ouse , mem | Ouse",,,
Novel11,261,0,0,one 's ` art,one 's ` art,,,
Novel11,262,0,0,a widder,a widder,,,
Novel11,263,0,0,An,"an ' pr ` aps it 's as well she should be , seein ' how shockin ' her | he | he | bein ' done as he did by | he | an | an | an | An | you know her | an",,,
Novel11,264,0,0,seein ' how shockin ' her,seein ' how shockin ' her,,,
Novel11,265,0,0,her afore,her afore,,,
Novel11,266,0,0,no doubt,no doubt,,,
Novel11,267,1,0,"I 'm told , an","her sufferin | She | she ` as n't been run over in the public street long ago | I 'm told , an | I 'm told | she | her | her",,,
Novel11,268,0,0,'s,'s,,,
Novel11,269,0,0,fits,fits,,,
Novel11,270,0,0,everywheres,everywheres | They | they,,,
Novel11,271,0,0,the public street,the public street,,,
Novel11,272,0,0,"hepiplectic fits , I 'm told , an '","hepiplectic fits , I 'm told , an '",,,
Novel11,273,0,0,hepiplectic fits,hepiplectic fits,,,
Novel11,274,0,0,laws,laws,,,
Novel11,275,0,0,o ' me,o ' me,,,
Novel11,276,0,0,the way,the way,,,
Novel11,277,0,0,the mouth,the mouth,,,
Novel11,278,0,0,her ` usband 's etrocious treatment,her ` usband 's etrocious treatment,,,
Novel11,279,1,1,usband 's,usband 's | he | He | he | his,,,
Novel11,280,1,0,a man,a man,,,
Novel11,281,1,0,a gentleman,a gentleman,,,
Novel11,282,0,0,"jealous of the pore innocent thing , mem -- castin ' in her teeth things","jealous of the pore innocent thing , mem -- castin ' in her teeth things",,,
Novel11,283,0,0,"the pore innocent thing , mem","the pore innocent thing , mem",,,
Novel11,284,0,0,the pore innocent thing,the pore innocent thing | the pore thing 's,,,
Novel11,285,0,0,castin ' in her teeth things,castin ' in her teeth things,,,
Novel11,286,0,0,her teeth things,her teeth things,,,
Novel11,287,0,0,"your presence , Miss Woodstock","your presence , Miss Woodstock",,,
Novel11,288,0,0,your presence,your presence,,,
Novel11,289,1,0,Many 's the time he,Many 's the time he | her | she | she | she | she | she,,,
Novel11,290,0,0,her black an,her black an,,,
Novel11,291,0,0,"blue , when she jist went out to get a bit o ' somethink for his tea at night , ` cos he would ` ave it she 'd been a-doin ' what she ` ad n't ought -- '' `` Where is she ? ''","blue , when she jist went out to get a bit o ' somethink for his tea at night , ` cos he would ` ave it she 'd been a-doin ' what she ` ad n't ought -- '' `` Where is she ? ''",,,
Novel11,292,0,0,blue,blue,,,
Novel11,293,0,0,a bit o ' somethink for his tea,a bit o ' somethink for his tea | he,,,
Novel11,294,0,0,his tea,his tea | it,,,
Novel11,295,0,0,cos he would ` ave it she,cos he would ` ave it she,,,
Novel11,296,0,0,a-doin ' what she ` ad n't ought,a-doin ' what she ` ad n't ought,,,
Novel11,297,0,0,ad n't,ad n't,,,
Novel11,298,0,0,the features of the case,the features of the case,,,
Novel11,299,1,1,` ceptin ' Mrs. Sprowl,Mrs. Sprowl 's | her | her | She | her | Mrs. Sprowl | Sprowl | she | Mrs. Sprowl | her | her | she | She | she | she | ` ceptin ' Mrs. Sprowl | Sprowl | her | her | I | I | I | I | I | her | she | she | She | Mrs. Sprowl 's | she | Mrs. Sprowl | Sprowl,Neutral,,
Novel11,300,1,0,a mother,a mother,,,
Novel11,301,0,0,"the pore thing 's ` appy days , before ever she married","the pore thing 's ` appy days , before ever she married",,,
Novel11,302,0,0,the pore thing 's ` appy days,the pore thing 's ` appy days | it | its,,,
Novel11,303,0,0,her pore life,her pore life,,,
Novel11,304,0,0,"the expense ; its a terrible responsibility , owin '","the expense ; its a terrible responsibility , owin ' | the expense",,,
Novel11,305,0,0,"its a terrible responsibility , owin","its a terrible responsibility , owin",,,
Novel11,306,0,0,a terrible responsibility,a terrible responsibility,,,
Novel11,307,0,0,"the hepiplectic ailment , mem","the hepiplectic ailment , mem",,,
Novel11,308,0,0,the hepiplectic ailment,the hepiplectic ailment,,,
Novel11,309,1,0,you,you | They,,,
Novel11,310,0,0,the pore creature,the pore creature,,,
Novel11,311,1,0,her friend,a friend | her friend,,,
Novel11,312,0,0,"the world , ` ceptin ' Mrs. Sprowl","the world , ` ceptin ' Mrs. Sprowl",,,
Novel11,313,0,0,a Irish name,the world | It | a Irish name,,,
Novel11,314,0,0,less than a mother,less than a mother,,,
Novel11,315,1,1,Casty,Casty | Casty | her | her,Adversary,,Harriet
Novel11,316,1,1,"pore Mrs. Casty , '' after a quarrel with her friend Mrs. Sprowl","Mrs. Casty | this `` Mrs. Casty '' | she | her | her | she | herself | She | pore Mrs. Casty , '' after a quarrel with her friend Mrs. Sprowl | pore Mrs. Casty",Adversary,,
Novel11,317,0,0,"` lieve , an ' I ca n't say as I 'm partial to the Irish , but","` lieve , an ' I ca n't say as I 'm partial to the Irish , but",,,
Novel11,318,0,0,the Irish,the Irish,,,
Novel11,319,0,0,no attention to the blessings,no attention to the blessings,,,
Novel11,320,0,0,the blessings,the blessings,,,
Novel11,321,0,0,"the counsel in this case , blessings to which she was accustomed","the counsel in this case , blessings to which she was accustomed",,,
Novel11,322,0,0,"this case , blessings to which she was accustomed","this case , blessings to which she was accustomed",,,
Novel11,323,0,0,blessings to which she was accustomed,blessings to which she was accustomed,,,
Novel11,324,0,0,the value,the value,,,
Novel11,325,0,0,Clock House,Clock House,,,
Novel11,326,0,0,the Clock House,the Clock House,,,
Novel11,327,0,0,a quiet street,a quiet street,,,
Novel11,328,0,0,some little distance,some little distance,,,
Novel11,329,0,0,a while,a while,,,
Novel11,330,0,0,The calumnies against her husband,The calumnies against her husband,,,
Novel11,331,1,0,her husband,her husband,,,
Novel11,332,0,0,the public-house,the public-house,,,
Novel11,333,0,0,personal inquiries,personal inquiries,,,
Novel11,334,0,0,a needless imprudence,this | a needless imprudence,,,
Novel11,335,0,0,such an interview,such an interview,,,
Novel11,336,1,0,Miss Hurst,Hurst | Miss Hurst | Miss Hurst,,,
Novel11,337,0,0,once despatched Miss Hurst to the Clock House,once despatched Miss Hurst to the Clock House,,,
Novel11,338,0,0,her real condition,her real condition,,,
Novel11,339,1,0,That lady,That lady,,,
Novel11,340,0,0,the sick woman 's identity,the sick woman 's identity,,,
Novel11,341,1,0,the sick woman 's,the sick woman 's,,,
Novel11,342,0,0,"m a sad state , clearly incapable of supporting herself by any kind of work","m a sad state , clearly incapable of supporting herself by any kind of work",,,
Novel11,343,0,0,a sad state,a sad state,,,
Novel11,344,0,0,Her husband -- Miss Hurst was told --,Her husband -- Miss Hurst was told --,,,
Novel11,345,0,0,Mrs. Sprowl 's charity,Mrs. Sprowl 's charity,,,
Novel11,346,0,0,the workhouse,the workhouse,,,
Novel11,347,0,0,This story,This story | It,,,
Novel11,348,0,0,a few lines,a few lines,,,
Novel11,349,0,0,the old address,the old address,,,
Novel11,350,0,0,a speedy reply,a speedy reply,,,
Novel11,351,0,0,the grave,the grave,,,
Novel11,352,0,0,receipt of money,receipt of money | it,,,
Novel11,353,0,0,the course of a week,the course of a week,,,
Novel11,354,0,0,a week,a week,,,
Novel11,355,0,0,a place,a place | it,,,
Novel11,356,0,0,a hospital near London,a hospital near London,,,
Novel11,357,0,0,her ailments,her ailments,,,
Novel11,358,0,0,"a lady who had been told of the case , and wished to give what aid she could","a lady who had been told of the case , and wished to give what aid she could",,,
Novel11,359,0,0,what aid she could,what aid she could,,,
Novel11,360,0,0,The offer,The offer,,,
Novel11,361,0,0,a fit,a fit,,,
Novel11,362,0,0,her neck,her neck,,,
Novel11,363,0,0,a day when there came to him a letter from Miss Bygrave,a day when there came to him a letter from Miss Bygrave,,,
Novel11,364,0,0,a letter from Miss Bygrave,a letter from Miss Bygrave,,,
Novel11,365,1,0,Miss Bygrave,Miss Bygrave,,,
Novel11,366,1,1,Maud,Maud | she | her | she | her | she | her | she | her,Adversary,,
Novel11,367,0,0,Maud 's resolve,Maud 's resolve,,,
Novel11,368,0,0,aunt and niece,aunt and niece | their,,,
Novel11,369,0,0,members of `` the true Church,members of `` the true Church,,,
Novel11,370,0,0,the true Church,the true Church,,,
Novel11,371,0,0,a sisterhood,a sisterhood,,,
Novel11,372,0,0,"a midland town , where their lives would be devoted to work of charity","a midland town , where their lives would be devoted to work of charity",,,
Novel11,373,0,0,a midland town,a midland town,,,
Novel11,374,1,0,their lives,their lives,,,
Novel11,375,0,0,this,this,,,
Novel11,376,0,0,a letter,a letter,,,
Novel11,377,0,0,a hand,a hand,,,
Novel11,378,0,0,a flush on her face,a flush on her face,,,
Novel11,379,0,0,her face,her face,,,
Novel11,380,0,0,the pallor of a sudden joy almost too great to be borne,the pallor of a sudden joy almost too great to be borne,,,
Novel11,381,0,0,a sudden joy almost too great to be borne,a sudden joy almost too great to be borne,,,
Novel11,382,0,0,one,one,,,
Novel11,383,0,0,The letter,The letter | a long one,,,
Novel11,384,0,0,the story of several years of the writer 's life,the story of several years of the writer 's life,,,
Novel11,385,0,0,several years of the writer 's life,several years of the writer 's life,,,
Novel11,386,1,0,the writer 's life,the writer 's life,,,
Novel11,387,1,0,the writer 's,the writer 's,,,
