doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel4,90,0,0,"discrepancy over waking reason , the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination","discrepancy over waking reason , the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination",,,
Novel4,91,0,0,"reason , the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination","reason , the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination",,,
Novel4,92,0,0,the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination,the fancied victories of the sleep-dulled intellect over the outrageous discord of the wakeful imagination,,,
Novel4,93,0,0,Another comforter,Another comforter,,,
Novel4,94,0,0,the sleep-dulled intellect over the outrageous discord of the wakeful imagination,the sleep-dulled intellect over the outrageous discord of the wakeful imagination,,,
Novel4,95,0,0,my place ; one knowing human nature better,my place ; one knowing human nature better,,,
Novel4,96,0,0,the outrageous discord of the wakeful imagination,the outrageous discord of the wakeful imagination,,,
Novel4,97,0,0,the wakeful imagination,the wakeful imagination,,,
Novel4,98,0,0,one knowing human nature better,one knowing human nature better,,,
Novel4,99,0,0,the learning of the spirit,the learning of the spirit,,,
Novel4,100,0,0,a most miserable night,a most miserable night | It | it,,,
Novel4,101,0,0,One of that small band of high priests who in all ages and nations and religions and societies,One of that small band of high priests who in all ages and nations and religions and societies,,,
Novel4,102,1,0,high priests,high priests | they,,,
Novel4,103,0,0,religions and societies,religions and societies,,,
Novel4,104,0,0,your eyes,my eyes | your eyes | your eyes | my eyes,,,
Novel4,105,0,0,the mediators between time and eternity,the mediators between time and eternity,,,
Novel4,106,0,0,time and eternity,time and eternity,,,
Novel4,107,1,1,"Isaacs , whose face was still hidden","Isaacs | himself | his | Isaacs | his | his | he | he | him | he | his | his | my | he | Friend Isaacs | Isaacs | he | I | I | my | I | I | I | Isaacs , who had been sitting by the table , stony and dry-eyed | Isaacs | his | his | his | his | him of life | his | Isaacs , whose face was still hidden | Isaacs | Isaacs | his | his | he | his | he | his | his | I | he | me | I | I | thee | thou wouldest | My | Isaacs , `` I have come to bid you farewell | Isaacs | I | me | I | my | Isaacs | This I | Isaacs | his | his | his | my | my | me",Ally,,
Novel4,108,0,0,the broken-hearted,the broken-hearted | its,,,
Novel4,109,0,0,his own soul,his own soul,,,
Novel4,110,0,0,no dream,no dream,,,
Novel4,111,0,0,this time,this time | time,,,
Novel4,112,0,0,the awakening spirit in its heavenward flight,the awakening spirit in its heavenward flight,,,
Novel4,113,0,0,my bed-side,my bed-side,,,
Novel4,114,0,0,its heavenward flight,its heavenward flight,,,
Novel4,115,0,0,the gray of the morning,the gray of the morning,,,
Novel4,116,0,0,the soft neutral-tinted dawn,the soft neutral-tinted dawn,,,
Novel4,117,0,0,yesterday,yesterday,,,
Novel4,118,0,0,France,France,,,
Novel4,119,0,0,"the condemned criminal in France , who does not know the day or hour of his death","the condemned criminal in France , who does not know the day or hour of his death",,,
Novel4,120,1,0,you,you | You | you | your | your | your,,,
Novel4,121,0,0,"France , who does not know the day or hour of his death","France , who does not know the day or hour of his death",,,
Novel4,122,0,0,the day or hour of his death,the day or hour of his death,,,
Novel4,123,0,0,his death,his death,,,
Novel4,124,0,0,the bottom of my heart,the bottom of my heart,,,
Novel4,125,0,0,The first intimation,The first intimation,,,
Novel4,126,1,1,the executioner at daybreak,the executioner at daybreak | his | him | his | he | his | him | him | he,,,
Novel4,127,0,0,"his cell and bids him come forth to die , sometimes in less than sixty seconds from his waking","his cell and bids him come forth to die , sometimes in less than sixty seconds from his waking",,,
Novel4,128,0,0,your friendship and kind offices,your friendship and kind offices,,,
Novel4,129,0,0,the strength of your arm,the strength of your arm,,,
Novel4,130,0,0,less than sixty seconds,less than sixty seconds,,,
Novel4,131,0,0,his waking,his waking,,,
Novel4,132,0,0,the hour of need,the hour of need,,,
Novel4,133,0,0,#NAME?,#NAME?,,,
Novel4,134,0,0,the gold of your words,the gold of your words,,,
Novel4,135,0,0,"his hands , which were deadly cold , and led him to the outer room","his hands , which were deadly cold , and led him to the outer room | his hands | his hands | his hands",,,
Novel4,136,0,0,time of uncertainty,time of uncertainty,,,
Novel4,137,0,0,the outer room,the outer room | the outer room | my room,,,
Novel4,138,0,0,little of the journey,little of the journey,,,
Novel4,139,0,0,one,one,,,
Novel4,140,0,0,the journey,the journey,,,
Novel4,141,1,0,you,you | you | you | you | you | your | you | he | I | I | my | I | I | I | my | my | me | he | his,,,
Novel4,142,0,0,a terribly sudden blow,a terribly sudden blow | it,,,
Novel4,143,0,0,a life I can not hope for ; and I pray God that you may speed quickly to the desired end,a life I can not hope for ; and I pray God that you may speed quickly to the desired end,,,
Novel4,144,0,0,the afflicted,the afflicted,,,
Novel4,145,0,0,the most charitable duty it is ever given us to perform,the most charitable duty it is ever given us to perform | our duty,,,
Novel4,146,1,0,our,us | us | we | our,,,
Novel4,147,0,0,"exception , the hardest","exception , the hardest",,,
Novel4,148,0,0,the hardest,the hardest,,,
Novel4,149,0,0,the desired end,the desired end,,,
Novel4,150,0,0,tasks,tasks,,,
Novel4,151,0,0,happiness which your brave soul and honest heart,happiness which your brave soul and honest heart,,,
Novel4,152,1,0,most people,most people,,,
Novel4,153,0,0,soul and honest heart,soul and honest heart,,,
Novel4,154,0,0,the one,one 's | the one,,,
Novel4,155,0,0,wounds and sickness,wounds and sickness,,,
Novel4,156,0,0,one 's own body,one 's own body,,,
Novel4,157,0,0,my fullest service,my fullest service | it,,,
Novel4,158,0,0,the cold clean knife,the cold clean knife,,,
Novel4,159,0,0,The flesh,skin and flesh and cartilage | the flesh | it | The flesh | itself | weariness to the spirit | it | its,,,
Novel4,160,0,0,"to smooth daily and hourly the bed and pillows of some poor tormented wretch , calling on God and man to end his misery","to smooth daily and hourly the bed and pillows of some poor tormented wretch , calling on God and man to end his misery",,,
Novel4,161,0,0,daily and hourly the bed and pillows of some poor tormented wretch,daily and hourly the bed and pillows of some poor tormented wretch,,,
Novel4,162,0,0,daily and hourly the bed,daily and hourly the bed,,,
Novel4,163,1,0,yourself,you | yourself | you | you | you | you | you,,,
Novel4,164,0,0,daily,daily,,,
Novel4,165,0,0,pillows of some poor tormented wretch,pillows of some poor tormented wretch,,,
Novel4,166,0,0,one,one,,,
Novel4,167,0,0,some poor tormented wretch,some poor tormented wretch | his,,,
Novel4,168,1,0,God,God | God,,,
Novel4,169,0,0,man to end his misery,man to end his misery,,,
Novel4,170,0,0,the one man besides yourself,the one man besides yourself,,,
Novel4,171,0,0,his misery,his misery,,,
Novel4,172,0,0,whom I owe a debt of gratitude -- John Westonhaugh,whom I owe a debt of gratitude -- John Westonhaugh,,,
Novel4,173,0,0,"a hidden instinct -- of a low and cowardly kind , but human nevertheless -- which bids us turn away from spectacles of agony whether harrowing or repulsive , until the good angel comes and whispers that we must trample on such coarse impulse and do our duty","a hidden instinct -- of a low and cowardly kind , but human nevertheless -- which bids us turn away from spectacles of agony whether harrowing or repulsive , until the good angel comes and whispers that we must trample on such coarse impulse and do our duty",,,
Novel4,174,0,0,a low and cowardly kind,a low and cowardly kind,,,
Novel4,175,0,0,a debt of gratitude,a debt of gratitude,,,
Novel4,176,1,0,human nevertheless,human nevertheless | They,,,
Novel4,177,0,0,spectacles of agony whether harrowing or repulsive,spectacles of agony whether harrowing or repulsive,,,
Novel4,178,0,0,the good angel,the good angel,,,
Novel4,179,1,1,Only this I,a sharer in my forsaken wealth | Only this I | I | I | I | I | my | me | me | me | me | I | I | me | me | me | my | my | my | I | I,,,
Novel4,180,0,0,my forsaken wealth,my forsaken wealth,,,
Novel4,181,0,0,Show pity,Show pity,,,
Novel4,182,1,1,the wise old Frenchman,the wise old Frenchman | his | himself,,,
Novel4,183,0,0,compassion or sympathy,compassion or sympathy,,,
Novel4,184,0,0,this gem,this gem | it,,,
Novel4,185,0,0,No,No | it | its,,,
Novel4,186,0,0,an excuse for doing a good action,an excuse for doing a good action,,,
Novel4,187,0,0,its value,its value | It,,,
Novel4,188,0,0,a good action,a good action,,,
Novel4,189,0,0,Larochefoucauld,Larochefoucauld | a man who really possessed every virtue that he disclaimed for himself and denied in others | he | himself,,,
Novel4,190,0,0,"one who will often think of you , for you have been a great deal to me in this month","one who will often think of you , for you have been a great deal to me in this month",,,
Novel4,191,0,0,others,others,,,
Novel4,192,0,0,a great deal to me,a great deal to me,,,
Novel4,193,0,0,much of this,much of this,,,
Novel4,194,0,0,this,this,,,
Novel4,195,0,0,his sorrow,his sorrow,,,
Novel4,196,0,0,feeling in my own person,feeling in my own person,,,
Novel4,197,0,0,my own person,my own person,,,
Novel4,198,0,0,Your grief,a grief as poignant | your grief | your grief | Your grief,,,
Novel4,199,0,0,the bright light shone,the bright light shone,,,
Novel4,200,0,0,poignant,poignant,,,
Novel4,201,0,0,his face in the dusk,his face in the dusk,,,
Novel4,202,0,0,his own,his own,,,
Novel4,203,0,0,the dusk,the dusk,,,
Novel4,204,1,0,you,you,,,
Novel4,205,0,0,a great sorrow,a great sorrow,,,
Novel4,206,0,0,"a happiness that transcends this mortal joy that I have lost , even as the glory of things celestial transcends the glory of the terrestrial","a happiness that transcends this mortal joy that I have lost , even as the glory of things celestial transcends the glory of the terrestrial",,,
Novel4,207,0,0,this mortal joy,this mortal joy,,,
Novel4,208,0,0,my best,my best,,,
Novel4,209,0,0,the glory of things celestial,the glory of things celestial,,,
Novel4,210,0,0,things celestial,things celestial,,,
Novel4,211,0,0,a little,a little,,,
Novel4,212,0,0,the glory of the terrestrial,the glory of the terrestrial,,,
Novel4,213,0,0,the terrestrial,the terrestrial,,,
Novel4,214,0,0,"the extreme calm of voice and manner that marked his first words , coming with measured rhythm and even cadence from his pale lips","the extreme calm of voice and manner that marked his first words , coming with measured rhythm and even cadence from his pale lips | It | It",,,
Novel4,215,0,0,the departed day,the departed day,,,
Novel4,216,0,0,voice and manner,voice and manner | my voice,,,
Novel4,217,0,0,the first faint dawn of the day eternal,the first faint dawn of the day eternal,,,
Novel4,218,0,0,his first words,his first words,,,
Novel4,219,0,0,the day eternal,the day eternal,,,
Novel4,220,0,0,rhythm and even cadence from his pale lips,rhythm and even cadence from his pale lips,,,
Novel4,221,1,0,her,her,,,
Novel4,222,0,0,cadence from his pale lips,cadence from his pale lips,,,
Novel4,223,0,0,his pale lips,his pale lips | your lips,,,
Novel4,224,1,1,Ram Lal,Ram Lal | He | Ram Lal | He | I | I | I | me | my | me | Ram Lal | his | Ram Lal | Ram Lal | Ram Lal | he | Ram Lal | his | my | he | me,Ally,,
Novel4,225,0,0,"Farewell for the present , my chance acquaintance","Farewell for the present , my chance acquaintance | Farewell",,,
Novel4,226,0,0,"the present , my chance acquaintance","the present , my chance acquaintance",,,
Novel4,227,0,0,"the solemn tones of Ram Lal , the Buddhist , from the door","the solemn tones of Ram Lal , the Buddhist , from the door | the solemn tones of Ram Lal | the Buddhist | Buddhist | the Buddhist 's | Buddhist 's",,,
Novel4,228,0,0,the present,the present,,,
Novel4,229,0,0,my chance acquaintance,my chance acquaintance,,,
Novel4,230,0,0,the door,the door | the door | the door | the door,,,
Novel4,231,1,0,us,us,,,
Novel4,232,1,0,you,you | you | you,,,
Novel4,233,1,0,a friend,a friend,,,
Novel4,234,0,0,the skill of mere solitude and books to soothe,the skill of mere solitude and books to soothe,,,
Novel4,235,0,0,mock at your grief,mock at your grief,,,
Novel4,236,1,0,yourself,your | your | you | you | your | you | your | You | you | yourself | you | you | yourself | you | you | you | you,,,
Novel4,237,0,0,your strained heartstrings,your strained heartstrings,,,
Novel4,238,0,0,his two hands,his two hands,,,
Novel4,239,0,0,well-nigh,well-nigh,,,
Novel4,240,0,0,Ayoub of old,Ayoub of old,,,
Novel4,241,0,0,my shoulders,my shoulders,,,
Novel4,242,1,1,Brother,"you , my brother | my brother | Brother | he | me | I | I | I | my | your coming | me | Brother | my brother",,,
Novel4,243,0,0,"the wondrous lustre of his eyes , now veiled","the wondrous lustre of his eyes , now veiled",,,
Novel4,244,0,0,the last look of his tender friendship,the last look of his tender friendship,,,
Novel4,245,0,0,"your trouble , some advice to give you in your distress","your trouble , some advice to give you in your distress",,,
Novel4,246,0,0,his tender friendship,his tender friendship,,,
Novel4,247,0,0,your trouble,your trouble,,,
Novel4,248,0,0,"`` Good-bye , my dear Griggs .","`` Good-bye , my dear Griggs .",,,
Novel4,249,0,0,some advice to give you in your distress,some advice to give you in your distress,,,
Novel4,250,0,0,`` Good-bye,`` Good-bye,,,
Novel4,251,0,0,your distress,your distress,,,
Novel4,252,0,0,the instructor and the genius of my love,You | the instructor and the genius of my love | yourself | you | you,,,
Novel4,253,0,0,"the power of reason to alleviate , for you no longer know yourself , nor are aware what you really think","the power of reason to alleviate , for you no longer know yourself , nor are aware what you really think",,,
Novel4,254,1,0,the instructor,the instructor,,,
Novel4,255,0,0,the genius of my love,the genius of my love,,,
Novel4,256,0,0,three,three | three,,,
Novel4,257,0,0,the lessons,the lessons,,,
Novel4,258,0,0,"three pictures of yourself that shall rouse you to what you are , to what you were , and to what you shall be","three pictures of yourself that shall rouse you to what you are , to what you were , and to what you shall be",,,
Novel4,259,0,0,yourself what you would have made me,others | yourself what you would have made me | them,,,
Novel4,260,0,0,One,One,,,
Novel4,261,0,0,one,one,,,
Novel4,262,0,0,"you , not many years ago , a very young man , most exceptionally placed","you , not many years ago , a very young man , most exceptionally placed | you | You | you | You | you | you | You | you | you | you | You | a materially thinking man | Your | your | your | you | you | my | my",,,
Novel4,263,0,0,"One last loving look -- one more pressure of the reluctant fingers , and those two went out , hand in hand , under the clear stars , and I saw them no more .","One last loving look -- one more pressure of the reluctant fingers , and those two went out , hand in hand , under the clear stars , and I saw them no more .",,,
Novel4,264,0,0,"one more pressure of the reluctant fingers , and those two","one more pressure of the reluctant fingers , and those two",,,
Novel4,265,0,0,many years ago,many years ago | so many years,,,
Novel4,266,0,0,"the reluctant fingers , and those two","the reluctant fingers , and those two",,,
Novel4,267,1,0,a very young man,a very young man,,,
Novel4,268,0,0,most exceptionally placed,most exceptionally placed,,,
Novel4,269,0,0,the clear stars,the clear stars,,,
Novel4,270,0,0,"the glow of a higher beauty , the overflowing promise of a more glorious life","the glow of a higher beauty , the overflowing promise of a more glorious life",,,
Novel4,271,0,0,"a higher beauty , the overflowing promise of a more glorious life","a higher beauty , the overflowing promise of a more glorious life",,,
Novel4,272,0,0,the overflowing promise of a more glorious life,a higher beauty | the overflowing promise of a more glorious life,,,
Novel4,273,0,0,a more glorious life,a more glorious life,,,
Novel4,274,0,0,within,within,,,
Novel4,275,0,0,"the things that were under your eyes -- wealth , power , book knowledge , and perhaps woman","the things that were under your eyes -- wealth , power , book knowledge , and perhaps woman",,,
Novel4,276,0,0,"wealth , power , book knowledge , and perhaps woman","wealth , power , book knowledge , and perhaps woman",,,
Novel4,277,0,0,book knowledge,book knowledge,,,
Novel4,278,0,0,perhaps woman,perhaps woman,,,
Novel4,279,1,0,the creatures,the creatures | they | their | their,,,
Novel4,280,1,0,women,women,,,
Novel4,281,1,0,yourself,You | your | You | your | you | you | You | yourself | you | your | you | you,,,
Novel4,282,0,0,"wealth in great heaps , and your precious stones in storehouses","wealth in great heaps , and your precious stones in storehouses",,,
Novel4,283,0,0,wealth in great heaps,wealth in great heaps,,,
Novel4,284,0,0,great heaps,great heaps,,,
Novel4,285,0,0,your precious stones in storehouses,your precious stones in storehouses,,,
Novel4,286,0,0,storehouses,storehouses,,,
Novel4,287,0,0,your hand,your hand | it | it | my kismet | my hand | his hand | his hand | his hand,,,
Novel4,288,0,0,the diamond of the river,the diamond of the river,,,
Novel4,289,0,0,the river,the river,,,
Novel4,290,0,0,the pearl of the sea,the pearl of the sea,,,
Novel4,291,0,0,the sea,the sea,,,
Novel4,292,0,0,the light of the sun and the moon,the light of the sun and the moon,,,
Novel4,293,0,0,the sun and the moon,the sun and the moon,,,
Novel4,294,0,0,the sun,the sun | the sun | it,,,
Novel4,295,0,0,"my star , which is the lord of the dog-heat in summer","my star , which is the lord of the dog-heat in summer",,,
Novel4,296,0,0,my star,my star,,,
Novel4,297,0,0,the lord of the dog-heat in summer,the lord of the dog-heat in summer,,,
Novel4,298,0,0,the dog-heat in summer,the dog-heat in summer,,,
Novel4,299,0,0,summer,summer,,,
Novel4,300,0,0,"wives of rare qualities , having both golden and raven black hair , whose skin was as fine silk , and their breath as the freshness of the dawning , and their eyes as jewels","wives of rare qualities , having both golden and raven black hair , whose skin was as fine silk , and their breath as the freshness of the dawning , and their eyes as jewels",,,
Novel4,301,0,0,rare qualities,rare qualities,,,
Novel4,302,0,0,"both golden and raven black hair , whose skin was as fine silk , and their breath as the freshness of the dawning , and their eyes as jewels","both golden and raven black hair , whose skin was as fine silk , and their breath as the freshness of the dawning , and their eyes as jewels",,,
Novel4,303,0,0,"both golden and raven black hair , whose skin was as fine silk","both golden and raven black hair , whose skin was as fine silk",,,
Novel4,304,0,0,"their breath as the freshness of the dawning , and their eyes as jewels","both golden and raven black hair | their breath as the freshness of the dawning , and their eyes as jewels | their breath as the freshness of the dawning",,,
Novel4,305,0,0,golden,golden,,,
Novel4,306,0,0,raven black hair,raven black hair,,,
Novel4,307,0,0,as fine silk,as fine silk,,,
Novel4,308,0,0,the freshness of the dawning,the freshness of the dawning,,,
Novel4,309,0,0,the dawning,the dawning,,,
Novel4,310,0,0,their eyes as jewels,their eyes as jewels,,,
Novel4,311,0,0,jewels,jewels,,,
Novel4,312,0,0,The heart,"your heart | the heart | the border-land between body and soul | The heart | the heart | the wellspring of the lore that goes beyond self | your heart | your heart , my dear friend | your heart | the heart | which | its | your heart | my heart",,,
Novel4,313,0,0,peace and plenty,peace and plenty,,,
Novel4,314,1,0,you,you | your | you | you | you | you | you | you | your | your | I | I | I | I,,,
Novel4,315,0,0,the law of nature that from pleasure man should derive permanent lasting peace,your first destiny | it | the law of nature that from pleasure man should derive permanent lasting peace | your destiny,,,
Novel4,316,0,0,the cup that was filled to overflowing,the cup that was filled to overflowing,,,
Novel4,317,0,0,overflowing,overflowing,,,
Novel4,318,1,0,pleasure man,pleasure man,,,
Novel4,319,0,0,"the faultless life of the body to enjoy all things of the earth , even as other men , though in another degree","the faultless life of the body to enjoy all things of the earth , even as other men , though in another degree | the other life | the life of the body",,,
Novel4,320,0,0,The body,"the body to enjoy all things of the earth , even as other men , though in another degree | The body | it | it | its | the body | the body | itself | the body | the body",,,
Novel4,321,0,0,the earth,the earth,,,
Novel4,322,1,0,other men,other men,,,
Novel4,323,0,0,another degree,another degree,,,
Novel4,324,0,0,your breast a heart beating -- an organ so wonderful,your breast a heart beating -- an organ so wonderful | its | its,,,
Novel4,325,0,0,a heart beating,a heart beating,,,
Novel4,326,0,0,an organ so wonderful,an organ so wonderful,,,
Novel4,327,0,0,its sensitiveness,its sensitiveness,,,
Novel4,328,0,0,its consciousness of good,its consciousness of good,,,
Novel4,329,0,0,worth years and ages of mere sensual life enjoyment,the least throb and thrill of pleasure that it feels | worth years and ages of mere sensual life enjoyment,,,
Novel4,330,0,0,the least throb,the least throb | it,,,
Novel4,331,0,0,thrill of pleasure that it feels,thrill of pleasure that it feels,,,
Novel4,332,0,0,its own ease,its own ease,,,
Novel4,333,0,0,body and soul,body and soul,,,
Novel4,334,0,0,the lore that goes beyond self,the lore that goes beyond self,,,
Novel4,335,0,0,Shall,Shall | It | the blossoming out of the tree of life,,,
Novel4,336,1,0,you,you | your | you | you,,,
Novel4,337,0,0,the first early stirrings of your love,the first early stirrings of your love,,,
Novel4,338,0,0,Your love,your love | love 's | Your love | your love,,,
Novel4,339,0,0,youth and gladness of heart,youth and gladness of heart | them,,,
Novel4,340,1,0,the tree of life,the tree of life,,,
Novel4,341,0,0,The small leaves,The small leaves,,,
Novel4,342,0,0,the bud,the bud,,,
Novel4,343,0,0,the bright warmth of the spring,the bright warmth of the spring,,,
Novel4,344,0,0,the spring,the spring,,,
Novel4,345,0,0,The little lark in the nest among the grass,The little lark in the nest among the grass,,,
Novel4,346,0,0,the nest among the grass,the nest among the grass,,,
Novel4,347,0,0,the grass,the grass,,,
Novel4,348,0,0,beneath the mother 's wing and idly moves,beneath the mother 's wing and idly moves,,,
Novel4,349,0,0,the mother 's wing,the mother 's wing,,,
Novel4,350,1,0,the mother 's,the mother 's | my,,,
Novel4,351,0,0,the cloud-cleaving gift of flight,the cloud-cleaving gift of flight,,,
Novel4,352,0,0,once,once,,,
Novel4,353,0,0,"the fair dawning , there wells up in his tiny breast the mighty sense of power to rise","the fair dawning , there wells up in his tiny breast the mighty sense of power to rise",,,
Novel4,354,0,0,the fair dawning,the fair dawning,,,
Novel4,355,0,0,wells,wells,,,
Novel4,356,0,0,his tiny breast the mighty sense of power,his tiny breast the mighty sense of power,,,
Novel4,357,1,0,his,his,,,
Novel4,358,0,0,the mighty sense of power,the mighty sense of power,,,
Novel4,359,0,0,The human heart,The human heart,,,
Novel4,360,0,0,the budded folded leaves,the budded folded leaves,,,
Novel4,361,0,0,the untaught lark,the untaught lark,,,
Novel4,362,0,0,The quiet sleep before the day of blooming,The quiet sleep before the day of blooming | it | it | it | it,,,
Novel4,363,0,0,The day,the day of blooming | the day | day | The day,,,
