doc_id,chain_id,animacy,character,canonical_name,mentions,role,confidence,notes
Novel27,86,0,0,"the terror of the soul 's emotion , that John felt a supernatural awe creep upon him","the terror of the soul 's emotion , that John felt a supernatural awe creep upon him",,,
Novel27,87,0,0,"the soul 's emotion , that John felt a supernatural awe creep upon him","the soul 's emotion , that John felt a supernatural awe creep upon him",,,
Novel27,88,0,0,the soul 's emotion,the soul 's emotion,,,
Novel27,89,1,0,the soul 's,the soul 's | his soul,,,
Novel27,90,0,0,a supernatural awe creep,a supernatural awe creep,,,
Novel27,91,0,0,a sort of sacrilege,his presence | a sort of sacrilege,,,
Novel27,92,0,0,downstairs,downstairs,,,
Novel27,93,0,0,the drawing-room,the drawing-room | it,,,
Novel27,94,0,0,the place he had last seen her in,the place he had last seen her in | the place,,,
Novel27,95,0,0,his eyes,his eyes | his eyes | his eyes,,,
Novel27,96,0,0,"there he had seen the startled face , the half mad face which he had seen afterwards at the window , quite mad","it | there he had seen the startled face , the half mad face which he had seen afterwards at the window , quite mad | there he had seen the startled face | the half mad face which he had seen afterwards at the window",,,
Novel27,97,0,0,the startled face,the startled face,,,
Novel27,98,0,0,that sofa,that sofa,,,
Novel27,99,1,0,she who was to have been his wife,she | her | her | she | her | her | her | her | her | she | her | her whom yesterday he parted with on the hills | her | her | her | her | She | she who was now but clay | she who was to have been his wife,,,
Novel27,100,0,0,only three days,only three days,,,
Novel27,101,0,0,the basket chair,the basket chair,,,
Novel27,102,0,0,The words,her words | The words,,,
Novel27,103,0,0,"her laughter , and now ...","her laughter , and now ...",,,
Novel27,104,0,0,her laughter,her laughter | it,,,
Novel27,105,0,0,her laugh,her laugh,,,
Novel27,106,0,0,one,one,,,
Novel27,107,0,0,shadow-like ; one,shadow-like ; one | it | it,,,
Novel27,108,0,0,the very ball of wool which he had held for her to wind ; and here,the very ball of wool which he had held for her to wind ; and here | a novel,,,
Novel27,109,0,0,wool which he had held for her to wind ; and here,wool which he had held for her to wind ; and here,,,
Novel27,110,0,0,"memory of her , of her whom yesterday he parted with on the hills","memory of her , of her whom yesterday he parted with on the hills",,,
Novel27,111,0,0,Yesterday,yesterday | yesterday | Yesterday | Yesterday | it | thou,,,
Novel27,112,0,0,"her little puritan look , her external girlishness , her golden brown hair and the sudden laugh","her little puritan look , her external girlishness , her golden brown hair and the sudden laugh",,,
Novel27,113,0,0,her little puritan look,her little puritan look,,,
Novel27,114,0,0,her external girlishness,her external girlishness,,,
Novel27,115,0,0,her golden brown hair,her golden brown hair,,,
Novel27,116,0,0,the sudden laugh,the sudden laugh,,,
Novel27,117,0,0,this book -- she who was now but clay ; she who was to have been his wife,this book -- she who was now but clay ; she who was to have been his wife,,,
Novel27,118,0,0,The thought,The thought | the thought,,,
Novel27,119,1,0,a wife,a wife | a wife,,,
Novel27,120,0,0,Gothic,Gothic | Gothic,,,
Novel27,121,0,0,his house,his house | its,,,
Novel27,122,0,0,"a Gothic monastery , and himself","a Gothic monastery , and himself",,,
Novel27,123,0,0,a Gothic monastery,a Gothic monastery,,,
Novel27,124,0,0,a monk,a monk,,,
Novel27,125,0,0,Very horrible and very bitter in its sheer grotesqueness,Very horrible and very bitter in its sheer grotesqueness,,,
Novel27,126,0,0,its sheer,its sheer | It,,,
Novel27,127,0,0,one,one,,,
Novel27,128,0,0,one moment,one moment | its | its,,,
Novel27,129,0,0,the whole of his life summarised in a single symbol,the whole of his life summarised in a single symbol,,,
Novel27,130,0,0,his life summarised in a single symbol,his life summarised in a single symbol | no life | its | his life | the life,,,
Novel27,131,0,0,a single symbol,a single symbol,,,
Novel27,132,0,0,its vanity and its folly,its vanity and its folly,,,
Novel27,133,0,0,its vanity,its vanity,,,
Novel27,134,0,0,its folly,its folly,,,
Novel27,135,0,0,The tears,The tears | tears | tears,,,
Novel27,136,0,0,the shock which in its suddenness had frozen his heart,the shock which in its suddenness had frozen his heart | it | to-day,,,
Novel27,137,0,0,its suddenness,its suddenness,,,
Novel27,138,0,0,a penetrating rain,a penetrating rain,,,
Novel27,139,0,0,We,We | we,,,
Novel27,140,0,0,"to-day , nor yet to-morrow","to-day , nor yet to-morrow",,,
Novel27,141,0,0,weeks and months,weeks and months,,,
Novel27,142,0,0,slow degrees,slow degrees,,,
Novel27,143,0,0,the irreparableness of his loss,the irreparableness of his loss,,,
Novel27,144,0,0,his loss,his loss,,,
Novel27,145,1,0,Michael Angelo,Michael Angelo,,,
Novel27,146,0,0,a man upstairs who crouches like stone by his dead daughter 's side,a man upstairs who crouches like stone by his dead daughter 's side,,,
Novel27,147,0,0,his dead daughter 's side,his dead daughter 's side,,,
Novel27,148,0,0,his grief as an expression of grief,his grief as an expression of grief,,,
Novel27,149,0,0,an expression of grief,an expression of grief,,,
Novel27,150,0,0,The hours,The hours,,,
Novel27,151,0,0,them,them,,,
Novel27,152,0,0,the sea,the sea | the sea | the sea,,,
Novel27,153,0,0,his dead child,his dead child | her,,,
Novel27,154,0,0,The world,the world | the world 's | The world | my monastery,,,
Novel27,155,0,0,the humblest and the worthiest sorrow,the humblest and the worthiest sorrow,,,
Novel27,156,0,0,the worthiest sorrow,the worthiest sorrow,,,
Novel27,157,0,0,the meaning of life,the meaning of life,,,
Novel27,158,0,0,his suffering,his suffering | nearly it,,,
Novel27,159,0,0,"the same time too much , based on the inherent misery of existence","the same time too much , based on the inherent misery of existence",,,
Novel27,160,0,0,the inherent misery of existence,the inherent misery of existence,,,
Novel27,161,0,0,his personal interest,his personal interest,,,
Novel27,162,0,0,his weakness,his weakness,,,
Novel27,163,0,0,this direction,this direction,,,
Novel27,164,0,0,the coming of grief,the coming of grief | they | They | They | they,,,
Novel27,165,0,0,the aridness of his heart,the aridness of his heart,,,
Novel27,166,0,0,the end,the end,,,
Novel27,167,0,0,Leywood,Leywood | Leywood,,,
Novel27,168,0,0,some tennis in the afternoon,some tennis in the afternoon,,,
Novel27,169,0,0,the afternoon,the afternoon,,,
Novel27,170,0,0,This slight incident in the tragedy,This slight incident in the tragedy,,,
Novel27,171,0,0,the tragedy,the tragedy,,,
Novel27,172,0,0,the effort of putting the facts upon paper,the effort of putting the facts upon paper,,,
Novel27,173,0,0,the facts,the facts,,,
Novel27,174,0,0,the truth home,the truth home,,,
Novel27,175,0,0,the lifelong range of consequences,the lifelong range of consequences,,,
Novel27,176,0,0,consequences,consequences,,,
Novel27,177,0,0,"the letter telling the sad story in his hand , and illimitable sorrow in his soul","the letter telling the sad story in his hand , and illimitable sorrow in his soul | It | his letter",,,
Novel27,178,0,0,"the sad story in his hand , and illimitable sorrow in his soul","the sad story in his hand , and illimitable sorrow in his soul",,,
Novel27,179,0,0,the sad story in his hand,the sad story in his hand,,,
Novel27,180,0,0,the evening air,the evening air,,,
Novel27,181,0,0,an evening,an evening,,,
Novel27,182,0,0,yester evening,yester evening,,,
Novel27,183,0,0,"Earth to earth , ashes to ashes , dust to dust _ , and the dread responsive","earth , sea , and sky | the earth | Earth to earth , ashes to ashes , dust to dust _ , and the dread responsive | Earth to earth",,,
Novel27,184,0,0,an exquisite vision,an exquisite vision,,,
Novel27,185,0,0,"fragrance , yet in whose eyes a glow of passion still survives","fragrance , yet in whose eyes a glow of passion still survives",,,
Novel27,186,0,0,a glow of passion,a glow of passion,,,
Novel27,187,0,0,The beauty of the last hour of light,The beauty of the last hour of light,,,
Novel27,188,0,0,the last hour of light,the last hour of light,,,
Novel27,189,0,0,that crescent of sea,that crescent of sea,,,
Novel27,190,0,0,the ships,the ships,,,
Novel27,191,0,0,"the long strand , the tapering masts and slacking ropes","the long strand , the tapering masts and slacking ropes",,,
Novel27,192,0,0,the long strand,the long strand,,,
Novel27,193,0,0,the tapering masts and slacking ropes,the tapering masts and slacking ropes,,,
Novel27,194,0,0,the tapering masts,the tapering masts,,,
Novel27,195,0,0,slacking ropes,slacking ropes,,,
Novel27,196,0,0,the pallid sky,the pallid sky,,,
Novel27,197,0,0,Squire,Squire,,,
Novel27,198,0,0,"the old town , dusty , and dreamy , and brown , with neglected wharfs and quays","the old town , dusty , and dreamy , and brown , with neglected wharfs and quays",,,
Novel27,199,0,0,the old town,the old town | the town | the town | the town | the town,,,
Novel27,200,0,0,"dreamy , and brown , with neglected wharfs and quays","dusty | dreamy , and brown , with neglected wharfs and quays | dreamy , and brown | dreamy",,,
Novel27,201,0,0,brown,brown,,,
Novel27,202,0,0,neglected wharfs and quays,neglected wharfs and quays,,,
Novel27,203,0,0,"the new town , vulgar and fresh with green paint and trees , and looking hungrily on the broad lands of the Squire , the broad lands and the rich woods which rise up the hill side to the barn on the limit of the downs","the new town , vulgar and fresh with green paint and trees , and looking hungrily on the broad lands of the Squire , the broad lands and the rich woods which rise up the hill side to the barn on the limit of the downs",,,
Novel27,204,0,0,the new town,the new town,,,
Novel27,205,0,0,"the broad lands of the Squire , the broad lands and the rich woods which rise up the hill side to the barn on the limit of the downs","the broad lands of the Squire , the broad lands and the rich woods which rise up the hill side to the barn on the limit of the downs",,,
Novel27,206,0,0,"the Squire , the broad lands and the rich woods","the Squire , the broad lands and the rich woods",,,
Novel27,207,0,0,the Squire,the Squire,,,
Novel27,208,0,0,the broad lands,the broad lands,,,
Novel27,209,0,0,the rich woods,the rich woods,,,
Novel27,210,0,0,the hill side to the barn,the hill side to the barn,,,
Novel27,211,0,0,the barn,the barn,,,
Novel27,212,0,0,the limit of the downs,the limit of the downs,,,
Novel27,213,0,0,the downs,the downs | the downs,,,
Novel27,214,0,0,the great green woods,the great green woods,,,
Novel27,215,0,0,they,they,,,
Novel27,216,0,0,a small expanse,a small expanse,,,
Novel27,217,0,0,a wave over a slope of sand,a wave over a slope of sand,,,
Novel27,218,0,0,a slope of sand,a slope of sand,,,
Novel27,219,0,0,a house with red gables where the girls are still on the tennis lawn,a house with red gables where the girls are still on the tennis lawn,,,
Novel27,220,0,0,red gables,red gables | gables,,,
Novel27,221,1,0,the girls,the girls,,,
Novel27,222,0,0,the tennis lawn,the tennis lawn,,,
Novel27,223,0,0,the doctor he must go at once to the rectory,the doctor he must go at once to the rectory,,,
Novel27,224,0,0,the rectory,the rectory | the rectory,,,
Novel27,225,1,1,the lodge-keeper,the lodge-keeper | She | she | her,Neutral,,
Novel27,226,0,0,a strange fascination,a strange fascination,,,
Novel27,227,0,0,"the farm gate , the bearers staggering a little under the weight of lead","the farm gate | the farm gate , the bearers staggering a little under the weight of lead | the farm gate",,,
Novel27,228,0,0,"her laughter and speech , '' he said , turning suddenly and looking down on the landscape ; on the massy trees contrasting with the walls of the town","graceful | her laughter and speech , '' he said , turning suddenly and looking down on the landscape ; on the massy trees contrasting with the walls of the town | her laughter and speech",,,
Novel27,229,0,0,The landscape,the landscape | The landscape,,,
Novel27,230,0,0,the massy trees contrasting with the walls of the town,the massy trees contrasting with the walls of the town,,,
Novel27,231,0,0,the walls of the town,the walls of the town,,,
Novel27,232,0,0,the spine-like bridge,the spine-like bridge,,,
Novel27,233,0,0,the marshy shore,the marshy shore,,,
Novel27,234,0,0,the sails of the mill,the sails of the mill,,,
Novel27,235,0,0,the mill,the mill,,,
Novel27,236,0,0,the crest of the hill,the crest of the hill,,,
Novel27,237,0,0,the hill,the hill | the hill,,,
Novel27,238,0,0,one,one,,,
Novel27,239,0,0,The night,The night | it | the night | the night,,,
Novel27,240,0,0,a blue veil it hung down over the sea,a blue veil it hung down over the sea,,,
Novel27,241,0,0,the deep pure sky,the deep pure sky,,,
Novel27,242,0,0,one spot,one spot,,,
Novel27,243,0,0,the pale moon shone,the pale moon shone,,,
Novel27,244,1,0,the sheep,the sheep,,,
Novel27,245,0,0,"phantoms , the solitary barns","phantoms , the solitary barns",,,
Novel27,246,0,0,the solitary barns,phantoms | the solitary barns,,,
Novel27,247,1,0,monsters of the night,monsters of the night,,,
Novel27,248,0,0,giants sleeping,giants sleeping | themselves,,,
Novel27,249,0,0,the long,the long,,,
Novel27,250,0,0,the depths and mistiness of space,the depths and mistiness of space,,,
Novel27,251,0,0,Brighton,Brighton | Brighton | Brighton,,,
Novel27,252,0,0,Southwick,Southwick,,,
Novel27,253,0,0,Shoreham,Shoreham,,,
Novel27,254,0,0,thousand,thousand,,,
Novel27,255,0,0,one,one,,,
Novel27,256,0,0,a vista in the hills,a vista in the hills,,,
Novel27,257,0,0,"a pale cloud of fire , set by the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills ; and below him and in front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John","a pale cloud of fire , set by the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills ; and below him and in front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John",,,
Novel27,258,0,0,"fire , set by the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills ; and below him and in front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John","fire , set by the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills ; and below him and in front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John",,,
Novel27,259,0,0,"the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills","the moon-illumined sea , and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills",,,
Novel27,260,0,0,the moon-illumined sea,the moon-illumined sea,,,
Novel27,261,0,0,"and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills","and nearer was Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills | they",,,
Novel27,262,0,0,"Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills","Southwick , grown into separate lines of light , that wandered into and lost themselves among the outlying hollows of the hills",,,
Novel27,263,0,0,separate lines of light,separate lines of light,,,
Novel27,264,0,0,the outlying hollows of the hills,the outlying hollows of the hills,,,
Novel27,265,0,0,"front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John","front of him Shoreham lay , a blaze of living fire , a thousand lights ; lights everywhere save in one gloomy spot , and there John",,,
Novel27,266,0,0,"a blaze of living fire , a thousand lights","a blaze of living fire , a thousand lights",,,
Novel27,267,0,0,"living fire , a thousand lights","living fire , a thousand lights",,,
Novel27,268,0,0,living fire,living fire,,,
Novel27,269,0,0,a thousand lights,a thousand lights | lights,,,
Novel27,270,0,0,one gloomy spot,one gloomy spot,,,
Novel27,271,0,0,his beloved,his beloved,,,
Novel27,272,0,0,the shadowy marshy shores,the shadowy marshy shores,,,
Novel27,273,1,0,him who places his trust in life,the palest of nebulae | I | I | my | my | him who places his trust in life | I | my | I | I | I | his,,,
Novel27,274,0,0,nebulae,nebulae,,,
Novel27,275,0,0,these earthly constellations,these earthly constellations,,,
Novel27,276,0,0,the stars,the stars,,,
Novel27,277,0,0,heaven shone,heaven shone,,,
Novel27,278,0,0,The blown hawthorn bush that stands by the burgh,The blown hawthorn bush that stands by the burgh,,,
Novel27,279,0,0,a ship,a ship,,,
Novel27,280,0,0,the rays of the moon,the rays of the moon,,,
Novel27,281,0,0,the moon,the moon,,,
Novel27,282,0,0,the glad golden sunlight,the glad golden sunlight,,,
Novel27,283,0,0,a sweet wife and happy youthful days,a sweet wife and happy youthful days,,,
Novel27,284,1,0,a sweet wife,a sweet wife,,,
Novel27,285,0,0,happy youthful days,happy youthful days,,,
Novel27,286,0,0,his trust,his trust,,,
Novel27,287,1,0,his,his,,,
Novel27,288,0,0,"Ah , life , life , what hast thou for giving save cruel deceptions and miserable wrongs ?","Ah , life , life , what hast thou for giving save cruel deceptions and miserable wrongs ? | she",,,
Novel27,289,0,0,"life , life , what hast thou for giving save cruel deceptions and miserable wrongs","life , life , what hast thou for giving save cruel deceptions and miserable wrongs | life , life | life 's | life 's",,,
Novel27,290,0,0,giving save cruel deceptions and miserable wrongs,giving save cruel deceptions and miserable wrongs,,,
Novel27,291,0,0,cruel deceptions,cruel deceptions,,,
Novel27,292,0,0,my life of contemplation and prayer,my life of contemplation and prayer,,,
Novel27,293,0,0,contemplation and prayer,contemplation and prayer,,,
Novel27,294,0,0,We,that of desire ... | We | we,,,
Novel27,295,0,0,no happiness save in calm and contemplation,no happiness save in calm and contemplation,,,
Novel27,296,0,0,one,one,,,
Novel27,297,0,0,The death of his sweetheart,The death of his sweetheart,,,
Novel27,298,1,0,his sweetheart,his sweetheart | he | he | he,,,
Novel27,299,1,0,one man,one man,,,
Novel27,300,0,0,the slightness of life 's pleasures and the depth of life 's griefs,the slightness of life 's pleasures and the depth of life 's griefs,,,
Novel27,301,0,0,the slightness of life 's pleasures,the slightness of life 's pleasures,,,
Novel27,302,0,0,life 's pleasures,life 's pleasures,,,
Novel27,303,0,0,the depth of life 's griefs,the depth of life 's griefs,,,
Novel27,304,0,0,life 's griefs,life 's griefs,,,
Novel27,305,0,0,the peaceful valley of natural instincts and affections,the peaceful valley of natural instincts and affections,,,
Novel27,306,0,0,natural instincts and affections,natural instincts and affections,,,
Novel27,307,0,0,a while,a while,,,
Novel27,308,0,0,one of the high peaks lit with the rays of intense consciousness,one of the high peaks lit with the rays of intense consciousness,,,
Novel27,309,0,0,the rays of intense consciousness,the rays of intense consciousness,,,
Novel27,310,0,0,a too vivid realisation of self,a too vivid realisation of self,,,
Novel27,311,1,0,The other man,The other man | his | he,,,
Novel27,312,1,0,the daughter that had gone out of his life,the daughter that had gone out of his life | her | her | her,,,
Novel27,313,0,0,her pretty face and cheerful laughter,her pretty face and cheerful laughter,,,
Novel27,314,0,0,her pretty face,her pretty face,,,
Novel27,315,0,0,her love,her love,,,
Novel27,316,0,0,the years,the years,,,
Novel27,317,1,0,We,We | our,,,
Novel27,318,0,0,"the manliest , which appeals to our sympathy , but who can measure the depth of John Norton 's suffering","the manliest , which appeals to our sympathy , but who can measure the depth of John Norton 's suffering | He | his | he | his | him | his | he | he | he | he",,,
Novel27,319,0,0,the manliest,the manliest | It,,,
Novel27,320,0,0,appeals,appeals,,,
Novel27,321,0,0,our sympathy,our sympathy,,,
Novel27,322,0,0,the depth of John Norton 's suffering,the depth of John Norton 's suffering,,,
Novel27,323,0,0,John Norton 's suffering,John Norton 's suffering,,,
Novel27,324,0,0,the stream of moonlit sea,the stream of moonlit sea,,,
Novel27,325,0,0,late,late,,,
Novel27,326,0,0,his mother what had happened,his mother what had happened,,,
Novel27,327,0,0,Dreams,Dreams | his dreams,,,
Novel27,328,0,0,enemies,enemies | their,,,
Novel27,329,0,0,savages,savages,,,
Novel27,330,1,0,Kitty captured,Kitty captured | her | she | her,,,
Novel27,331,0,0,Next morning,Next morning,,,
Novel27,332,1,0,John and Mrs Norton,John and Mrs Norton | they | Mrs Norton,,,
Novel27,333,0,0,her _ room,her _ room,,,
Novel27,334,1,0,Annie,Annie | she | her | her | She | she,,,
Novel27,335,0,0,The windows,The windows | the windows | the deep purples and crimsons | the pathetic responses and the majesty of the organ | the pathetic responses,,,
Novel27,336,1,1,Annie and Mary Austin,Annie and Mary Austin | Austin | Austin | him | he | He | He | he | he | his | He | he | himself,Ally,,
Novel27,337,0,0,the bedside watching,the bedside watching | her bedside,,,
Novel27,338,0,0,the beautiful hair,the beautiful hair,,,
Novel27,339,0,0,the roses,the roses | the roses | roses | roses,,,
Novel27,340,1,0,her friends,her friends,,,
Novel27,341,0,0,one of her terrible dreams,one of her terrible dreams | it,,,
Novel27,342,0,0,the slender body,the slender body,,,
Novel27,343,0,0,a sheet,a sheet,,,
Novel27,344,0,0,"the feet the linen curved and marked the inflections of the knees ; there were long flowing folds , low-lying like the wash of retiring water ; the rounded shoulders , the neck , the calm and bloodless face , the little nose , and the beautiful drawing of the nostrils , the extraordinary waxen pallor","the feet the linen curved and marked the inflections of the knees ; there were long flowing folds , low-lying like the wash of retiring water ; the rounded shoulders , the neck , the calm and bloodless face , the little nose , and the beautiful drawing of the nostrils , the extraordinary waxen pallor",,,
Novel27,345,0,0,the linen,the linen,,,
Novel27,346,0,0,"the inflections of the knees ; there were long flowing folds , low-lying like the wash of retiring water ; the rounded shoulders , the neck , the calm and bloodless face , the little nose , and the beautiful drawing of the nostrils , the extraordinary waxen pallor","the inflections of the knees ; there were long flowing folds , low-lying like the wash of retiring water ; the rounded shoulders , the neck , the calm and bloodless face , the little nose , and the beautiful drawing of the nostrils , the extraordinary waxen pallor",,,
Novel27,347,0,0,the inflections of the knees ; there were long flowing folds,"the inflections of the knees ; there were long flowing folds | the calm and bloodless face , the little nose | the calm and bloodless face | the face",,,
Novel27,348,0,0,the knees,the knees,,,
Novel27,349,0,0,low-lying like the wash of retiring water,low-lying like the wash of retiring water,,,
Novel27,350,0,0,the wash of retiring water,the wash of retiring water,,,
Novel27,351,0,0,retiring water,retiring water,,,
Novel27,352,0,0,"the rounded shoulders , the neck","the rounded shoulders , the neck",,,
